Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
774,100,0,1,100,100,0,0,101,297,100,100,0.0344235437,24.9050775906,100.0000000000,15.9203457279,1.0000000000,0.8808000000,227.0663033606
775,100,0,1,100,100,0,0,101,297,100,100,0.0310471362,24.8740304544,100.0000000000,15.9202672249,1.0000000000,0.8808000000,227.0663033606
776,100,0,1,100,100,0,0,101,297,100,100,0.0297106111,24.8443198434,100.0000000000,15.9202076673,1.0000000000,0.8808000000,227.0663033606
777,100,0,1,100,100,0,0,101,297,100,100,0.0365270817,24.8077927616,100.0000000000,15.9203796302,1.0000000000,0.8808000000,227.0663033606
778,100,0,1,100,100,0,0,101,297,100,100,0.0382165955,24.7695761661,100.0000000000,15.9204120131,1.0000000000,0.8808000000,227.0663033606
779,100,0,1,100,100,0,0,101,297,100,100,0.0314860604,24.7380901058,100.0000000000,15.9202815170,1.0000000000,0.8808000000,227.0663033606
780,100,0,1,100,100,0,0,101,297,100,100,0.0326687451,24.7054213606,100.0000000000,15.9203133297,1.0000000000,0.8808000000,227.0663033606
781,100,0,1,100,100,0,0,101,297,100,100,0.0306959319,24.6747254287,100.0000000000,15.9202547133,1.0000000000,0.8808000000,227.0663033606
782,100,0,1,100,100,0,0,101,297,100,100,0.0325452228,24.6421802059,100.0000000000,15.9203134116,1.0000000000,0.8808000000,227.0663033606
783,100,0,1,100,100,0,0,101,297,100,100,0.0347983609,24.6073818450,100.0000000000,15.9203601350,1.0000000000,0.8808000000,227.0663033606
784,100,0,1,100,100,0,0,101,297,100,100,0.0325922453,24.5747895998,100.0000000000,15.9203173949,1.0000000000,0.8808000000,227.0663033606
785,100,0,1,100,100,0,0,101,297,100,100,0.0292304543,24.5455591455,100.0000000000,15.9201804871,1.0000000000,0.8808000000,227.0663033606
786,100,0,1,100,100,0,0,101,297,100,100,0.0312458122,24.5143133332,100.0000000000,15.9202655739,1.0000000000,0.8808000000,227.0663033606
787,100,0,1,100,100,0,0,101,297,100,100,0.0307089207,24.4836044125,100.0000000000,15.9202510296,1.0000000000,0.8808000000,227.0663033606
788,100,0,1,100,100,0,0,101,297,100,100,0.0332801781,24.4503242344,100.0000000000,15.9203342846,1.0000000000,0.8808000000,227.0663033606
789,100,0,2,100,100,0,0,102,394,100,100,0.0297966277,24.4205276068,50.0000000000,15.8402127682,1.0000000000,0.8816000000,226.8602540835
790,100,0,6,100,100,0,0,106,782,100,100,0.0314217676,24.3891058391,16.6666666667,15.5201975033,1.0000000000,0.8848000000,226.0397830018
791,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,24.3575024115,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
792,100,0,1,100,100,0,0,101,297,100,100,0.0350780079,24.3224244037,100.0000000000,15.9203612038,1.0000000000,0.8808000000,227.0663033606
793,100,0,3,100,100,0,0,103,491,100,100,0.0311398203,24.2912845834,33.3333333333,15.7602978741,1.0000000000,0.8824000000,226.6545784225
794,100,0,3,100,100,0,0,103,491,100,100,0.0294257090,24.2618588743,33.3333333333,15.7602508822,1.0000000000,0.8824000000,226.6545784225
795,100,0,1,100,100,0,0,101,297,100,100,0.0359700252,24.2258888491,100.0000000000,15.9203766394,1.0000000000,0.8808000000,227.0663033606
796,100,0,1,100,100,0,0,101,297,100,100,0.0331887704,24.1927000787,100.0000000000,15.9203311256,1.0000000000,0.8808000000,227.0663033606
797,100,0,1,100,100,0,0,101,297,100,100,0.0324584506,24.1602416281,100.0000000000,15.9203049890,1.0000000000,0.8808000000,227.0663033606
798,100,0,1,100,100,0,0,101,297,100,100,0.0326461093,24.1275955188,100.0000000000,15.9202996803,1.0000000000,0.8808000000,227.0663033606
799,100,0,1,100,100,0,0,101,297,100,100,0.0310460362,24.0965494826,100.0000000000,15.9202678172,1.0000000000,0.8808000000,227.0663033606
800,100,0,1,100,100,0,0,101,297,100,100,0.0289084780,24.0676410047,100.0000000000,15.9201442292,1.0000000000,0.8808000000,227.0663033606
801,100,0,1,100,100,0,0,101,297,100,100,0.0312478376,24.0363931671,100.0000000000,15.9202577468,1.0000000000,0.8808000000,227.0663033606
802,100,0,1,100,100,0,0,101,297,100,100,0.0299886215,24.0064045456,100.0000000000,15.9202069402,1.0000000000,0.8808000000,227.0663033606
803,100,0,1,100,100,0,0,101,297,100,100,0.0323473589,23.9740571867,100.0000000000,15.9202905052,1.0000000000,0.8808000000,227.0663033606
804,100,0,1,100,100,0,0,101,297,100,100,0.0300199688,23.9440372179,100.0000000000,15.9202154285,1.0000000000,0.8808000000,227.0663033606
805,100,0,1,100,100,0,0,101,297,100,100,0.0374648040,23.9065724139,100.0000000000,15.9204006975,1.0000000000,0.8808000000,227.0663033606
806,100,0,1,100,100,0,0,101,297,100,100,0.0382147087,23.8683577052,100.0000000000,15.9204120122,1.0000000000,0.8808000000,227.0663033606
807,100,0,1,100,100,0,0,101,297,100,100,0.0320904216,23.8362672836,100.0000000000,15.9202890303,1.0000000000,0.8808000000,227.0663033606
808,100,0,1,100,100,0,0,101,297,100,100,0.0291697685,23.8070975151,100.0000000000,15.9201694712,1.0000000000,0.8808000000,227.0663033606
809,100,0,1,100,100,0,0,101,297,100,100,0.0300621983,23.7770353167,100.0000000000,15.9202334071,1.0000000000,0.8808000000,227.0663033606
810,100,0,1,100,100,0,0,101,297,100,100,0.0388762373,23.7381590795,100.0000000000,15.9204266163,1.0000000000,0.8808000000,227.0663033606
811,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,23.7084922750,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
812,100,0,1,100,100,0,0,101,297,100,100,0.0352258135,23.6732664615,100.0000000000,15.9203581559,1.0000000000,0.8808000000,227.0663033606
813,100,0,1,100,100,0,0,101,297,100,100,0.0303471442,23.6429193174,100.0000000000,15.9202409425,1.0000000000,0.8808000000,227.0663033606
814,100,0,1,100,100,0,0,101,297,100,100,0.0314289543,23.6114903631,100.0000000000,15.9202794770,1.0000000000,0.8808000000,227.0663033606
815,100,0,1,100,100,0,0,101,297,100,100,0.0337577980,23.5777325650,100.0000000000,15.9203411774,1.0000000000,0.8808000000,227.0663033606
816,100,0,1,100,100,0,0,101,297,100,100,0.0299886215,23.5477439435,100.0000000000,15.9202069402,1.0000000000,0.8808000000,227.0663033606
817,100,0,1,100,100,0,0,101,297,100,100,0.0355303620,23.5122135815,100.0000000000,15.9203738097,1.0000000000,0.8808000000,227.0663033606
818,100,0,1,100,100,0,0,101,297,100,100,0.0302473798,23.4819662017,100.0000000000,15.9202360582,1.0000000000,0.8808000000,227.0663033606
819,100,0,1,100,100,0,0,101,297,100,100,0.0331826188,23.4487835829,100.0000000000,15.9203157759,1.0000000000,0.8808000000,227.0663033606
820,100,0,1,100,100,0,0,101,297,100,100,0.0294397017,23.4193438812,100.0000000000,15.9201889047,1.0000000000,0.8808000000,227.0663033606
821,100,0,1,100,100,0,0,101,297,100,100,0.0354214176,23.3839224636,100.0000000000,15.9203723900,1.0000000000,0.8808000000,227.0663033606
822,100,0,1,100,100,0,0,101,297,100,100,0.0305288906,23.3533935729,100.0000000000,15.9202306793,1.0000000000,0.8808000000,227.0663033606
823,100,0,1,100,100,0,0,101,297,100,100,0.0305638573,23.3228297156,100.0000000000,15.9202413581,1.0000000000,0.8808000000,227.0663033606
824,100,0,1,100,100,0,0,101,297,100,100,0.0296888164,23.2931408992,100.0000000000,15.9201971198,1.0000000000,0.8808000000,227.0663033606
825,100,0,2,100,100,0,0,102,394,100,100,0.0334994717,23.2596414275,50.0000000000,15.8403134792,1.0000000000,0.8816000000,226.8602540835
826,100,0,1,100,100,0,0,101,297,100,100,0.0409443028,23.2186971248,100.0000000000,15.9204332012,1.0000000000,0.8808000000,227.0663033606
827,100,0,1,100,100,0,0,101,297,100,100,0.0345692071,23.1841279177,100.0000000000,15.9203388079,1.0000000000,0.8808000000,227.0663033606
828,100,0,1,100,100,0,0,101,297,100,100,0.0371731363,23.1469547814,100.0000000000,15.9203901124,1.0000000000,0.8808000000,227.0663033606
829,100,0,1,100,100,0,0,101,297,100,100,0.0324167591,23.1145380223,100.0000000000,15.9203133667,1.0000000000,0.8808000000,227.0663033606
830,100,0,3,100,100,0,0,103,491,100,100,0.0315517436,23.0829862786,33.3333333333,15.7602574307,1.0000000000,0.8824000000,226.6545784225
831,100,0,1,100,100,0,0,101,297,100,100,0.0298632279,23.0531230507,100.0000000000,15.9202106196,1.0000000000,0.8808000000,227.0663033606
832,100,0,1,100,100,0,0,101,297,100,100,0.0352339956,23.0178890551,100.0000000000,15.9203683693,1.0000000000,0.8808000000,227.0663033606
833,100,0,1,100,100,0,0,101,297,100,100,0.0294876863,22.9884013688,100.0000000000,15.9201971859,1.0000000000,0.8808000000,227.0663033606
834,100,0,1,100,100,0,0,101,297,100,100,0.0313615721,22.9570397967,100.0000000000,15.9202773122,1.0000000000,0.8808000000,227.0663033606
835,100,0,1,100,100,0,0,101,297,100,100,0.0310392246,22.9260005721,100.0000000000,15.9202532739,1.0000000000,0.8808000000,227.0663033606
836,100,0,1,100,100,0,0,101,297,100,100,0.0352657398,22.8907348323,100.0000000000,15.9203695989,1.0000000000,0.8808000000,227.0663033606
837,100,0,1,100,100,0,0,101,297,100,100,0.0299545880,22.8607802443,100.0000000000,15.9202239530,1.0000000000,0.8808000000,227.0663033606
838,100,0,3,100,100,0,0,103,491,100,100,0.0298100613,22.8309701830,33.3333333333,15.7602115828,1.0000000000,0.8824000000,226.6545784225
839,100,0,1,100,100,0,0,101,297,100,100,0.0320904216,22.7988797614,100.0000000000,15.9202890303,1.0000000000,0.8808000000,227.0663033606
840,100,0,1,100,100,0,0,101,297,100,100,0.0341387706,22.7647409908,100.0000000000,15.9203303916,1.0000000000,0.8808000000,227.0663033606
841,100,0,1,100,100,0,0,101,297,100,100,0.0304065818,22.7343344090,100.0000000000,15.9202271728,1.0000000000,0.8808000000,227.0663033606
842,100,0,1,100,100,0,0,101,297,100,100,0.0311420040,22.7031924050,100.0000000000,15.9202550981,1.0000000000,0.8808000000,227.0663033606
843,100,0,1,100,100,0,0,101,297,100,100,0.0332576261,22.6699347789,100.0000000000,15.9203258405,1.0000000000,0.8808000000,227.0663033606
844,100,0,1,100,100,0,0,101,297,100,100,0.0368990456,22.6330357333,100.0000000000,15.9203811213,1.0000000000,0.8808000000,227.0663033606
845,100,0,1,100,100,0,0,101,297,100,100,0.0374197021,22.5956160312,100.0000000000,15.9204011016,1.0000000000,0.8808000000,227.0663033606
846,100,0,2,100,100,0,0,102,394,100,100,0.0299011187,22.5657149125,50.0000000000,15.8401723042,1.0000000000,0.8816000000,226.8602540835
847,100,0,1,100,100,0,0,101,297,100,100,0.0345446365,22.5311702760,100.0000000000,15.9203593991,1.0000000000,0.8808000000,227.0663033606
848,100,0,1,100,100,0,0,101,297,100,100,0.0383584526,22.4928118233,100.0000000000,15.9204073032,1.0000000000,0.8808000000,227.0663033606
849,100,0,1,100,100,0,0,101,297,100,100,0.0354214176,22.4573904057,100.0000000000,15.9203723900,1.0000000000,0.8808000000,227.0663033606
850,100,0,1,100,100,0,0,101,297,100,100,0.0358380957,22.4215523100,100.0000000000,15.9203683765,1.0000000000,0.8808000000,227.0663033606
851,100,0,1,100,100,0,0,101,297,100,100,0.0306959319,22.3908563781,100.0000000000,15.9202547133,1.0000000000,0.8808000000,227.0663033606
852,100,0,1,100,100,0,0,101,297,100,100,0.0292304543,22.3616259238,100.0000000000,15.9201804871,1.0000000000,0.8808000000,227.0663033606
853,100,0,1,100,100,0,0,101,297,100,100,0.0314860604,22.3301398635,100.0000000000,15.9202815170,1.0000000000,0.8808000000,227.0663033606
854,100,0,1,100,100,0,0,101,297,100,100,0.0350399241,22.2950999393,100.0000000000,15.9203616075,1.0000000000,0.8808000000,227.0663033606
855,100,0,2,100,100,0,0,102,394,100,100,0.0295564128,22.2655435265,50.0000000000,15.8401877944,1.0000000000,0.8816000000,226.8602540835
856,100,0,1,100,100,0,0,101,297,100,100,0.0306046268,22.2349388997,100.0000000000,15.9202335757,1.0000000000,0.8808000000,227.0663033606
857,100,0,1,100,100,0,0,101,297,100,100,0.0388762373,22.1960626624,100.0000000000,15.9204266163,1.0000000000,0.8808000000,227.0663033606
858,100,0,1,100,100,0,0,101,297,100,100,0.0344235437,22.1616391188,100.0000000000,15.9203457279,1.0000000000,0.8808000000,227.0663033606
859,100,0,1,100,100,0,0,101,297,100,100,0.0312458122,22.1303933065,100.0000000000,15.9202655739,1.0000000000,0.8808000000,227.0663033606
860,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,22.0987898789,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
861,100,0,1,100,100,0,0,101,297,100,100,0.0325452228,22.0662446562,100.0000000000,15.9203134116,1.0000000000,0.8808000000,227.0663033606
862,100,0,1,100,100,0,0,101,297,100,100,0.0289084780,22.0373361782,100.0000000000,15.9201442292,1.0000000000,0.8808000000,227.0663033606
863,100,0,1,100,100,0,0,101,297,100,100,0.0307089207,22.0066272575,100.0000000000,15.9202510296,1.0000000000,0.8808000000,227.0663033606
864,100,0,2,100,100,0,0,102,394,100,100,0.0395422221,21.9670850354,50.0000000000,15.8404023433,1.0000000000,0.8816000000,226.8602540835
865,100,0,2,100,100,0,0,102,394,100,100,0.0301113741,21.9369736613,50.0000000000,15.8402619226,1.0000000000,0.8816000000,226.8602540835
866,100,0,1,100,100,0,0,101,297,100,100,0.0336571541,21.9033165072,100.0000000000,15.9203326333,1.0000000000,0.8808000000,227.0663033606
867,100,0,1,100,100,0,0,101,297,100,100,0.0365270817,21.8667894255,100.0000000000,15.9203796302,1.0000000000,0.8808000000,227.0663033606
868,100,0,1,100,100,0,0,101,297,100,100,0.0305056688,21.8362837567,100.0000000000,15.9202290844,1.0000000000,0.8808000000,227.0663033606
869,100,0,1,100,100,0,0,101,297,100,100,0.0383888830,21.7978948737,100.0000000000,15.9204013507,1.0000000000,0.8808000000,227.0663033606
870,100,0,1,100,100,0,0,101,297,100,100,0.0341853983,21.7637094754,100.0000000000,15.9203435474,1.0000000000,0.8808000000,227.0663033606
871,100,0,1,100,100,0,0,101,297,100,100,0.0300504184,21.7336590570,100.0000000000,15.9202139210,1.0000000000,0.8808000000,227.0663033606
872,100,0,1,100,100,0,0,101,297,100,100,0.0325452228,21.7011138342,100.0000000000,15.9203134116,1.0000000000,0.8808000000,227.0663033606
873,100,0,1,100,100,0,0,101,297,100,100,0.0336852790,21.6674285553,100.0000000000,15.9203315524,1.0000000000,0.8808000000,227.0663033606
874,100,0,3,100,100,0,0,103,491,100,100,0.0293119509,21.6381166044,33.3333333333,15.7602210111,1.0000000000,0.8824000000,226.6545784225
875,100,0,1,100,100,0,0,101,297,100,100,0.0337577980,21.6043588064,100.0000000000,15.9203411774,1.0000000000,0.8808000000,227.0663033606
876,100,0,1,100,100,0,0,101,297,100,100,0.0312458122,21.5731129941,100.0000000000,15.9202655739,1.0000000000,0.8808000000,227.0663033606
877,100,0,1,100,100,0,0,101,297,100,100,0.0326461093,21.5404668848,100.0000000000,15.9202996803,1.0000000000,0.8808000000,227.0663033606
878,100,0,1,100,100,0,0,101,297,100,100,0.0379179898,21.5025488949,100.0000000000,15.9204009956,1.0000000000,0.8808000000,227.0663033606
879,100,0,1,100,100,0,0,101,297,100,100,0.0310471362,21.4715017588,100.0000000000,15.9202672249,1.0000000000,0.8808000000,227.0663033606
880,100,0,2,100,100,0,0,102,394,100,100,0.0316167807,21.4398849780,50.0000000000,15.8402533394,1.0000000000,0.8816000000,226.8602540835
881,100,0,1,100,100,0,0,101,297,100,100,0.0345033288,21.4053816492,100.0000000000,15.9203559097,1.0000000000,0.8808000000,227.0663033606
882,100,0,1,100,100,0,0,101,297,100,100,0.0323473589,21.3730342903,100.0000000000,15.9202905052,1.0000000000,0.8808000000,227.0663033606
883,100,0,1,100,100,0,0,101,297,100,100,0.0324584506,21.3405758397,100.0000000000,15.9203049890,1.0000000000,0.8808000000,227.0663033606
884,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,21.3109090353,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
885,100,0,1,100,100,0,0,101,297,100,100,0.0357840860,21.2751249493,100.0000000000,15.9203703423,1.0000000000,0.8808000000,227.0663033606
886,100,0,1,100,100,0,0,101,297,100,100,0.0297106111,21.2454143382,100.0000000000,15.9202076673,1.0000000000,0.8808000000,227.0663033606
887,100,0,1,100,100,0,0,101,297,100,100,0.0294876863,21.2159266520,100.0000000000,15.9201971859,1.0000000000,0.8808000000,227.0663033606
888,100,0,1,100,100,0,0,101,297,100,100,0.0300621983,21.1858644537,100.0000000000,15.9202334071,1.0000000000,0.8808000000,227.0663033606
889,100,0,5,100,100,0,0,105,685,100,100,0.0311662923,21.1546981614,20.0000000000,15.6002148067,1.0000000000,0.8840000000,226.2443438914
890,100,0,2,100,100,0,0,102,394,100,100,0.0329305449,21.1217676165,50.0000000000,15.8403053556,1.0000000000,0.8816000000,226.8602540835
891,100,0,1,100,100,0,0,101,297,100,100,0.0331887704,21.0885788461,100.0000000000,15.9203311256,1.0000000000,0.8808000000,227.0663033606
892,100,0,1,100,100,0,0,101,297,100,100,0.0303471442,21.0582317019,100.0000000000,15.9202409425,1.0000000000,0.8808000000,227.0663033606
893,100,0,1,100,100,0,0,101,297,100,100,0.0302017213,21.0280299806,100.0000000000,15.9202208230,1.0000000000,0.8808000000,227.0663033606
894,100,0,2,100,100,0,0,102,394,100,100,0.0307479549,20.9972820257,50.0000000000,15.8402339673,1.0000000000,0.8816000000,226.8602540835
895,100,0,1,100,100,0,0,101,297,100,100,0.0291697685,20.9681122572,100.0000000000,15.9201694712,1.0000000000,0.8808000000,227.0663033606
896,100,0,1,100,100,0,0,101,297,100,100,0.0348369491,20.9332753081,100.0000000000,15.9203586500,1.0000000000,0.8808000000,227.0663033606
897,100,0,1,100,100,0,0,101,297,100,100,0.0294397017,20.9038356064,100.0000000000,15.9201889047,1.0000000000,0.8808000000,227.0663033606
898,100,0,1,100,100,0,0,101,297,100,100,0.0302473798,20.8735882266,100.0000000000,15.9202360582,1.0000000000,0.8808000000,227.0663033606
899,100,0,1,100,100,0,0,101,297,100,100,0.0407357045,20.8328525221,100.0000000000,15.9204385303,1.0000000000,0.8808000000,227.0663033606
900,100,0,1,100,100,0,0,101,297,100,100,0.0298632279,20.8029892942,100.0000000000,15.9202106196,1.0000000000,0.8808000000,227.0663033606
901,100,0,1,100,100,0,0,101,297,100,100,0.0314289543,20.7715603399,100.0000000000,15.9202794770,1.0000000000,0.8808000000,227.0663033606
902,100,0,1,100,100,0,0,101,297,100,100,0.0296888164,20.7418715235,100.0000000000,15.9201971198,1.0000000000,0.8808000000,227.0663033606
903,100,0,1,100,100,0,0,101,297,100,100,0.0305638573,20.7113076662,100.0000000000,15.9202413581,1.0000000000,0.8808000000,227.0663033606
904,100,0,2,100,100,0,0,102,394,100,100,0.0292674607,20.6820402055,50.0000000000,15.8402497126,1.0000000000,0.8816000000,226.8602540835
905,100,0,1,100,100,0,0,101,297,100,100,0.0305288906,20.6515113148,100.0000000000,15.9202306793,1.0000000000,0.8808000000,227.0663033606
906,100,0,1,100,100,0,0,101,297,100,100,0.0360704445,20.6154408703,100.0000000000,15.9203722040,1.0000000000,0.8808000000,227.0663033606
907,100,0,1,100,100,0,0,101,297,100,100,0.0353538111,20.5800870593,100.0000000000,15.9203687212,1.0000000000,0.8808000000,227.0663033606
908,100,0,1,100,100,0,0,101,297,100,100,0.0350780079,20.5450090514,100.0000000000,15.9203612038,1.0000000000,0.8808000000,227.0663033606
909,100,0,1,100,100,0,0,101,297,100,100,0.0317940000,20.5132150514,100.0000000000,15.9202739056,1.0000000000,0.8808000000,227.0663033606
910,100,0,2,100,100,0,0,102,394,100,100,0.0327646438,20.4804504076,50.0000000000,15.8403138892,1.0000000000,0.8816000000,226.8602540835
911,100,0,2,100,100,0,0,102,394,100,100,0.0295422031,20.4509082045,50.0000000000,15.8402492549,1.0000000000,0.8816000000,226.8602540835
912,100,0,1,100,100,0,0,101,297,100,100,0.0310471362,20.4198610683,100.0000000000,15.9202672249,1.0000000000,0.8808000000,227.0663033606
913,100,0,1,100,100,0,0,101,297,100,100,0.0365480724,20.3833129959,100.0000000000,15.9203913834,1.0000000000,0.8808000000,227.0663033606
914,100,0,1,100,100,0,0,101,297,100,100,0.0331826188,20.3501303771,100.0000000000,15.9203157759,1.0000000000,0.8808000000,227.0663033606
915,100,0,1,100,100,0,0,101,297,100,100,0.0352258135,20.3149045636,100.0000000000,15.9203581559,1.0000000000,0.8808000000,227.0663033606
916,100,0,1,100,100,0,0,101,297,100,100,0.0363505799,20.2785539837,100.0000000000,15.9203863099,1.0000000000,0.8808000000,227.0663033606
917,100,0,2,100,100,0,0,102,394,100,100,0.0333632337,20.2451907501,50.0000000000,15.8403239400,1.0000000000,0.8816000000,226.8602540835
918,100,0,1,100,100,0,0,101,297,100,100,0.0345922635,20.2105984866,100.0000000000,15.9203407015,1.0000000000,0.8808000000,227.0663033606
919,100,0,2,100,100,0,0,102,394,100,100,0.0290449782,20.1815535083,50.0000000000,15.8402356649,1.0000000000,0.8816000000,226.8602540835
920,100,0,2,100,100,0,0,102,394,100,100,0.0303144436,20.1512390647,50.0000000000,15.8402223286,1.0000000000,0.8816000000,226.8602540835
921,100,0,1,100,100,0,0,101,297,100,100,0.0313615721,20.1198774926,100.0000000000,15.9202773122,1.0000000000,0.8808000000,227.0663033606
922,100,0,1,100,100,0,0,101,297,100,100,0.0310392246,20.0888382680,100.0000000000,15.9202532739,1.0000000000,0.8808000000,227.0663033606
923,100,0,1,100,100,0,0,101,297,100,100,0.0304065818,20.0584316862,100.0000000000,15.9202271728,1.0000000000,0.8808000000,227.0663033606
924,100,0,1,100,100,0,0,101,297,100,100,0.0347983609,20.0236333253,100.0000000000,15.9203601350,1.0000000000,0.8808000000,227.0663033606
925,100,0,1,100,100,0,0,101,297,100,100,0.0374648040,19.9861685213,100.0000000000,15.9204006975,1.0000000000,0.8808000000,227.0663033606
926,100,0,1,100,100,0,0,101,297,100,100,0.0324167591,19.9537517622,100.0000000000,15.9203133667,1.0000000000,0.8808000000,227.0663033606
927,100,0,3,100,100,0,0,103,491,100,100,0.0299448510,19.9238069112,33.3333333333,15.7602152442,1.0000000000,0.8824000000,226.6545784225
928,100,0,1,100,100,0,0,101,297,100,100,0.0326687451,19.8911381661,100.0000000000,15.9203133297,1.0000000000,0.8808000000,227.0663033606
929,100,0,1,100,100,0,0,101,297,100,100,0.0311420040,19.8599961621,100.0000000000,15.9202550981,1.0000000000,0.8808000000,227.0663033606
930,100,0,1,100,100,0,0,101,297,100,100,0.0325922453,19.8274039168,100.0000000000,15.9203173949,1.0000000000,0.8808000000,227.0663033606
931,100,0,1,100,100,0,0,101,297,100,100,0.0345692071,19.7928347097,100.0000000000,15.9203388079,1.0000000000,0.8808000000,227.0663033606
932,100,0,1,100,100,0,0,101,297,100,100,0.0355303620,19.7573043477,100.0000000000,15.9203738097,1.0000000000,0.8808000000,227.0663033606
933,100,0,1,100,100,0,0,101,297,100,100,0.0312478376,19.7260565101,100.0000000000,15.9202577468,1.0000000000,0.8808000000,227.0663033606
934,100,0,1,100,100,0,0,101,297,100,100,0.0326011713,19.6934553388,100.0000000000,15.9203111916,1.0000000000,0.8808000000,227.0663033606
935,100,0,2,100,100,0,0,102,394,100,100,0.0318310161,19.6616243226,50.0000000000,15.8403127774,1.0000000000,0.8816000000,226.8602540835
936,100,0,2,100,100,0,0,102,394,100,100,0.0290949525,19.6325293701,50.0000000000,15.8402061113,1.0000000000,0.8816000000,226.8602540835
937,100,0,1,100,100,0,0,101,297,100,100,0.0383584526,19.5941709175,100.0000000000,15.9204073032,1.0000000000,0.8808000000,227.0663033606
938,100,0,1,100,100,0,0,101,297,100,100,0.0306959319,19.5634749855,100.0000000000,15.9202547133,1.0000000000,0.8808000000,227.0663033606
939,100,0,1,100,100,0,0,101,297,100,100,0.0300199688,19.5334550167,100.0000000000,15.9202154285,1.0000000000,0.8808000000,227.0663033606
940,100,0,1,100,100,0,0,101,297,100,100,0.0289084780,19.5045465388,100.0000000000,15.9201442292,1.0000000000,0.8808000000,227.0663033606
941,100,0,1,100,100,0,0,101,297,100,100,0.0382165955,19.4663299433,100.0000000000,15.9204120131,1.0000000000,0.8808000000,227.0663033606
942,100,0,1,100,100,0,0,101,297,100,100,0.0352339956,19.4310959477,100.0000000000,15.9203683693,1.0000000000,0.8808000000,227.0663033606
943,100,0,1,100,100,0,0,101,297,100,100,0.0299886215,19.4011073262,100.0000000000,15.9202069402,1.0000000000,0.8808000000,227.0663033606
944,100,0,1,100,100,0,0,101,297,100,100,0.0310392246,19.3700681015,100.0000000000,15.9202532739,1.0000000000,0.8808000000,227.0663033606
945,100,0,1,100,100,0,0,101,297,100,100,0.0332576261,19.3368104754,100.0000000000,15.9203258405,1.0000000000,0.8808000000,227.0663033606
946,100,0,1,100,100,0,0,101,297,100,100,0.0352657398,19.3015447357,100.0000000000,15.9203695989,1.0000000000,0.8808000000,227.0663033606
947,100,0,1,100,100,0,0,101,297,100,100,0.0371731363,19.2643715994,100.0000000000,15.9203901124,1.0000000000,0.8808000000,227.0663033606
948,100,0,1,100,100,0,0,101,297,100,100,0.0305056688,19.2338659305,100.0000000000,15.9202290844,1.0000000000,0.8808000000,227.0663033606
949,100,0,1,100,100,0,0,101,297,100,100,0.0352258135,19.1986401170,100.0000000000,15.9203581559,1.0000000000,0.8808000000,227.0663033606
950,100,0,1,100,100,0,0,101,297,100,100,0.0314860604,19.1671540567,100.0000000000,15.9202815170,1.0000000000,0.8808000000,227.0663033606
951,100,0,1,100,100,0,0,101,297,100,100,0.0300504184,19.1371036383,100.0000000000,15.9202139210,1.0000000000,0.8808000000,227.0663033606
952,100,0,1,100,100,0,0,101,297,100,100,0.0316602223,19.1054434160,100.0000000000,15.9202764748,1.0000000000,0.8808000000,227.0663033606
953,100,0,1,100,100,0,0,101,297,100,100,0.0379179898,19.0675254261,100.0000000000,15.9204009956,1.0000000000,0.8808000000,227.0663033606
954,100,0,1,100,100,0,0,101,297,100,100,0.0293637288,19.0381616974,100.0000000000,15.9201922885,1.0000000000,0.8808000000,227.0663033606
955,100,0,2,100,100,0,0,102,394,100,100,0.0288180336,19.0093436637,50.0000000000,15.8401946051,1.0000000000,0.8816000000,226.8602540835
956,100,0,1,100,100,0,0,101,297,100,100,0.0344235437,18.9749201201,100.0000000000,15.9203457279,1.0000000000,0.8808000000,227.0663033606
957,100,0,1,100,100,0,0,101,297,100,100,0.0371707063,18.9377494138,100.0000000000,15.9203897932,1.0000000000,0.8808000000,227.0663033606
958,100,0,1,100,100,0,0,101,297,100,100,0.0384845203,18.8992648935,100.0000000000,15.9204022173,1.0000000000,0.8808000000,227.0663033606
959,100,0,1,100,100,0,0,101,297,100,100,0.0300504184,18.8692144750,100.0000000000,15.9202139210,1.0000000000,0.8808000000,227.0663033606
960,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,18.8395476706,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
961,100,0,1,100,100,0,0,101,297,100,100,0.0297106111,18.8098370596,100.0000000000,15.9202076673,1.0000000000,0.8808000000,227.0663033606
962,100,0,2,100,100,0,0,102,394,100,100,0.0295321567,18.7803049029,50.0000000000,15.8402731921,1.0000000000,0.8816000000,226.8602540835
963,100,0,1,100,100,0,0,101,297,100,100,0.0310460362,18.7492588667,100.0000000000,15.9202678172,1.0000000000,0.8808000000,227.0663033606
