Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
123,100,0,10,100,100,0,0,0,0,0,100,100,0.0258556271,45.9920406660,10.0000000000,37.2279244497,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,9
124,100,0,10,100,100,0,0,0,0,0,100,100,0.0258556271,45.9661850389,10.0000000000,37.2279244497,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,9
125,100,0,10,100,100,0,0,0,0,0,100,100,0.0258556271,45.9403294117,10.0000000000,37.2279244497,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,9
126,100,0,4,100,100,0,0,1,104,588,100,100,0.0405708620,45.8997585498,25.0000000000,31.8007261439,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
127,100,0,4,100,100,0,0,0,0,0,100,100,0.0264616588,45.8732968910,25.0000000000,31.8007261439,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
128,100,0,4,100,100,0,0,0,0,0,100,100,0.0264616588,45.8468352323,25.0000000000,31.8007261439,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
129,100,0,4,100,100,0,0,0,0,0,100,100,0.0264616588,45.8203735735,25.0000000000,31.8007261439,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
130,100,0,4,100,100,0,0,0,0,0,100,100,0.0264616588,45.7939119148,25.0000000000,31.8007261439,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
131,100,0,3,100,100,0,0,1,103,491,100,100,0.0403370746,45.7535748401,33.3333333333,25.7799185807,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
132,100,0,3,100,100,0,0,0,0,0,100,100,0.0278386224,45.7257362178,33.3333333333,25.7799185807,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
133,100,0,3,100,100,0,0,0,0,0,100,100,0.0278386224,45.6978975954,33.3333333333,25.7799185807,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
134,100,0,3,100,100,0,0,0,0,0,100,100,0.0278386224,45.6700589730,33.3333333333,25.7799185807,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
135,100,0,3,100,100,0,0,0,0,0,100,100,0.0278386224,45.6422203507,33.3333333333,25.7799185807,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
136,100,0,5,100,100,0,0,1,105,685,100,100,0.0428724164,45.5993479342,20.0000000000,35.1926925725,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
137,100,0,5,100,100,0,0,0,0,0,100,100,0.0269482650,45.5723996692,20.0000000000,35.1926925725,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
138,100,0,5,100,100,0,0,0,0,0,100,100,0.0269482650,45.5454514042,20.0000000000,35.1926925725,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
139,100,0,5,100,100,0,0,0,0,0,100,100,0.0269482650,45.5185031391,20.0000000000,35.1926925725,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
140,100,0,5,100,100,0,0,0,0,0,100,100,0.0269482650,45.4915548741,20.0000000000,35.1926925725,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
141,100,0,5,100,100,0,0,1,105,685,100,100,0.0425676288,45.4489872453,20.0000000000,29.5111407925,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
142,100,0,5,100,100,0,0,0,0,0,100,100,0.0266304594,45.4223567859,20.0000000000,29.5111407925,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
143,100,0,5,100,100,0,0,0,0,0,100,100,0.0266304594,45.3957263266,20.0000000000,29.5111407925,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
144,100,0,5,100,100,0,0,0,0,0,100,100,0.0266304594,45.3690958672,20.0000000000,29.5111407925,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
145,100,0,5,100,100,0,0,0,0,0,100,100,0.0266304594,45.3424654078,20.0000000000,29.5111407925,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
146,100,0,4,100,100,0,0,1,104,588,100,100,0.0426237000,45.2998417078,25.0000000000,22.4726298062,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
147,100,0,4,100,100,0,0,0,0,0,100,100,0.0282363178,45.2716053900,25.0000000000,22.4726298062,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
148,100,0,4,100,100,0,0,0,0,0,100,100,0.0282363178,45.2433690722,25.0000000000,22.4726298062,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
