Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
2206,28,72,1,8,8,0,0,29,81,9,9,0.0082874613,5.5167764952,28.0000000000,32.0003682893,1.0000000000,0.1672000000,191.3875598086
2207,28,72,1,15,15,0,0,29,81,15,15,0.0133061858,5.5034703095,28.0000000000,30.9336706662,1.0000000000,0.2632000000,227.9635258359
2208,28,72,1,9,9,0,0,29,81,10,10,0.0099499709,5.4935203385,28.0000000000,32.0004333860,1.0000000000,0.1832000000,196.5065502183
2209,28,72,1,15,15,0,0,29,81,16,16,0.0130613487,5.4804589899,28.0000000000,32.0003296122,1.0000000000,0.2792000000,214.8997134670
2210,28,72,1,12,12,0,0,29,81,12,12,0.0124453369,5.4680136530,28.0000000000,30.6670556686,1.0000000000,0.2152000000,223.0483271375
2211,28,72,1,8,8,0,0,29,81,9,9,0.0077314299,5.4602822231,28.0000000000,32.0003285311,1.0000000000,0.1672000000,191.3875598086
2212,28,72,1,11,11,0,0,29,81,12,12,0.0113145128,5.4489677103,28.0000000000,32.0003938808,1.0000000000,0.2152000000,204.4609665428
2213,28,72,1,13,13,0,0,29,81,13,13,0.0128474728,5.4361202375,28.0000000000,30.7696317357,1.0000000000,0.2312000000,224.9134948097
2214,28,72,1,14,14,0,0,29,81,14,14,0.0138234069,5.4222968306,28.0000000000,30.8575768009,1.0000000000,0.2472000000,226.5372168285
2215,28,72,1,11,11,0,0,29,81,11,11,0.0099647125,5.4123321180,28.0000000000,30.5458136560,1.0000000000,0.1992000000,220.8835341365
2216,28,72,1,17,17,0,0,29,81,17,17,0.0154743066,5.3968578115,28.0000000000,31.0592314221,1.0000000000,0.2952000000,230.3523035230
2217,28,72,1,14,14,0,0,29,81,15,15,0.0123119393,5.3845458722,28.0000000000,32.0003280494,1.0000000000,0.2632000000,212.7659574468
2218,28,72,1,17,17,0,0,29,81,17,17,0.0137605588,5.3707853133,28.0000000000,31.0591272058,1.0000000000,0.2952000000,230.3523035230
2219,28,72,1,4,4,0,0,29,81,5,5,0.0049332884,5.3658520249,28.0000000000,32.0003118456,1.0000000000,0.1032000000,155.0387596899
2220,28,72,1,17,17,0,0,29,81,17,17,0.0139656394,5.3518863855,28.0000000000,31.0591583323,1.0000000000,0.2952000000,230.3523035230
2221,27,73,1,13,12,1,0,29,81,13,13,0.0141304941,5.3377558914,27.0000000000,32.0004012679,0.9230769231,0.2312000000,207.6124567474
2222,27,73,1,11,11,0,0,28,78,11,11,0.0097620329,5.3279938584,27.0000000000,30.5458269940,1.0000000000,0.1984000000,221.7741935484
2223,27,73,1,10,10,0,0,28,78,10,10,0.0096161304,5.3183777280,27.0000000000,30.4004008194,1.0000000000,0.1824000000,219.2982456140
2224,27,73,1,11,11,0,0,28,78,11,11,0.0090701648,5.3093075632,27.0000000000,30.5457400449,1.0000000000,0.1984000000,221.7741935484
2225,27,73,1,11,11,0,0,28,78,12,12,0.0102614318,5.2990461314,27.0000000000,32.0003505146,1.0000000000,0.2144000000,205.2238805970
2226,26,74,1,14,13,1,0,28,78,13,13,0.0122600684,5.2867860630,26.0000000000,30.7696049688,0.9285714286,0.2304000000,225.6944444444
2227,26,74,1,9,9,0,0,27,75,9,9,0.0079570279,5.2788290351,26.0000000000,30.2225159547,1.0000000000,0.1656000000,217.3913043478
2228,26,74,1,9,9,0,0,27,75,9,9,0.0078887297,5.2709403054,26.0000000000,30.2225601020,1.0000000000,0.1656000000,217.3913043478
2229,26,74,1,12,12,0,0,27,75,13,13,0.0110377482,5.2599025572,26.0000000000,32.0003076464,1.0000000000,0.2296000000,209.0592334495
2230,26,74,1,12,12,0,0,27,75,12,12,0.0104233855,5.2494791717,26.0000000000,30.6669791314,1.0000000000,0.2136000000,224.7191011236
2231,26,74,1,7,7,0,0,27,75,7,7,0.0089216338,5.2405575379,26.0000000000,29.7147130041,1.0000000000,0.1336000000,209.5808383234
2232,26,74,1,9,9,0,0,27,75,9,9,0.0081777574,5.2323797806,26.0000000000,30.2225435647,1.0000000000,0.1656000000,217.3913043478
2233,26,74,1,9,9,0,0,27,75,10,10,0.0084414182,5.2239383623,26.0000000000,32.0003556663,1.0000000000,0.1816000000,198.2378854626
2234,26,74,1,6,6,0,0,27,75,7,7,0.0065592119,5.2173791504,26.0000000000,32.0003788055,1.0000000000,0.1336000000,179.6407185629
2235,26,74,1,9,9,0,0,27,75,10,10,0.0082045683,5.2091745821,26.0000000000,32.0002731858,1.0000000000,0.1816000000,198.2378854626
2236,26,74,1,8,8,0,0,27,75,9,9,0.0078827294,5.2012918527,26.0000000000,32.0003219708,1.0000000000,0.1656000000,193.2367149758
2237,25,75,1,7,7,0,0,26,73,8,8,0.0070883597,5.1942034929,25.0000000000,32.0003634398,1.0000000000,0.1488000000,188.1720430108
2238,25,75,1,8,8,0,0,26,72,9,9,0.0082419386,5.1859615543,25.0000000000,32.0004076865,1.0000000000,0.1648000000,194.1747572816
2239,25,75,1,9,9,0,0,26,72,10,10,0.0110387530,5.1749228013,25.0000000000,32.0004633186,1.0000000000,0.1808000000,199.1150442478
2240,25,75,1,5,5,0,0,26,72,6,6,0.0057660316,5.1691567697,25.0000000000,32.0004058053,1.0000000000,0.1168000000,171.2328767123
2241,25,75,1,11,11,0,0,26,72,12,12,0.0094193749,5.1597373948,25.0000000000,32.0003012115,1.0000000000,0.2128000000,206.7669172932
2242,25,75,1,11,11,0,0,26,72,11,11,0.0102896002,5.1494477946,25.0000000000,30.5457953860,1.0000000000,0.1968000000,223.5772357724
2243,25,75,2,6,6,0,0,27,94,8,8,0.0069367167,5.1425110779,12.5000000000,32.0003475386,1.0000000000,0.1496000000,160.4278074866
2244,25,75,1,9,9,0,0,26,72,10,10,0.0087289958,5.1337820822,25.0000000000,32.0003836652,1.0000000000,0.1808000000,199.1150442478
2245,25,75,1,7,7,0,0,26,72,8,8,0.0084526412,5.1253294409,25.0000000000,32.0004599972,1.0000000000,0.1488000000,188.1720430108
2246,25,75,1,5,5,0,0,26,72,5,5,0.0047005729,5.1206288680,25.0000000000,28.8002817259,1.0000000000,0.1008000000,198.4126984127
2247,25,75,1,8,8,0,0,26,72,9,9,0.0081232476,5.1125056204,25.0000000000,32.0004084764,1.0000000000,0.1648000000,194.1747572816
2248,25,75,1,5,5,0,0,26,72,6,6,0.0059014658,5.1066041547,25.0000000000,32.0003775434,1.0000000000,0.1168000000,171.2328767123
2249,25,75,2,8,8,0,0,27,94,9,9,0.0090938062,5.0975103485,12.5000000000,32.0003794539,1.0000000000,0.1656000000,193.2367149758
2250,25,75,1,5,5,0,0,26,72,6,6,0.0059205371,5.0915898114,25.0000000000,32.0003900587,1.0000000000,0.1168000000,171.2328767123
2251,25,75,1,1,1,0,0,26,72,2,2,0.0023528239,5.0892369874,25.0000000000,32.0003601610,1.0000000000,0.0528000000,75.7575757576
2252,25,75,1,6,6,0,0,26,72,6,6,0.0065402068,5.0826967806,25.0000000000,29.3337292322,1.0000000000,0.1168000000,205.4794520548
2253,25,75,1,5,5,0,0,26,72,6,6,0.0068159457,5.0758808349,25.0000000000,32.0004247394,1.0000000000,0.1168000000,171.2328767123
2254,25,75,1,5,5,0,0,26,72,6,6,0.0057119139,5.0701689209,25.0000000000,32.0003883318,1.0000000000,0.1168000000,171.2328767123
2255,25,75,1,2,2,0,0,26,72,3,3,0.0029811423,5.0671877786,25.0000000000,32.0002904212,1.0000000000,0.0688000000,116.2790697674
2256,25,75,1,6,6,0,0,26,72,7,7,0.0064752982,5.0607124804,25.0000000000,32.0003893375,1.0000000000,0.1328000000,180.7228915663
2257,25,75,1,6,6,0,0,26,72,7,7,0.0061239260,5.0545885544,25.0000000000,32.0003214954,1.0000000000,0.1328000000,180.7228915663
2258,25,75,1,6,6,0,0,26,72,7,7,0.0067844354,5.0478041190,25.0000000000,32.0003574352,1.0000000000,0.1328000000,180.7228915663
2259,25,75,2,6,6,0,0,27,94,7,7,0.0063782468,5.0414258722,12.5000000000,29.3336645512,1.0000000000,0.1336000000,179.6407185629
2260,25,75,1,6,6,0,0,26,72,7,7,0.0059702422,5.0354556299,25.0000000000,32.0003134977,1.0000000000,0.1328000000,180.7228915663
2261,25,75,1,6,6,0,0,26,72,7,7,0.0090749326,5.0263806973,25.0000000000,32.0005166268,1.0000000000,0.1328000000,180.7228915663
2262,25,75,1,4,4,0,0,26,72,5,5,0.0051479355,5.0212327619,25.0000000000,32.0003832053,1.0000000000,0.1008000000,158.7301587302
2263,25,75,1,2,2,0,0,26,72,3,3,0.0035619485,5.0176708134,25.0000000000,32.0004169596,1.0000000000,0.0688000000,116.2790697674
2264,25,75,1,5,5,0,0,26,72,6,6,0.0053554181,5.0123153953,25.0000000000,32.0003639359,1.0000000000,0.1168000000,171.2328767123
2265,25,75,1,4,4,0,0,26,72,5,5,0.0041317242,5.0081836710,25.0000000000,32.0002365029,1.0000000000,0.1008000000,158.7301587302
2266,25,75,1,3,3,0,0,26,72,4,4,0.0040339682,5.0041497028,25.0000000000,32.0003791994,1.0000000000,0.0848000000,141.5094339623
2267,25,75,1,4,4,0,0,26,72,5,5,0.0049870071,4.9991626958,25.0000000000,32.0003643587,1.0000000000,0.1008000000,158.7301587302
2268,25,75,1,5,5,0,0,26,72,6,6,0.0053039548,4.9938587409,25.0000000000,32.0003241344,1.0000000000,0.1168000000,171.2328767123
2269,25,75,3,5,5,0,0,28,116,7,7,0.0055514049,4.9883073360,8.3333333333,28.8002572041,1.0000000000,0.1344000000,148.8095238095
2270,25,75,1,5,5,0,0,26,72,6,6,0.0077884312,4.9805189048,25.0000000000,32.0004947022,1.0000000000,0.1168000000,171.2328767123
2271,25,75,1,3,3,0,0,26,72,4,4,0.0037455678,4.9767733370,25.0000000000,32.0003282495,1.0000000000,0.0848000000,141.5094339623
2272,25,75,1,6,6,0,0,26,72,7,7,0.0061023434,4.9706709936,25.0000000000,32.0003235309,1.0000000000,0.1328000000,180.7228915663
2273,25,75,1,4,4,0,0,26,72,5,5,0.0053451371,4.9653258565,25.0000000000,32.0004404266,1.0000000000,0.1008000000,158.7301587302
2274,25,75,1,3,3,0,0,26,72,4,4,0.0049427346,4.9603831219,25.0000000000,32.0005192942,1.0000000000,0.0848000000,141.5094339623
2275,25,75,1,3,3,0,0,26,72,4,4,0.0038884602,4.9564946617,25.0000000000,32.0003457931,1.0000000000,0.0848000000,141.5094339623
2276,25,75,1,4,4,0,0,26,72,5,5,0.0050488086,4.9514458531,25.0000000000,32.0003905673,1.0000000000,0.1008000000,158.7301587302
2277,25,75,1,2,2,0,0,26,72,3,3,0.0032757352,4.9481701179,25.0000000000,32.0003513186,1.0000000000,0.0688000000,116.2790697674
2278,25,75,1,5,5,0,0,26,72,6,6,0.0077511967,4.9404189212,25.0000000000,32.0005002406,1.0000000000,0.1168000000,171.2328767123
2279,25,75,1,4,4,0,0,26,72,4,4,0.0039325148,4.9364864064,25.0000000000,28.0002637116,1.0000000000,0.0848000000,188.6792452830
2280,25,75,1,2,2,0,0,26,72,3,3,0.0032852015,4.9332012049,25.0000000000,32.0003560622,1.0000000000,0.0688000000,116.2790697674
2281,25,75,1,3,3,0,0,26,72,4,4,0.0036836355,4.9295175694,25.0000000000,32.0002947216,1.0000000000,0.0848000000,141.5094339623
2282,25,75,1,2,2,0,0,26,72,3,3,0.0032234282,4.9262941412,25.0000000000,32.0003487840,1.0000000000,0.0688000000,116.2790697674
2283,25,75,1,0,0,0,0,26,72,0,0,0.0013489208,4.9249452204,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2284,25,75,1,2,2,0,0,26,72,3,3,0.0031505755,4.9217946449,25.0000000000,32.0003340224,1.0000000000,0.0688000000,116.2790697674
2285,25,75,2,0,0,0,0,27,94,0,0,0.0015327794,4.9202618655,12.5000000000,0.0000000000,0.0000000000,0.0216000000,0.0000000000
2286,25,75,1,2,2,0,0,26,72,3,3,0.0032006571,4.9170612084,25.0000000000,32.0003982023,1.0000000000,0.0688000000,116.2790697674
2287,25,75,1,1,1,0,0,26,72,2,2,0.0028869429,4.9141742655,25.0000000000,32.0005183691,1.0000000000,0.0528000000,75.7575757576
2288,25,75,1,2,2,0,0,26,72,3,3,0.0038223153,4.9103519501,25.0000000000,32.0005038221,1.0000000000,0.0688000000,116.2790697674
2289,25,75,1,1,1,0,0,26,72,2,2,0.0022596161,4.9080923340,25.0000000000,32.0002141549,1.0000000000,0.0528000000,75.7575757576
2290,25,75,1,1,1,0,0,26,72,2,2,0.0023554498,4.9057368842,25.0000000000,32.0003617720,1.0000000000,0.0528000000,75.7575757576
2291,25,75,1,2,2,0,0,26,72,3,3,0.0029156611,4.9028212230,25.0000000000,32.0002874201,1.0000000000,0.0688000000,116.2790697674
2292,25,75,1,1,1,0,0,26,72,2,2,0.0029818418,4.8998393812,25.0000000000,32.0005011794,1.0000000000,0.0528000000,75.7575757576
2293,25,75,1,1,1,0,0,26,72,2,2,0.0029295836,4.8969097976,25.0000000000,32.0004998692,1.0000000000,0.0528000000,75.7575757576
2294,25,75,1,0,0,0,0,26,72,0,0,0.0013005294,4.8956092681,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2295,25,75,1,1,1,0,0,26,72,2,2,0.0028869429,4.8927223252,25.0000000000,32.0005183691,1.0000000000,0.0528000000,75.7575757576
2296,25,75,1,1,1,0,0,26,72,2,2,0.0023425460,4.8903797792,25.0000000000,32.0003401769,1.0000000000,0.0528000000,75.7575757576
2297,25,75,1,1,1,0,0,26,72,2,2,0.0023554498,4.8880243293,25.0000000000,32.0003617720,1.0000000000,0.0528000000,75.7575757576
2298,25,75,1,1,1,0,0,26,72,2,2,0.0022509588,4.8857733705,25.0000000000,32.0002900258,1.0000000000,0.0528000000,75.7575757576
2299,25,75,1,0,0,0,0,26,72,0,0,0.0014463551,4.8843270155,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2300,25,75,1,0,0,0,0,26,72,0,0,0.0014026833,4.8829243321,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2301,25,75,1,0,0,0,0,26,72,0,0,0.0014463551,4.8814779771,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2302,25,75,1,0,0,0,0,26,72,0,0,0.0015871368,4.8798908403,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2303,25,75,1,0,0,0,0,26,72,0,0,0.0013922406,4.8784985997,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2304,25,75,1,0,0,0,0,26,72,0,0,0.0015192947,4.8769793050,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2305,25,75,1,1,1,0,0,26,72,1,1,0.0017821890,4.8751971161,25.0000000000,16.0001443778,1.0000000000,0.0368000000,108.6956521739
2306,25,75,1,2,2,0,0,26,72,3,3,0.0038658995,4.8713312165,25.0000000000,32.0004616331,1.0000000000,0.0688000000,116.2790697674
2307,25,75,1,0,0,0,0,26,72,0,0,0.0013489208,4.8699822957,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2308,25,75,1,1,1,0,0,26,72,2,2,0.0023425460,4.8676397497,25.0000000000,32.0003401769,1.0000000000,0.0528000000,75.7575757576
2309,25,75,1,0,0,0,0,26,72,0,0,0.0014463551,4.8661933946,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2310,25,75,1,0,0,0,0,26,72,0,0,0.0015871368,4.8646062579,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2311,25,75,1,0,0,0,0,26,72,0,0,0.0015192947,4.8630869632,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2312,25,75,1,0,0,0,0,26,72,0,0,0.0013044362,4.8617825269,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2313,25,75,1,1,1,0,0,26,72,2,2,0.0024358255,4.8593467014,25.0000000000,32.0003807054,1.0000000000,0.0528000000,75.7575757576
2314,25,75,1,0,0,0,0,26,72,0,0,0.0012971592,4.8580495422,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2315,25,75,1,0,0,0,0,26,72,0,0,0.0013489208,4.8567006214,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2316,25,75,1,0,0,0,0,26,72,0,0,0.0014463551,4.8552542664,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2317,25,75,1,0,0,0,0,26,72,0,0,0.0015871368,4.8536671296,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2318,25,75,2,0,0,0,0,27,94,0,0,0.0016099779,4.8520571517,12.5000000000,0.0000000000,0.0000000000,0.0216000000,0.0000000000
2319,25,75,1,0,0,0,0,26,72,0,0,0.0013044362,4.8507527155,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2320,25,75,1,0,0,0,0,26,72,0,0,0.0015192947,4.8492334208,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2321,25,75,1,0,0,0,0,26,72,0,0,0.0013489208,4.8478845000,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2322,25,75,1,0,0,0,0,26,72,0,0,0.0014463551,4.8464381449,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2323,25,75,1,0,0,0,0,26,72,0,0,0.0012985242,4.8451396207,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2324,25,75,1,0,0,0,0,26,72,0,0,0.0013381837,4.8438014370,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2325,25,75,1,0,0,0,0,26,72,0,0,0.0013922406,4.8424091964,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2326,25,75,1,0,0,0,0,26,72,0,0,0.0013044362,4.8411047601,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2327,25,75,1,0,0,0,0,26,72,0,0,0.0015871368,4.8395176234,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2328,25,75,1,0,0,0,0,26,72,0,0,0.0014157910,4.8381018323,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2329,25,75,1,0,0,0,0,26,72,0,0,0.0013339668,4.8367678656,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2330,25,75,1,0,0,0,0,26,72,0,0,0.0015192947,4.8352485709,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2331,25,75,1,0,0,0,0,26,72,0,0,0.0015871368,4.8336614341,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2332,25,75,1,0,0,0,0,26,72,0,0,0.0013489208,4.8323125133,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2333,25,75,1,0,0,0,0,26,72,0,0,0.0014026833,4.8309098300,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2334,25,75,1,0,0,0,0,26,72,0,0,0.0014463551,4.8294634749,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2335,25,75,1,0,0,0,0,26,72,0,0,0.0015265699,4.8279369050,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2336,25,75,1,0,0,0,0,26,72,0,0,0.0013044362,4.8266324688,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2337,25,75,1,0,0,0,0,26,72,0,0,0.0013504118,4.8252820570,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2338,25,75,1,0,0,0,0,26,72,0,0,0.0014026833,4.8238793737,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2339,25,75,1,1,1,0,0,26,72,2,2,0.0023061894,4.8215731843,25.0000000000,32.0002316834,1.0000000000,0.0528000000,75.7575757576
2340,25,75,1,0,0,0,0,26,72,0,0,0.0013339668,4.8202392175,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2341,25,75,1,0,0,0,0,26,72,0,0,0.0015192947,4.8187199229,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2342,25,75,1,0,0,0,0,26,72,0,0,0.0013489208,4.8173710020,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2343,25,75,1,0,0,0,0,26,72,0,0,0.0014463551,4.8159246470,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2344,25,75,1,0,0,0,0,26,72,0,0,0.0013044362,4.8146202107,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2345,25,75,1,0,0,0,0,26,72,0,0,0.0013339668,4.8132862440,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2346,25,75,1,0,0,0,0,26,72,0,0,0.0015192947,4.8117669493,25.0000000000,0.0000000000,0.0000000000,0.0208000000,0.0000000000
2347,24,76,1,0,0,0,0,25,69,0,0,0.0015530911,4.8102138582,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2348,24,76,1,0,0,0,0,25,69,0,0,0.0012941312,4.8089197270,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2349,24,76,1,0,0,0,0,25,69,0,0,0.0012589534,4.8076607736,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2350,24,76,1,0,0,0,0,25,69,0,0,0.0013625629,4.8062982107,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2351,24,76,2,1,1,0,0,26,90,2,2,0.0024213885,4.8038768222,12.0000000000,32.0002900258,1.0000000000,0.0528000000,75.7575757576
2352,24,76,1,0,0,0,0,25,69,0,0,0.0013991066,4.8024777156,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2353,24,76,1,0,0,0,0,25,69,0,0,0.0012805454,4.8011971702,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2354,24,76,1,1,1,0,0,25,69,2,2,0.0028406079,4.7983565623,24.0000000000,32.0005183691,1.0000000000,0.0520000000,76.9230769231
2355,24,76,1,0,0,0,0,25,69,0,0,0.0012589534,4.7970976089,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2356,24,76,1,0,0,0,0,25,69,0,0,0.0012941312,4.7958034778,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2357,24,76,1,0,0,0,0,25,69,0,0,0.0013056966,4.7944977812,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2358,24,76,1,0,0,0,0,25,69,0,0,0.0015460878,4.7929516934,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2359,24,76,1,0,0,0,0,25,69,0,0,0.0013625629,4.7915891305,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2360,24,76,1,0,0,0,0,25,69,0,0,0.0013395694,4.7902495611,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2361,24,76,1,1,1,0,0,25,69,2,2,0.0026066032,4.7876429579,24.0000000000,32.0004678139,1.0000000000,0.0520000000,76.9230769231
2362,24,76,1,1,1,0,0,25,69,2,2,0.0022891247,4.7853538333,24.0000000000,32.0003401769,1.0000000000,0.0520000000,76.9230769231
2363,24,76,1,0,0,0,0,25,69,0,0,0.0012589534,4.7840948799,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2364,24,76,1,0,0,0,0,25,69,0,0,0.0012462450,4.7828486348,24.0000000000,0.0000000000,0.0000000000,0.0200000000,0.0000000000
2365,24,76,3,1,1,0,0,27,111,1,1,0.0023707010,4.7804779338,8.0000000000,16.0002214067,1.0000000000,0.0376000000,106.3829787234
2366,24,76,1,2,2,0,0,25,69,3,3,0.0028075748,4.7776703590,24.0000000000,32.0002056913,1.0000000000,0.0680000000,117.6470588235
2367,24,76,1,1,1,0,0,25,69,2,2,0.0023019018,4.7753684573,24.0000000000,32.0002986916,1.0000000000,0.0520000000,76.9230769231
2368,24,76,1,2,2,0,0,25,69,3,3,0.0046204191,4.7707480382,24.0000000000,32.0005442163,1.0000000000,0.0680000000,117.6470588235
2369,24,76,1,2,2,0,0,25,69,3,3,0.0029455091,4.7678025291,24.0000000000,32.0003208403,1.0000000000,0.0680000000,117.6470588235
2370,24,76,1,1,1,0,0,25,69,2,2,0.0029417214,4.7648608077,24.0000000000,32.0005011794,1.0000000000,0.0520000000,76.9230769231
2371,24,76,1,2,2,0,0,25,69,3,3,0.0030931418,4.7617676658,24.0000000000,32.0003609665,1.0000000000,0.0680000000,117.6470588235
2372,24,76,1,2,2,0,0,25,69,3,3,0.0038548534,4.7579128125,24.0000000000,32.0005177966,1.0000000000,0.0680000000,117.6470588235
2373,23,77,1,2,1,1,0,25,69,2,2,0.0030249138,4.7548878987,23.0000000000,32.0004678139,0.5000000000,0.0520000000,76.9230769231
2374,23,77,1,2,2,0,0,24,66,3,3,0.0037612847,4.7511266139,23.0000000000,32.0004616331,1.0000000000,0.0672000000,119.0476190476
2375,23,77,2,2,2,0,0,25,86,4,4,0.0032191671,4.7479074469,11.5000000000,32.0002518041,1.0000000000,0.0840000000,95.2380952381
2376,23,77,1,1,1,0,0,24,66,2,2,0.0022102962,4.7456971507,23.0000000000,32.0002316834,1.0000000000,0.0512000000,78.1250000000
2377,23,77,1,3,3,0,0,24,66,4,4,0.0036838539,4.7420132968,23.0000000000,32.0003087190,1.0000000000,0.0832000000,144.2307692308
