Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
101,100,0,9,100,100,0,0,1,109,1073,100,100,0.0711251320,44.4293116608,11.1111111111,40.1110494487,1.0000000000,0.9805440000,216.2065139351,0,0,0,0,8
102,100,0,9,100,100,0,0,0,0,0,100,100,0.0481194711,44.3811921897,11.1111111111,40.1110494487,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
103,100,0,9,100,100,0,0,0,0,0,100,100,0.0481194711,44.3330727186,11.1111111111,40.1110494487,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
104,100,0,9,100,100,0,0,0,0,0,100,100,0.0481194711,44.2849532475,11.1111111111,40.1110494487,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
105,100,0,9,100,100,0,0,0,0,0,100,100,0.0481194711,44.2368337764,11.1111111111,40.1110494487,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
106,100,0,8,100,100,0,0,1,108,976,100,100,0.0699436674,44.1668901090,12.5000000000,27.9846547263,1.0000000000,0.9793280000,216.4749705921,0,0,0,0,7
107,100,0,8,100,100,0,0,0,0,0,100,100,0.0487143604,44.1181757486,12.5000000000,27.9846547263,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
108,100,0,8,100,100,0,0,0,0,0,100,100,0.0487143604,44.0694613881,12.5000000000,27.9846547263,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
109,100,0,8,100,100,0,0,0,0,0,100,100,0.0487143604,44.0207470277,12.5000000000,27.9846547263,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
110,100,0,8,100,100,0,0,0,0,0,100,100,0.0487143604,43.9720326672,12.5000000000,27.9846547263,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
111,100,0,6,100,100,0,0,1,106,782,100,100,0.0667130224,43.9053196449,16.6666666667,28.0694662654,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
112,100,0,6,100,100,0,0,0,0,0,100,100,0.0490396322,43.8562800127,16.6666666667,28.0694662654,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
113,100,0,6,100,100,0,0,0,0,0,100,100,0.0490396322,43.8072403805,16.6666666667,28.0694662654,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
114,100,0,6,100,100,0,0,0,0,0,100,100,0.0490396322,43.7582007484,16.6666666667,28.0694662654,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
115,100,0,6,100,100,0,0,0,0,0,100,100,0.0490396322,43.7091611162,16.6666666667,28.0694662654,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
116,100,0,4,100,100,0,0,1,104,588,100,100,0.0641644125,43.6449967037,25.0000000000,26.1190257045,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
117,100,0,4,100,100,0,0,0,0,0,100,100,0.0498667605,43.5951299431,25.0000000000,26.1190257045,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
118,100,0,4,100,100,0,0,0,0,0,100,100,0.0498667605,43.5452631826,25.0000000000,26.1190257045,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
119,100,0,4,100,100,0,0,0,0,0,100,100,0.0498667605,43.4953964220,25.0000000000,26.1190257045,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
120,100,0,4,100,100,0,0,0,0,0,100,100,0.0498667605,43.4455296615,25.0000000000,26.1190257045,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
121,100,0,4,100,100,0,0,1,104,588,100,100,0.0633137840,43.3822158775,25.0000000000,24.3382818741,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
122,100,0,4,100,100,0,0,0,0,0,100,100,0.0492030938,43.3330127837,25.0000000000,24.3382818741,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
123,100,0,4,100,100,0,0,0,0,0,100,100,0.0492030938,43.2838096899,25.0000000000,24.3382818741,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
124,100,0,4,100,100,0,0,0,0,0,100,100,0.0492030938,43.2346065961,25.0000000000,24.3382818741,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
125,100,0,4,100,100,0,0,0,0,0,100,100,0.0492030938,43.1854035023,25.0000000000,24.3382818741,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
126,100,0,5,100,100,0,0,1,105,685,100,100,0.0658068744,43.1195966279,20.0000000000,25.0166730711,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
127,100,0,5,100,100,0,0,0,0,0,100,100,0.0498348878,43.0697617401,20.0000000000,25.0166730711,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
128,100,0,5,100,100,0,0,0,0,0,100,100,0.0498348878,43.0199268523,20.0000000000,25.0166730711,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
129,100,0,5,100,100,0,0,0,0,0,100,100,0.0498348878,42.9700919646,20.0000000000,25.0166730711,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
130,100,0,5,100,100,0,0,0,0,0,100,100,0.0498348878,42.9202570768,20.0000000000,25.0166730711,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
