Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
126,100,0,6,100,100,0,0,1,106,782,100,100,0.0372779228,46.8644648311,16.6666666667,13.7182509717,1.0000000000,0.9704960000,216.7963597995,0,0,0,31,0
127,100,0,6,100,100,0,0,0,0,0,100,100,0.0211977406,46.8432670905,16.6666666667,13.7182509717,1.0000000000,0.8416000000,250.0000000000,0,0,0,31,0
128,100,0,6,100,100,0,0,0,0,0,100,100,0.0211977406,46.8220693499,16.6666666667,13.7182509717,1.0000000000,0.8416000000,250.0000000000,0,0,0,31,0
129,100,0,6,100,100,0,0,0,0,0,100,100,0.0211977406,46.8008716093,16.6666666667,13.7182509717,1.0000000000,0.8416000000,250.0000000000,0,0,0,31,0
130,100,0,6,100,100,0,0,0,0,0,100,100,0.0211977406,46.7796738687,16.6666666667,13.7182509717,1.0000000000,0.8416000000,250.0000000000,0,0,0,31,0
131,100,0,5,100,100,0,0,1,105,685,100,100,0.0375694753,46.7421043934,20.0000000000,15.0648181679,1.0000000000,0.9692800000,217.0683393859,0,0,0,16,0
132,100,0,5,100,100,0,0,0,0,0,100,100,0.0232950607,46.7188093327,20.0000000000,15.0648181679,1.0000000000,0.8416000000,250.0000000000,0,0,0,16,0
133,100,0,5,100,100,0,0,0,0,0,100,100,0.0232950607,46.6955142720,20.0000000000,15.0648181679,1.0000000000,0.8416000000,250.0000000000,0,0,0,16,0
134,100,0,5,100,100,0,0,0,0,0,100,100,0.0232950607,46.6722192112,20.0000000000,15.0648181679,1.0000000000,0.8416000000,250.0000000000,0,0,0,16,0
135,100,0,5,100,100,0,0,0,0,0,100,100,0.0232950607,46.6489241505,20.0000000000,15.0648181679,1.0000000000,0.8416000000,250.0000000000,0,0,0,16,0
136,100,0,3,100,100,0,0,1,103,491,100,100,0.0328973526,46.6160267979,33.3333333333,14.3915330341,1.0000000000,0.9668480000,217.6143509631,0,0,0,26,0
137,100,0,3,100,100,0,0,0,0,0,100,100,0.0222051559,46.5938216419,33.3333333333,14.3915330341,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
138,100,0,3,100,100,0,0,0,0,0,100,100,0.0222051559,46.5716164860,33.3333333333,14.3915330341,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
139,100,0,3,100,100,0,0,0,0,0,100,100,0.0222051559,46.5494113301,33.3333333333,14.3915330341,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
140,100,0,3,100,100,0,0,0,0,0,100,100,0.0222051559,46.5272061742,33.3333333333,14.3915330341,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
141,100,0,8,100,100,0,0,1,108,976,100,100,0.0430004151,46.4842057590,12.5000000000,15.8222431353,1.0000000000,0.9729280000,216.2544402052,0,0,0,4,0
142,100,0,8,100,100,0,0,0,0,0,100,100,0.0235210464,46.4606847127,12.5000000000,15.8222431353,1.0000000000,0.8416000000,250.0000000000,0,0,0,4,0
143,100,0,8,100,100,0,0,0,0,0,100,100,0.0235210464,46.4371636663,12.5000000000,15.8222431353,1.0000000000,0.8416000000,250.0000000000,0,0,0,4,0
144,100,0,8,100,100,0,0,0,0,0,100,100,0.0235210464,46.4136426200,12.5000000000,15.8222431353,1.0000000000,0.8416000000,250.0000000000,0,0,0,4,0
145,100,0,8,100,100,0,0,0,0,0,100,100,0.0235210464,46.3901215736,12.5000000000,15.8222431353,1.0000000000,0.8416000000,250.0000000000,0,0,0,4,0
146,100,0,2,100,100,0,0,1,102,394,100,100,0.0278911733,46.3622304003,50.0000000000,10.9409615245,1.0000000000,0.9656320000,217.8883881230,0,0,0,68,0
147,100,0,2,100,100,0,0,0,0,0,100,100,0.0181092552,46.3441211451,50.0000000000,10.9409615245,1.0000000000,0.8416000000,250.0000000000,0,0,0,68,0
148,100,0,2,100,100,0,0,0,0,0,100,100,0.0181092552,46.3260118899,50.0000000000,10.9409615245,1.0000000000,0.8416000000,250.0000000000,0,0,0,68,0
149,100,0,2,100,100,0,0,0,0,0,100,100,0.0181092552,46.3079026347,50.0000000000,10.9409615245,1.0000000000,0.8416000000,250.0000000000,0,0,0,68,0
