Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
139,100,0,5,100,100,0,0,0,0,0,100,100,0.0487138641,42.7924951363,20.0000000000,23.6492504784,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
140,100,0,5,100,100,0,0,0,0,0,100,100,0.0487138641,42.7437812722,20.0000000000,23.6492504784,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
141,100,0,3,100,100,0,0,1,103,491,100,100,0.0620455578,42.6817357144,33.3333333333,20.7036083083,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
142,100,0,3,100,100,0,0,0,0,0,100,100,0.0509523967,42.6307833177,33.3333333333,20.7036083083,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
143,100,0,3,100,100,0,0,0,0,0,100,100,0.0509523967,42.5798309211,33.3333333333,20.7036083083,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
144,100,0,3,100,100,0,0,0,0,0,100,100,0.0509523967,42.5288785244,33.3333333333,20.7036083083,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
145,100,0,3,100,100,0,0,0,0,0,100,100,0.0509523967,42.4779261277,33.3333333333,20.7036083083,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
146,100,0,6,100,100,0,0,1,106,782,100,100,0.0647809531,42.4131451746,16.6666666667,26.9315144730,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
147,100,0,6,100,100,0,0,0,0,0,100,100,0.0486441930,42.3645009816,16.6666666667,26.9315144730,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
148,100,0,6,100,100,0,0,0,0,0,100,100,0.0486441930,42.3158567885,16.6666666667,26.9315144730,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
149,100,0,6,100,100,0,0,0,0,0,100,100,0.0486441930,42.2672125955,16.6666666667,26.9315144730,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
150,100,0,6,100,100,0,0,0,0,0,100,100,0.0486441930,42.2185684024,16.6666666667,26.9315144730,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
151,100,0,2,100,100,0,0,1,102,394,100,100,0.0601231801,42.1584452223,50.0000000000,19.7779947838,1.0000000000,0.9656320000,217.8883881230,0,0,0,0,1
152,100,0,2,100,100,0,0,0,0,0,100,100,0.0508682812,42.1075769411,50.0000000000,19.7779947838,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
