Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1032,13,87,3,13,13,0,0,6,35,102,13,13,0.0050428491,1.0917642844,4.3333333333,14.1542373321,1.0000000000,0.1320000000,196.9696969697
1033,13,87,3,13,13,0,0,6,36,104,13,13,0.0052815459,1.0864827385,4.3333333333,14.1542497839,1.0000000000,0.1328000000,195.7831325301
1034,13,87,3,13,13,0,0,6,37,105,13,13,0.0053194706,1.0811632679,4.3333333333,14.1542492075,1.0000000000,0.1336000000,194.6107784431
1035,13,87,3,13,13,0,0,6,34,95,13,13,0.0049912714,1.0761719965,4.3333333333,14.1542428386,1.0000000000,0.1312000000,198.1707317073
1036,13,87,3,13,13,0,0,6,39,114,13,13,0.0052666664,1.0709053301,4.3333333333,14.1542442320,1.0000000000,0.1352000000,192.3076923077
1037,13,87,3,13,13,0,0,6,40,112,13,13,0.0054356708,1.0654696593,4.3333333333,14.1542511129,1.0000000000,0.1360000000,191.1764705882
1038,13,87,3,13,13,0,0,6,38,111,13,13,0.0053331886,1.0601364707,4.3333333333,14.1542459784,1.0000000000,0.1344000000,193.4523809524
1039,13,87,3,13,13,0,0,6,40,113,13,13,0.0053144422,1.0548220285,4.3333333333,14.1542454343,1.0000000000,0.1360000000,191.1764705882
1040,13,87,3,13,13,0,0,6,37,108,13,13,0.0052841610,1.0495378676,4.3333333333,14.1542493164,1.0000000000,0.1336000000,194.6107784431
1041,13,87,3,13,13,0,0,6,35,102,13,13,0.0051881506,1.0443497169,4.3333333333,14.1542476671,1.0000000000,0.1320000000,196.9696969697
1042,13,87,3,13,13,0,0,6,38,105,13,13,0.0052856388,1.0390640781,4.3333333333,14.1542478837,1.0000000000,0.1344000000,193.4523809524
1043,13,87,3,13,13,0,0,6,38,108,13,13,0.0053529430,1.0337111351,4.3333333333,14.1542525456,1.0000000000,0.1344000000,193.4523809524
1044,13,87,3,13,13,0,0,6,36,104,13,13,0.0053214842,1.0283896509,4.3333333333,14.1542519523,1.0000000000,0.1328000000,195.7831325301
1045,13,87,3,13,13,0,0,6,35,101,13,13,0.0051175627,1.0232720882,4.3333333333,14.1542401960,1.0000000000,0.1320000000,196.9696969697
1046,13,87,3,13,13,0,0,6,39,111,13,13,0.0054335008,1.0178385874,4.3333333333,14.1542500708,1.0000000000,0.1352000000,192.3076923077
1047,13,87,3,13,13,0,0,6,38,106,13,13,0.0051747657,1.0126638216,4.3333333333,14.1542395243,1.0000000000,0.1344000000,193.4523809524
1048,13,87,3,13,13,0,0,6,40,113,13,13,0.0053300616,1.0073337600,4.3333333333,14.1542463488,1.0000000000,0.1360000000,191.1764705882
1049,13,87,3,13,13,0,0,6,36,105,13,13,0.0050449635,1.0022887965,4.3333333333,14.1542334025,1.0000000000,0.1328000000,195.7831325301
1050,13,87,3,13,13,0,0,6,38,110,13,13,0.0052413127,0.9970474838,4.3333333333,14.1542401960,1.0000000000,0.1344000000,193.4523809524
1051,13,87,3,13,13,0,0,6,38,107,13,13,0.0052475616,0.9917999222,4.3333333333,14.1542463488,1.0000000000,0.1344000000,193.4523809524
1052,13,87,3,13,13,0,0,6,37,103,13,13,0.0050631039,0.9867368182,4.3333333333,14.1542392890,1.0000000000,0.1336000000,194.6107784431
1053,13,87,3,13,13,0,0,6,40,117,13,13,0.0054762564,0.9812605618,4.3333333333,14.1542533850,1.0000000000,0.1360000000,191.1764705882
1054,13,87,3,13,13,0,0,6,37,106,13,13,0.0050241078,0.9762364540,4.3333333333,14.1542305128,1.0000000000,0.1336000000,194.6107784431
1055,13,87,3,13,13,0,0,6,37,106,13,13,0.0054035689,0.9708328851,4.3333333333,14.1542583280,1.0000000000,0.1336000000,194.6107784431
1056,13,87,3,13,13,0,0,6,39,112,13,13,0.0053331506,0.9654997344,4.3333333333,14.1542476671,1.0000000000,0.1352000000,192.3076923077
1057,13,87,3,13,13,0,0,6,37,105,13,13,0.0053302841,0.9601694503,4.3333333333,14.1542500469,1.0000000000,0.1336000000,194.6107784431
1058,13,87,3,13,13,0,0,6,36,104,13,13,0.0051872198,0.9549822305,4.3333333333,14.1542420962,1.0000000000,0.1328000000,195.7831325301
1059,13,87,3,13,13,0,0,6,38,115,13,13,0.0052913127,0.9496909178,4.3333333333,14.1542401960,1.0000000000,0.1344000000,193.4523809524
1060,13,87,3,13,13,0,0,6,37,108,13,13,0.0052841610,0.9444067568,4.3333333333,14.1542493164,1.0000000000,0.1336000000,194.6107784431
1061,13,87,3,13,13,0,0,6,36,103,13,13,0.0050112649,0.9393954919,4.3333333333,14.1542324130,1.0000000000,0.1328000000,195.7831325301
1062,13,87,3,13,13,0,0,6,38,107,13,13,0.0050744156,0.9343210764,4.3333333333,14.1542371206,1.0000000000,0.1344000000,193.4523809524
1063,13,87,3,13,13,0,0,6,40,115,13,13,0.0053590416,0.9289620348,4.3333333333,14.1542420487,1.0000000000,0.1360000000,191.1764705882
1064,13,87,3,13,13,0,0,6,37,103,13,13,0.0052497756,0.9237122592,4.3333333333,14.1542489960,1.0000000000,0.1336000000,194.6107784431
1065,13,87,3,13,13,0,0,6,35,99,13,13,0.0050103606,0.9187018986,4.3333333333,14.1542373321,1.0000000000,0.1320000000,196.9696969697
1066,13,87,3,13,13,0,0,6,40,116,13,13,0.0054554430,0.9132464556,4.3333333333,14.1542525456,1.0000000000,0.1360000000,191.1764705882
1067,13,87,3,13,13,0,0,6,36,103,13,13,0.0050254259,0.9082210297,4.3333333333,14.1542387700,1.0000000000,0.1328000000,195.7831325301
1068,13,87,3,13,13,0,0,6,41,121,13,13,0.0055560008,0.9026650289,4.3333333333,14.1542500708,1.0000000000,0.1368000000,190.0584795322
1069,13,87,3,13,13,0,0,6,38,112,13,13,0.0054825965,0.8971824324,4.3333333333,14.1542549899,1.0000000000,0.1344000000,193.4523809524
1070,13,87,3,13,13,0,0,6,37,108,13,13,0.0053727342,0.8918096981,4.3333333333,14.1542519523,1.0000000000,0.1336000000,194.6107784431
1071,13,87,3,13,13,0,0,6,35,101,13,13,0.0051097851,0.8866999131,4.3333333333,14.1542435341,1.0000000000,0.1320000000,196.9696969697
1072,13,87,3,13,13,0,0,6,39,111,13,13,0.0054962967,0.8812036164,4.3333333333,14.1542568953,1.0000000000,0.1352000000,192.3076923077
1073,13,87,3,13,13,0,0,6,36,104,13,13,0.0050349635,0.8761686528,4.3333333333,14.1542334025,1.0000000000,0.1328000000,195.7831325301
1074,13,87,3,13,13,0,0,6,37,104,13,13,0.0050466759,0.8711219769,4.3333333333,14.1542387700,1.0000000000,0.1336000000,194.6107784431
1075,13,87,3,13,13,0,0,6,38,111,13,13,0.0054015341,0.8657204428,4.3333333333,14.1542500469,1.0000000000,0.1344000000,193.4523809524
1076,13,87,3,13,13,0,0,6,37,104,13,13,0.0052597756,0.8604606672,4.3333333333,14.1542489960,1.0000000000,0.1336000000,194.6107784431
1077,13,87,3,13,13,0,0,6,33,90,13,13,0.0050591610,0.8554015063,4.3333333333,14.1542493164,1.0000000000,0.1304000000,199.3865030675
1078,13,87,3,13,13,0,0,6,36,103,13,13,0.0053825467,0.8500189596,4.3333333333,14.1542568953,1.0000000000,0.1328000000,195.7831325301
1079,13,87,3,13,13,0,0,6,37,103,13,13,0.0051522851,0.8448666745,4.3333333333,14.1542435341,1.0000000000,0.1336000000,194.6107784431
1080,13,87,3,13,13,0,0,6,36,100,13,13,0.0051924486,0.8396742258,4.3333333333,14.1542439489,1.0000000000,0.1328000000,195.7831325301
1081,13,87,3,13,13,0,0,6,39,117,13,13,0.0053509698,0.8343232560,4.3333333333,14.1542420962,1.0000000000,0.1352000000,192.3076923077
1082,13,87,3,13,13,0,0,6,38,107,13,13,0.0050957035,0.8292275525,4.3333333333,14.1542354319,1.0000000000,0.1344000000,193.4523809524
1083,13,87,3,13,13,0,0,6,36,103,13,13,0.0052513181,0.8239762344,4.3333333333,14.1542512166,1.0000000000,0.1328000000,195.7831325301
1084,13,87,3,13,13,0,0,6,41,118,13,13,0.0054777959,0.8184984386,4.3333333333,14.1542497839,1.0000000000,0.1368000000,190.0584795322
1085,13,87,3,13,13,0,0,6,37,107,13,13,0.0052125129,0.8132859257,4.3333333333,14.1542421014,1.0000000000,0.1336000000,194.6107784431
1086,13,87,3,13,13,0,0,6,38,112,13,13,0.0052928429,0.8079930828,4.3333333333,14.1542410592,1.0000000000,0.1344000000,193.4523809524
1087,13,87,3,13,13,0,0,6,41,120,13,13,0.0055066930,0.8024863898,4.3333333333,14.1542525456,1.0000000000,0.1368000000,190.0584795322
1088,13,87,3,13,13,0,0,6,37,105,13,13,0.0051535157,0.7973328741,4.3333333333,14.1542395243,1.0000000000,0.1336000000,194.6107784431
1089,13,87,3,13,13,0,0,6,38,109,13,13,0.0053049486,0.7920279254,4.3333333333,14.1542439489,1.0000000000,0.1344000000,193.4523809524
1090,13,87,3,13,13,0,0,6,41,119,13,13,0.0054675681,0.7865603574,4.3333333333,14.1542512166,1.0000000000,0.1368000000,190.0584795322
1091,13,87,3,13,13,0,0,6,37,106,13,13,0.0053527342,0.7812076231,4.3333333333,14.1542519523,1.0000000000,0.1336000000,194.6107784431
1092,13,87,3,13,13,0,0,6,38,110,13,13,0.0052200247,0.7759875984,4.3333333333,14.1542418847,1.0000000000,0.1344000000,193.4523809524
1093,13,87,3,13,13,0,0,6,38,110,13,13,0.0053931708,0.7705944276,4.3333333333,14.1542511129,1.0000000000,0.1344000000,193.4523809524
1094,13,87,3,13,13,0,0,6,35,102,13,13,0.0051881506,0.7654062770,4.3333333333,14.1542476671,1.0000000000,0.1320000000,196.9696969697
1095,13,87,3,13,13,0,0,6,39,110,13,13,0.0054027841,0.7600034929,4.3333333333,14.1542500469,1.0000000000,0.1352000000,192.3076923077
1096,13,87,3,13,13,0,0,6,40,113,13,13,0.0054654015,0.7545380914,4.3333333333,14.1542547784,1.0000000000,0.1360000000,191.1764705882
1097,13,87,3,13,13,0,0,6,36,106,13,13,0.0052103429,0.7493277485,4.3333333333,14.1542410592,1.0000000000,0.1328000000,195.7831325301
1098,13,87,3,13,13,0,0,6,37,107,13,13,0.0051918227,0.7441359258,4.3333333333,14.1542381666,1.0000000000,0.1336000000,194.6107784431
1099,13,87,3,13,13,0,0,6,37,104,13,13,0.0053125064,0.7388234193,4.3333333333,14.1542533850,1.0000000000,0.1336000000,194.6107784431
1100,13,87,3,13,13,0,0,6,38,109,13,13,0.0052047657,0.7336186536,4.3333333333,14.1542395243,1.0000000000,0.1344000000,193.4523809524
1101,13,87,3,13,13,0,0,6,38,111,13,13,0.0053538181,0.7282648355,4.3333333333,14.1542512166,1.0000000000,0.1344000000,193.4523809524
1102,13,87,3,13,13,0,0,6,38,108,13,13,0.0052213127,0.7230435228,4.3333333333,14.1542401960,1.0000000000,0.1344000000,193.4523809524
1103,13,87,3,13,13,0,0,6,38,105,13,13,0.0054048189,0.7176387039,4.3333333333,14.1542583280,1.0000000000,0.1344000000,193.4523809524
1104,13,87,3,13,13,0,0,6,36,103,13,13,0.0052804430,0.7123582609,4.3333333333,14.1542525456,1.0000000000,0.1328000000,195.7831325301
1105,13,87,3,13,13,0,0,6,36,100,13,13,0.0051503429,0.7072079180,4.3333333333,14.1542410592,1.0000000000,0.1328000000,195.7831325301
1106,13,87,3,13,13,0,0,6,39,113,13,13,0.0051875830,0.7020203350,4.3333333333,14.1542406702,1.0000000000,0.1352000000,192.3076923077
1107,13,87,3,13,13,0,0,6,36,102,13,13,0.0051672198,0.6968531152,4.3333333333,14.1542420962,1.0000000000,0.1328000000,195.7831325301
1108,13,87,3,13,13,0,0,6,37,108,13,13,0.0053105890,0.6915425262,4.3333333333,14.1542498354,1.0000000000,0.1336000000,194.6107784431
1109,13,87,3,13,13,0,0,6,35,101,13,13,0.0051911986,0.6863513276,4.3333333333,14.1542439489,1.0000000000,0.1320000000,196.9696969697
1110,13,87,3,13,13,0,0,6,39,114,13,13,0.0052559157,0.6810954119,4.3333333333,14.1542362664,1.0000000000,0.1352000000,192.3076923077
1111,13,87,3,13,13,0,0,6,40,116,13,13,0.0055575467,0.6755378652,4.3333333333,14.1542568953,1.0000000000,0.1360000000,191.1764705882
1112,13,87,3,13,13,0,0,6,37,108,13,13,0.0052552916,0.6702825736,4.3333333333,14.1542420487,1.0000000000,0.1336000000,194.6107784431
1113,13,87,3,13,13,0,0,6,37,103,13,13,0.0051234157,0.6651591580,4.3333333333,14.1542362664,1.0000000000,0.1336000000,194.6107784431
1114,13,87,3,13,13,0,0,6,36,105,13,13,0.0053397508,0.6598194072,4.3333333333,14.1542500708,1.0000000000,0.1328000000,195.7831325301
1115,13,87,3,13,13,0,0,6,36,100,13,13,0.0052582206,0.6545611865,4.3333333333,14.1542492075,1.0000000000,0.1328000000,195.7831325301
1116,13,87,3,13,13,0,0,6,37,106,13,13,0.0052791249,0.6492820616,4.3333333333,14.1542442884,1.0000000000,0.1336000000,194.6107784431
1117,13,87,3,13,13,0,0,6,35,101,13,13,0.0050144037,0.6442676579,4.3333333333,14.1542373373,1.0000000000,0.1320000000,196.9696969697
1118,13,87,3,13,13,0,0,6,39,113,13,13,0.0053561986,0.6389114593,4.3333333333,14.1542439489,1.0000000000,0.1352000000,192.3076923077
1119,13,87,3,13,13,0,0,6,39,112,13,13,0.0053134200,0.6335980393,4.3333333333,14.1542440016,1.0000000000,0.1352000000,192.3076923077
1120,13,87,3,13,13,0,0,6,37,106,13,13,0.0052719386,0.6283261007,4.3333333333,14.1542459784,1.0000000000,0.1336000000,194.6107784431
1121,13,87,3,13,13,0,0,6,38,111,13,13,0.0054359495,0.6228901512,4.3333333333,14.1542510603,1.0000000000,0.1344000000,193.4523809524
1122,13,87,3,13,13,0,0,6,38,105,13,13,0.0051835351,0.6177066161,4.3333333333,14.1542435341,1.0000000000,0.1344000000,193.4523809524
1123,13,87,3,13,13,0,0,6,36,106,13,13,0.0050818539,0.6126247622,4.3333333333,14.1542392890,1.0000000000,0.1328000000,195.7831325301
1124,13,87,3,13,13,0,0,6,36,102,13,13,0.0051672198,0.6074575424,4.3333333333,14.1542420962,1.0000000000,0.1328000000,195.7831325301
1125,12,88,3,12,12,0,0,6,33,87,12,12,0.0045967650,0.6028607774,4.0000000000,14.0003851641,1.0000000000,0.1224000000,196.0784313725
1126,12,88,3,12,12,0,0,6,33,82,12,12,0.0049092468,0.5979515306,4.0000000000,14.0004137317,1.0000000000,0.1224000000,196.0784313725
1127,11,89,3,12,9,3,0,6,35,89,11,11,0.0047015104,0.5932500202,3.3333333333,14.2226216739,0.7500000000,0.1160000000,155.1724137931
1128,11,89,3,11,11,0,0,6,34,83,11,11,0.0045674544,0.5886825657,3.6666666667,13.8185844303,1.0000000000,0.1152000000,190.9722222222
1129,11,89,3,11,11,0,0,6,33,81,11,11,0.0043856314,0.5842969343,3.6666666667,13.8185704804,1.0000000000,0.1144000000,192.3076923077
1130,11,89,3,11,11,0,0,6,34,83,11,11,0.0044563406,0.5798405937,3.6666666667,13.8185703812,1.0000000000,0.1152000000,190.9722222222
1131,11,89,3,11,11,0,0,6,31,74,11,11,0.0044013236,0.5754392702,3.6666666667,13.8185813113,1.0000000000,0.1128000000,195.0354609929
1132,10,90,3,11,6,5,0,6,35,88,9,9,0.0039415768,0.5714976933,2.3333333333,13.3337362523,0.5454545455,0.1000000000,120.0000000000
1133,10,90,3,10,10,0,0,6,30,64,10,10,0.0040790562,0.5674186371,3.3333333333,13.6003928234,1.0000000000,0.1040000000,192.3076923077
1134,10,90,3,10,10,0,0,6,31,63,10,10,0.0040252949,0.5633933421,3.3333333333,13.6003955890,1.0000000000,0.1048000000,190.8396946565
1135,10,90,3,10,10,0,0,6,32,68,10,10,0.0041372400,0.5592561021,3.3333333333,13.6003956523,1.0000000000,0.1056000000,189.3939393939
1136,10,90,3,10,10,0,0,6,27,59,10,10,0.0038877825,0.5553683196,3.3333333333,13.6003875485,1.0000000000,0.1016000000,196.8503937008
1137,10,90,3,10,10,0,0,6,30,64,10,10,0.0040805576,0.5512877620,3.3333333333,13.6003995228,1.0000000000,0.1040000000,192.3076923077
1138,10,90,3,10,10,0,0,6,33,69,10,10,0.0041750643,0.5471126978,3.3333333333,13.6003967672,1.0000000000,0.1064000000,187.9699248120
1139,10,90,3,10,10,0,0,6,31,67,10,10,0.0041725026,0.5429401951,3.3333333333,13.6003995861,1.0000000000,0.1048000000,190.8396946565
1140,10,90,3,10,10,0,0,6,32,66,10,10,0.0039456871,0.5389945080,3.3333333333,13.6003822593,1.0000000000,0.1056000000,189.3939393939
1141,10,90,3,10,9,1,0,6,29,63,9,9,0.0037934367,0.5352010714,3.3333333333,13.3337226813,0.9000000000,0.0952000000,189.0756302521
1142,9,91,3,9,9,0,0,6,28,60,9,9,0.0036550097,0.5315460617,3.0000000000,13.3337168356,1.0000000000,0.0944000000,190.6779661017
1143,9,91,3,9,9,0,0,6,27,51,9,9,0.0037711889,0.5277748728,3.0000000000,13.3337357456,1.0000000000,0.0936000000,192.3076923077
1144,9,91,3,9,9,0,0,6,26,49,9,9,0.0036209109,0.5241539619,3.0000000000,13.3337226813,1.0000000000,0.0928000000,193.9655172414
1145,9,91,3,9,9,0,0,6,27,52,9,9,0.0036477293,0.5205062327,3.0000000000,13.3337213011,1.0000000000,0.0936000000,192.3076923077
1146,9,91,3,9,9,0,0,6,25,47,9,9,0.0034818788,0.5170243538,3.0000000000,13.3337168356,1.0000000000,0.0920000000,195.6521739130
1147,9,91,3,9,9,0,0,6,30,55,9,9,0.0037291297,0.5132952242,3.0000000000,13.3337271075,1.0000000000,0.0960000000,187.5000000000
1148,9,91,3,9,9,0,0,6,31,58,9,9,0.0039065688,0.5093886553,3.0000000000,13.3337356980,1.0000000000,0.0968000000,185.9504132231
1149,9,91,3,9,9,0,0,6,28,55,9,9,0.0036499988,0.5057386565,3.0000000000,13.3337213479,1.0000000000,0.0944000000,190.6779661017
1150,9,91,3,9,9,0,0,6,31,57,9,9,0.0038255064,0.5019131501,3.0000000000,13.3337285582,1.0000000000,0.0968000000,185.9504132231
1151,9,91,3,9,9,0,0,6,31,59,9,9,0.0038455064,0.4980676438,3.0000000000,13.3337285582,1.0000000000,0.0968000000,185.9504132231
1152,9,91,3,9,9,0,0,6,28,54,9,9,0.0037073864,0.4943602574,3.0000000000,13.3337240458,1.0000000000,0.0944000000,190.6779661017
1153,9,91,3,9,9,0,0,6,26,49,9,9,0.0036064793,0.4907537781,3.0000000000,13.3337213011,1.0000000000,0.0928000000,193.9655172414
1154,9,91,3,9,9,0,0,6,25,46,9,9,0.0035118172,0.4872419609,3.0000000000,13.3337199677,1.0000000000,0.0920000000,195.6521739130
1155,9,91,3,9,9,0,0,6,29,56,9,9,0.0038436889,0.4833982721,3.0000000000,13.3337357456,1.0000000000,0.0952000000,189.0756302521
1156,9,91,3,9,9,0,0,6,28,55,9,9,0.0036296189,0.4797686532,3.0000000000,13.3337213956,1.0000000000,0.0944000000,190.6779661017
1157,9,91,3,9,9,0,0,6,28,54,9,9,0.0037110613,0.4760575919,3.0000000000,13.3337284878,1.0000000000,0.0944000000,190.6779661017
1158,9,91,3,9,9,0,0,6,30,57,9,9,0.0037743180,0.4722832739,3.0000000000,13.3337254261,1.0000000000,0.0960000000,187.5000000000
1159,9,91,3,9,9,0,0,6,29,57,9,9,0.0036668172,0.4686164567,3.0000000000,13.3337199677,1.0000000000,0.0952000000,189.0756302521
1160,9,91,3,9,9,0,0,6,29,53,9,9,0.0036412488,0.4649752079,3.0000000000,13.3337213479,1.0000000000,0.0952000000,189.0756302521
1161,9,91,3,9,9,0,0,6,29,55,9,9,0.0036942809,0.4612809269,3.0000000000,13.3337227290,1.0000000000,0.0952000000,189.0756302521
1162,9,91,3,9,9,0,0,6,27,52,9,9,0.0036701880,0.4576107389,3.0000000000,13.3337254737,1.0000000000,0.0936000000,192.3076923077
1163,9,91,3,9,9,0,0,6,26,48,9,9,0.0036248864,0.4539858526,3.0000000000,13.3337240458,1.0000000000,0.0928000000,193.9655172414
1164,9,91,3,9,9,0,0,6,26,50,9,9,0.0036164793,0.4503693733,3.0000000000,13.3337213011,1.0000000000,0.0928000000,193.9655172414
1165,9,91,3,9,9,0,0,6,29,53,9,9,0.0036919313,0.4466774420,3.0000000000,13.3337285354,1.0000000000,0.0952000000,189.0756302521
1166,9,91,4,9,9,0,0,6,24,47,9,9,0.0037519127,0.4429255292,2.2500000000,12.4448260963,1.0000000000,0.0912000000,197.3684210526
1167,9,91,3,9,9,0,0,6,29,54,9,9,0.0036902293,0.4392353000,3.0000000000,13.3337213011,1.0000000000,0.0952000000,189.0756302521
1168,9,91,3,9,9,0,0,6,26,49,9,9,0.0036005309,0.4356347690,3.0000000000,13.3337227290,1.0000000000,0.0928000000,193.9655172414
1169,8,92,3,9,5,4,0,6,29,58,8,8,0.0032345398,0.4324002292,2.0000000000,12.8003834524,0.5555555556,0.0872000000,114.6788990826
1170,8,92,3,8,8,0,0,6,25,38,8,8,0.0031822293,0.4292179999,2.6666666667,13.0003801826,1.0000000000,0.0840000000,190.4761904762
1171,8,92,3,8,8,0,0,6,26,42,8,8,0.0033492885,0.4258687114,2.6666666667,13.0003899005,1.0000000000,0.0848000000,188.6792452830
1172,8,92,3,8,8,0,0,6,28,44,8,8,0.0033695681,0.4224991433,2.6666666667,13.0003863190,1.0000000000,0.0864000000,185.1851851852
1173,8,92,3,8,8,0,0,6,26,41,8,8,0.0033596684,0.4191394749,2.6666666667,13.0003898469,1.0000000000,0.0848000000,188.6792452830
1174,8,92,3,8,8,0,0,6,24,38,8,8,0.0034187070,0.4157207679,2.6666666667,13.0003998051,1.0000000000,0.0832000000,192.3076923077
1175,8,92,3,8,8,0,0,6,24,38,8,8,0.0032825179,0.4124382500,2.6666666667,13.0003901408,1.0000000000,0.0832000000,192.3076923077
1176,8,92,3,8,8,0,0,6,26,42,8,8,0.0033270681,0.4091111819,2.6666666667,13.0003863190,1.0000000000,0.0848000000,188.6792452830
1177,8,92,3,8,8,0,0,6,25,38,8,8,0.0033184184,0.4057927634,2.6666666667,13.0003898469,1.0000000000,0.0840000000,190.4761904762
1178,7,93,3,8,5,3,0,6,29,47,7,7,0.0031791391,0.4026136243,2.0000000000,12.8003834524,0.6250000000,0.0792000000,126.2626262626
1179,7,93,3,7,7,0,0,6,24,32,7,7,0.0029153519,0.3996982724,2.3333333333,12.5718056324,1.0000000000,0.0752000000,186.1702127660
1180,7,93,3,7,7,0,0,6,23,29,7,7,0.0029530713,0.3967452010,2.3333333333,12.5718114535,1.0000000000,0.0744000000,188.1720430108
1181,7,93,3,7,7,0,0,6,22,29,7,7,0.0028200638,0.3939251372,2.3333333333,12.5718021832,1.0000000000,0.0736000000,190.2173913043
1182,7,93,3,7,7,0,0,6,25,33,7,7,0.0030439278,0.3908812094,2.3333333333,12.5718131281,1.0000000000,0.0760000000,184.2105263158
1183,7,93,3,7,7,0,0,6,23,30,7,7,0.0029775030,0.3879037064,2.3333333333,12.5718132281,1.0000000000,0.0744000000,188.1720430108
1184,7,93,3,7,7,0,0,6,23,29,7,7,0.0028457454,0.3850579610,2.3333333333,12.5718039578,1.0000000000,0.0744000000,188.1720430108
1185,7,93,3,7,7,0,0,6,24,31,7,7,0.0028769954,0.3821809655,2.3333333333,12.5718039578,1.0000000000,0.0752000000,186.1702127660
1186,7,93,3,7,7,0,0,6,25,33,7,7,0.0029221703,0.3792587952,2.3333333333,12.5718038578,1.0000000000,0.0760000000,184.2105263158
1187,7,93,3,7,7,0,0,6,23,29,7,7,0.0028596703,0.3763991249,2.3333333333,12.5718038578,1.0000000000,0.0744000000,188.1720430108
1188,7,93,3,7,7,0,0,6,21,28,7,7,0.0029489278,0.3734501971,2.3333333333,12.5718131281,1.0000000000,0.0728000000,192.3076923077
1189,7,93,3,7,7,0,0,6,23,31,7,7,0.0028796703,0.3705705268,2.3333333333,12.5718038578,1.0000000000,0.0744000000,188.1720430108
1190,7,93,3,7,7,0,0,6,22,29,7,7,0.0029846095,0.3675859174,2.3333333333,12.5718149027,1.0000000000,0.0736000000,190.2173913043
1191,7,93,4,7,7,0,0,6,18,24,7,7,0.0032288580,0.3643570593,1.7500000000,11.4289537811,1.0000000000,0.0704000000,198.8636363636
1192,7,93,3,7,7,0,0,6,26,35,7,7,0.0029534203,0.3614036390,2.3333333333,12.5718038578,1.0000000000,0.0768000000,182.2916666667
1193,7,93,3,7,7,0,0,6,20,27,7,7,0.0029137530,0.3584898860,2.3333333333,12.5718132281,1.0000000000,0.0720000000,194.4444444444
1194,7,93,3,7,7,0,0,6,21,27,7,7,0.0027828655,0.3557070206,2.3333333333,12.5718040191,1.0000000000,0.0728000000,192.3076923077
1195,7,93,3,7,7,0,0,6,25,35,7,7,0.0030355713,0.3526714492,2.3333333333,12.5718114535,1.0000000000,0.0760000000,184.2105263158
1196,7,93,3,7,7,0,0,6,21,28,7,7,0.0029429795,0.3497284697,2.3333333333,12.5718149639,1.0000000000,0.0728000000,192.3076923077
1197,7,93,3,7,7,0,0,6,24,32,7,7,0.0028725638,0.3468559059,2.3333333333,12.5718021832,1.0000000000,0.0752000000,186.1702127660
1198,7,93,3,7,7,0,0,6,24,33,7,7,0.0029253519,0.3439305540,2.3333333333,12.5718056324,1.0000000000,0.0752000000,186.1702127660
1199,7,93,3,7,7,0,0,6,24,32,7,7,0.0029153519,0.3410152021,2.3333333333,12.5718056324,1.0000000000,0.0752000000,186.1702127660
1200,7,93,3,7,7,0,0,6,21,28,7,7,0.0029633595,0.3380518426,2.3333333333,12.5718149027,1.0000000000,0.0728000000,192.3076923077
1201,7,93,3,7,7,0,0,6,22,29,7,7,0.0028344954,0.3352173472,2.3333333333,12.5718039578,1.0000000000,0.0736000000,190.2173913043
1202,7,93,3,7,7,0,0,6,22,29,7,7,0.0029701778,0.3322471694,2.3333333333,12.5718131281,1.0000000000,0.0736000000,190.2173913043
1203,7,93,3,7,7,0,0,6,23,29,7,7,0.0028596703,0.3293874990,2.3333333333,12.5718038578,1.0000000000,0.0744000000,188.1720430108
1204,7,93,3,7,7,0,0,6,25,32,7,7,0.0029121703,0.3264753287,2.3333333333,12.5718038578,1.0000000000,0.0760000000,184.2105263158
1205,7,93,3,7,7,0,0,6,28,36,7,7,0.0030003519,0.3234749768,2.3333333333,12.5718056324,1.0000000000,0.0784000000,178.5714285714
1206,7,93,3,7,7,0,0,6,22,28,7,7,0.0028244954,0.3206504814,2.3333333333,12.5718039578,1.0000000000,0.0736000000,190.2173913043
1207,7,93,3,7,7,0,0,6,28,36,7,7,0.0030793213,0.3175711600,2.3333333333,12.5718114535,1.0000000000,0.0784000000,178.5714285714
1208,7,93,3,7,7,0,0,6,25,32,7,7,0.0028778655,0.3146932946,2.3333333333,12.5718040191,1.0000000000,0.0760000000,184.2105263158
1209,7,93,3,7,7,0,0,6,22,30,7,7,0.0028444954,0.3118487991,2.3333333333,12.5718039578,1.0000000000,0.0736000000,190.2173913043
1210,7,93,3,7,7,0,0,6,21,27,7,7,0.0029533595,0.3088954397,2.3333333333,12.5718149027,1.0000000000,0.0728000000,192.3076923077
1211,7,93,3,7,7,0,0,6,26,35,7,7,0.0030408730,0.3058545667,2.3333333333,12.5718132894,1.0000000000,0.0768000000,182.2916666667
1212,7,93,3,7,7,0,0,6,21,29,7,7,0.0028088138,0.3030457529,2.3333333333,12.5718021832,1.0000000000,0.0728000000,192.3076923077
1213,7,93,3,7,7,0,0,6,23,31,7,7,0.0028796703,0.3001660826,2.3333333333,12.5718038578,1.0000000000,0.0744000000,188.1720430108
