Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
369,100,0,100,68,100,100,0,100,100,0.0601539119,27.7912514106,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
370,100,0,100,69,100,100,0,100,100,0.0602121170,27.7310392936,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
371,100,0,100,70,100,100,0,100,100,0.0602164360,27.6708228577,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
372,100,0,100,71,100,100,0,100,100,0.0602107028,27.6106121549,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
373,100,0,100,72,100,100,0,100,100,0.0602200686,27.5503920863,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
374,100,0,100,73,100,100,0,100,100,0.0601707820,27.4902213043,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
375,100,0,100,74,100,100,0,100,100,0.0601728002,27.4300485041,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
376,100,0,100,75,100,100,0,100,100,0.0602162428,27.3698322613,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
377,100,0,100,76,100,100,0,100,100,0.0601661257,27.3096661355,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
378,100,0,100,77,100,100,0,100,100,0.0601900367,27.2494760988,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
379,100,0,100,78,100,100,0,100,100,0.0602095756,27.1892665232,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
380,100,0,100,79,100,100,0,100,100,0.0601576236,27.1291088995,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
381,100,0,100,80,100,100,0,100,100,0.0601888531,27.0689200465,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
382,100,0,100,81,100,100,0,100,100,0.0601769186,27.0087431278,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
383,100,0,100,82,100,100,0,100,100,0.0602230001,26.9485201278,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
384,100,0,100,83,100,100,0,100,100,0.0601526391,26.8883674887,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
385,100,0,100,84,100,100,0,100,100,0.0601723662,26.8281951225,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
386,100,0,100,85,100,100,0,100,100,0.0602025150,26.7679926075,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
387,100,0,100,86,100,100,0,100,100,0.0602094898,26.7077831177,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
388,100,0,100,87,100,100,0,100,100,0.0602030623,26.6475800554,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
