Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
181,100,0,13,100,100,0,0,112,1461,100,100,0.0381793340,42.6096000115,7.6923076923,14.9601789414,1.0000000000,0.8896000000,224.8201438849
182,100,0,15,100,100,0,0,113,1655,100,100,0.0410059080,42.5685941035,6.6666666667,14.8001974003,1.0000000000,0.8904000000,224.6181491465
183,100,0,19,100,100,0,0,117,2043,100,100,0.0441503855,42.5244437180,5.2631578947,14.4801734251,1.0000000000,0.8936000000,223.8137869293
184,100,0,7,100,100,0,0,107,879,100,100,0.0340366628,42.4904070552,14.2857142857,15.4402294604,1.0000000000,0.8856000000,225.8355916893
185,100,0,13,100,100,0,0,111,1461,100,100,0.0378725233,42.4525345319,7.6923076923,14.9601610705,1.0000000000,0.8888000000,225.0225022502
186,100,0,12,100,100,0,0,111,1364,100,100,0.0369501739,42.4155843580,8.3333333333,15.0401614372,1.0000000000,0.8888000000,225.0225022502
187,100,0,11,100,100,0,0,111,1267,100,100,0.0366721670,42.3789121910,9.0909090909,15.1201880496,1.0000000000,0.8888000000,225.0225022502
188,100,0,16,100,100,0,0,114,1752,100,100,0.0412055067,42.3377066843,6.2500000000,14.7201748563,1.0000000000,0.8912000000,224.4165170557
189,100,0,14,100,100,0,0,113,1558,100,100,0.0390604748,42.2986462096,7.1428571429,14.8801689865,1.0000000000,0.8904000000,224.6181491465
190,100,0,8,100,100,0,0,108,976,100,100,0.0331495862,42.2654966234,12.5000000000,15.3601788539,1.0000000000,0.8864000000,225.6317689531
191,100,0,16,100,100,0,0,113,1752,100,100,0.0410090063,42.2244876170,6.2500000000,14.7201563713,1.0000000000,0.8904000000,224.6181491465
192,100,0,11,100,100,0,0,109,1267,100,100,0.0383478540,42.1861397631,9.0909090909,15.1202256834,1.0000000000,0.8872000000,225.4283137962
193,100,0,17,100,100,0,0,115,1849,100,100,0.0421352468,42.1440045163,5.8823529412,14.6401727788,1.0000000000,0.8920000000,224.2152466368
194,100,0,10,100,100,0,0,109,1170,100,100,0.0371537488,42.1068507675,10.0000000000,15.2002323489,1.0000000000,0.8872000000,225.4283137962
195,100,0,14,100,100,0,0,114,1558,100,100,0.0392174601,42.0676333074,7.1428571429,14.8801830432,1.0000000000,0.8912000000,224.4165170557
196,100,0,13,100,100,0,0,112,1461,100,100,0.0384142303,42.0292190771,7.6923076923,14.9601902498,1.0000000000,0.8896000000,224.8201438849
197,100,0,16,100,100,0,0,115,1752,100,100,0.0407685686,41.9884505084,6.2500000000,14.7201608172,1.0000000000,0.8920000000,224.2152466368
198,100,0,15,100,100,0,0,114,1655,100,100,0.0404353965,41.9480151119,6.6666666667,14.8001849477,1.0000000000,0.8912000000,224.4165170557
199,100,0,19,100,100,0,0,119,2043,100,100,0.0437690929,41.9042460190,5.2631578947,14.4801650315,1.0000000000,0.8952000000,223.4137622878
200,100,0,12,100,100,0,0,111,1364,100,100,0.0372362178,41.8670098012,8.3333333333,15.0401747247,1.0000000000,0.8888000000,225.0225022502
201,100,0,14,100,100,0,0,112,1558,100,100,0.0394820662,41.8275277351,7.1428571429,14.8801942559,1.0000000000,0.8896000000,224.8201438849
202,100,0,12,100,100,0,0,112,1364,100,100,0.0369398319,41.7905879032,8.3333333333,15.0401747503,1.0000000000,0.8896000000,224.8201438849
203,100,0,19,100,100,0,0,114,2043,100,100,0.0442853941,41.7463025090,5.2631578947,14.4801742862,1.0000000000,0.8912000000,224.4165170557
204,100,0,12,100,100,0,0,111,1364,100,100,0.0373072227,41.7089952863,8.3333333333,15.0401861936,1.0000000000,0.8888000000,225.0225022502
205,100,0,13,100,100,0,0,112,1461,100,100,0.0382281835,41.6707671028,7.6923076923,14.9601885218,1.0000000000,0.8896000000,224.8201438849
206,100,0,12,100,100,0,0,110,1364,100,100,0.0374922554,41.6332748474,8.3333333333,15.0401933515,1.0000000000,0.8880000000,225.2252252252
207,100,0,10,100,100,0,0,110,1170,100,100,0.0359079245,41.5973669229,10.0000000000,15.2001910772,1.0000000000,0.8880000000,225.2252252252
208,100,0,15,100,100,0,0,111,1655,100,100,0.0398933310,41.5574735919,6.6666666667,14.8001593223,1.0000000000,0.8888000000,225.0225022502
209,100,0,15,100,100,0,0,113,1655,100,100,0.0404775738,41.5169960181,6.6666666667,14.8001925831,1.0000000000,0.8904000000,224.6181491465
210,100,0,9,100,100,0,0,109,1073,100,100,0.0343666666,41.4826293515,11.1111111111,15.2801859998,1.0000000000,0.8872000000,225.4283137962
211,100,0,19,100,100,0,0,116,2043,100,100,0.0442600430,41.4383693085,5.2631578947,14.4801743177,1.0000000000,0.8928000000,224.0143369176
212,100,0,8,100,100,0,0,108,976,100,100,0.0345615034,41.4038078050,12.5000000000,15.3602111890,1.0000000000,0.8864000000,225.6317689531
213,100,0,13,100,100,0,0,113,1461,100,100,0.0381436613,41.3656641438,7.6923076923,14.9601706137,1.0000000000,0.8904000000,224.6181491465
214,100,0,11,100,100,0,0,111,1267,100,100,0.0362469137,41.3294172301,9.0909090909,15.1201906165,1.0000000000,0.8888000000,225.0225022502
215,100,0,17,100,100,0,0,116,1849,100,100,0.0421266256,41.2872906045,5.8823529412,14.6401638847,1.0000000000,0.8928000000,224.0143369176
216,100,0,9,100,100,0,0,109,1073,100,100,0.0355068353,41.2517837692,11.1111111111,15.2802274378,1.0000000000,0.8872000000,225.4283137962
217,100,0,12,100,100,0,0,111,1364,100,100,0.0370029177,41.2147808515,8.3333333333,15.0401728771,1.0000000000,0.8888000000,225.0225022502
218,100,0,8,100,100,0,0,108,976,100,100,0.0341254231,41.1806554283,12.5000000000,15.3602032869,1.0000000000,0.8864000000,225.6317689531
219,100,0,26,100,100,0,0,121,2722,100,100,0.0507883431,41.1298670853,3.8461538462,13.9201550085,1.0000000000,0.8968000000,223.0151650312
220,100,0,9,100,100,0,0,109,1073,100,100,0.0341988951,41.0956681901,11.1111111111,15.2801784082,1.0000000000,0.8872000000,225.4283137962
221,100,0,18,100,100,0,0,117,1946,100,100,0.0432941516,41.0523740385,5.5555555556,14.5601791651,1.0000000000,0.8936000000,223.8137869293
222,100,0,2,100,100,0,0,102,394,100,100,0.0317358907,41.0206381478,50.0000000000,15.8402521678,1.0000000000,0.8816000000,226.8602540835
223,100,0,13,100,100,0,0,113,1461,100,100,0.0381778209,40.9824603269,7.6923076923,14.9601781228,1.0000000000,0.8904000000,224.6181491465
224,100,0,14,100,100,0,0,111,1558,100,100,0.0392804219,40.9431799050,7.1428571429,14.8801752625,1.0000000000,0.8888000000,225.0225022502
225,100,0,7,100,100,0,0,107,879,100,100,0.0330641882,40.9101157168,14.2857142857,15.4402063528,1.0000000000,0.8856000000,225.8355916893
226,100,0,14,100,100,0,0,114,1558,100,100,0.0392022804,40.8709134364,7.1428571429,14.8801802736,1.0000000000,0.8912000000,224.4165170557
227,100,0,17,100,100,0,0,114,1849,100,100,0.0421437871,40.8287696493,5.8823529412,14.6401753865,1.0000000000,0.8912000000,224.4165170557
228,100,0,11,100,100,0,0,110,1267,100,100,0.0369225473,40.7918471020,9.0909090909,15.1202066585,1.0000000000,0.8880000000,225.2252252252
229,100,0,18,100,100,0,0,114,1946,100,100,0.0430984353,40.7487486667,5.5555555556,14.5601690891,1.0000000000,0.8912000000,224.4165170557
230,100,0,9,100,100,0,0,107,1073,100,100,0.0344260674,40.7143225993,11.1111111111,15.2801851352,1.0000000000,0.8856000000,225.8355916893
231,100,0,14,100,100,0,0,112,1558,100,100,0.0391446351,40.6751779642,7.1428571429,14.8801748867,1.0000000000,0.8896000000,224.8201438849
232,100,0,9,100,100,0,0,109,1073,100,100,0.0362618809,40.6389160833,11.1111111111,15.2802286389,1.0000000000,0.8872000000,225.4283137962
233,100,0,21,100,100,0,0,117,2237,100,100,0.0462810239,40.5926350594,4.7619047619,14.3201753666,1.0000000000,0.8936000000,223.8137869293
234,100,0,13,100,100,0,0,113,1461,100,100,0.0379404002,40.5546946592,7.6923076923,14.9601758460,1.0000000000,0.8904000000,224.6181491465
235,100,0,12,100,100,0,0,109,1364,100,100,0.0370398524,40.5176548068,8.3333333333,15.0401751765,1.0000000000,0.8872000000,225.4283137962
236,100,0,16,100,100,0,0,116,1752,100,100,0.0407906386,40.4768641682,6.2500000000,14.7201645105,1.0000000000,0.8928000000,224.0143369176
237,100,0,11,100,100,0,0,110,1267,100,100,0.0365079056,40.4403562626,9.0909090909,15.1201981412,1.0000000000,0.8880000000,225.2252252252
238,100,0,11,100,100,0,0,111,1267,100,100,0.0369124987,40.4034437640,9.0909090909,15.1202040204,1.0000000000,0.8888000000,225.0225022502
239,100,0,17,100,100,0,0,110,1849,100,100,0.0430772851,40.3603664788,5.8823529412,14.6401750543,1.0000000000,0.8880000000,225.2252252252
240,100,0,9,100,100,0,0,109,1073,100,100,0.0344147664,40.3259517125,11.1111111111,15.2801855784,1.0000000000,0.8872000000,225.4283137962
241,100,0,19,100,100,0,0,117,2043,100,100,0.0441680215,40.2817836910,5.2631578947,14.4801693110,1.0000000000,0.8936000000,223.8137869293
242,100,0,11,100,100,0,0,110,1267,100,100,0.0359018676,40.2458818234,9.0909090909,15.1201625485,1.0000000000,0.8880000000,225.2252252252
243,100,0,17,100,100,0,0,115,1849,100,100,0.0423235422,40.2035582812,5.8823529412,14.6401820656,1.0000000000,0.8920000000,224.2152466368
244,100,0,10,100,100,0,0,109,1170,100,100,0.0362297247,40.1673285565,10.0000000000,15.2001987470,1.0000000000,0.8872000000,225.4283137962
245,100,0,17,100,100,0,0,114,1849,100,100,0.0421667092,40.1251618473,5.8823529412,14.6401703637,1.0000000000,0.8912000000,224.4165170557
246,100,0,10,100,100,0,0,110,1170,100,100,0.0353542410,40.0898076064,10.0000000000,15.2001939579,1.0000000000,0.8880000000,225.2252252252
247,100,0,14,100,100,0,0,110,1558,100,100,0.0390157340,40.0507918724,7.1428571429,14.8801678161,1.0000000000,0.8880000000,225.2252252252
248,100,0,7,100,100,0,0,107,879,100,100,0.0344316798,40.0163601926,14.2857142857,15.4402351192,1.0000000000,0.8856000000,225.8355916893
249,100,0,18,100,100,0,0,115,1946,100,100,0.0433221221,39.9730380705,5.5555555556,14.5601811447,1.0000000000,0.8920000000,224.2152466368
250,100,0,14,100,100,0,0,112,1558,100,100,0.0395282561,39.9335098144,7.1428571429,14.8801914229,1.0000000000,0.8896000000,224.8201438849
251,100,0,16,100,100,0,0,114,1752,100,100,0.0415407440,39.8919690705,6.2500000000,14.7201829321,1.0000000000,0.8912000000,224.4165170557
252,100,0,10,100,100,0,0,109,1170,100,100,0.0360500166,39.8559190539,10.0000000000,15.2002038295,1.0000000000,0.8872000000,225.4283137962
253,100,0,12,100,100,0,0,112,1364,100,100,0.0370385437,39.8188805102,8.3333333333,15.0401721062,1.0000000000,0.8896000000,224.8201438849
254,100,0,10,100,100,0,0,108,1170,100,100,0.0355333155,39.7833471947,10.0000000000,15.2001929148,1.0000000000,0.8864000000,225.6317689531
255,100,0,15,100,100,0,0,113,1655,100,100,0.0402657082,39.7430814865,6.6666666667,14.8001795518,1.0000000000,0.8904000000,224.6181491465
256,100,0,11,100,100,0,0,111,1267,100,100,0.0360509452,39.7070305413,9.0909090909,15.1201733810,1.0000000000,0.8888000000,225.0225022502
257,100,0,18,100,100,0,0,115,1946,100,100,0.0430478702,39.6639826710,5.5555555556,14.5601751615,1.0000000000,0.8920000000,224.2152466368
258,100,0,8,100,100,0,0,108,976,100,100,0.0335271326,39.6304555384,12.5000000000,15.3601915375,1.0000000000,0.8864000000,225.6317689531
259,100,0,14,100,100,0,0,114,1558,100,100,0.0391401956,39.5913153428,7.1428571429,14.8801676815,1.0000000000,0.8912000000,224.4165170557
260,100,0,10,100,100,0,0,109,1170,100,100,0.0354433937,39.5558719491,10.0000000000,15.2002037471,1.0000000000,0.8872000000,225.4283137962
261,100,0,13,100,100,0,0,113,1461,100,100,0.0382212743,39.5176506748,7.6923076923,14.9601786189,1.0000000000,0.8904000000,224.6181491465
262,100,0,7,100,100,0,0,107,879,100,100,0.0329435864,39.4847070884,14.2857142857,15.4402014596,1.0000000000,0.8856000000,225.8355916893
263,100,0,16,100,100,0,0,116,1752,100,100,0.0415586091,39.4431484793,6.2500000000,14.7201950724,1.0000000000,0.8928000000,224.0143369176
264,100,0,8,100,100,0,0,108,976,100,100,0.0337832637,39.4093652156,12.5000000000,15.3601985083,1.0000000000,0.8864000000,225.6317689531
265,100,0,9,100,100,0,0,109,1073,100,100,0.0344271646,39.3749380510,11.1111111111,15.2801979367,1.0000000000,0.8872000000,225.4283137962
266,100,0,9,100,100,0,0,109,1073,100,100,0.0343351672,39.3406028838,11.1111111111,15.2801795751,1.0000000000,0.8872000000,225.4283137962
267,100,0,13,100,100,0,0,112,1461,100,100,0.0383916728,39.3022112111,7.6923076923,14.9601882523,1.0000000000,0.8896000000,224.8201438849
268,100,0,4,100,100,0,0,104,588,100,100,0.0320906532,39.2701205579,25.0000000000,15.6802482076,1.0000000000,0.8832000000,226.4492753623
269,100,0,13,100,100,0,0,113,1461,100,100,0.0386162947,39.2315042632,7.6923076923,14.9601905263,1.0000000000,0.8904000000,224.6181491465
270,100,0,10,100,100,0,0,108,1170,100,100,0.0356135995,39.1958906636,10.0000000000,15.2001862959,1.0000000000,0.8864000000,225.6317689531
271,100,0,12,100,100,0,0,111,1364,100,100,0.0374147618,39.1584759018,8.3333333333,15.0401715852,1.0000000000,0.8888000000,225.0225022502
272,100,0,15,100,100,0,0,112,1655,100,100,0.0403559665,39.1181199353,6.6666666667,14.8001853685,1.0000000000,0.8896000000,224.8201438849
273,100,0,8,100,100,0,0,108,976,100,100,0.0333921775,39.0847277578,12.5000000000,15.3601954717,1.0000000000,0.8864000000,225.6317689531
274,100,0,10,100,100,0,0,109,1170,100,100,0.0356346595,39.0490930983,10.0000000000,15.2001900807,1.0000000000,0.8872000000,225.4283137962
275,100,0,20,100,100,0,0,118,2140,100,100,0.0449986440,39.0040944543,5.0000000000,14.4001705672,1.0000000000,0.8944000000,223.6135957066
276,100,0,8,100,100,0,0,107,976,100,100,0.0350335367,38.9690609176,12.5000000000,15.3602167230,1.0000000000,0.8856000000,225.8355916893
277,100,0,13,100,100,0,0,112,1461,100,100,0.0387868082,38.9302741095,7.6923076923,14.9601878027,1.0000000000,0.8896000000,224.8201438849
278,100,0,11,100,100,0,0,111,1267,100,100,0.0363319314,38.8939421781,9.0909090909,15.1201878044,1.0000000000,0.8888000000,225.0225022502
279,100,0,12,100,100,0,0,112,1364,100,100,0.0371107678,38.8568314102,8.3333333333,15.0401778235,1.0000000000,0.8896000000,224.8201438849
280,100,0,13,100,100,0,0,112,1461,100,100,0.0384143713,38.8184170390,7.6923076923,14.9601944952,1.0000000000,0.8896000000,224.8201438849
281,100,0,18,100,100,0,0,117,1946,100,100,0.0431800692,38.7752369698,5.5555555556,14.5601747425,1.0000000000,0.8936000000,223.8137869293
282,100,0,11,100,100,0,0,111,1267,100,100,0.0373483096,38.7378886601,9.0909090909,15.1201911850,1.0000000000,0.8888000000,225.0225022502
283,100,0,13,100,100,0,0,112,1461,100,100,0.0387464624,38.6991421978,7.6923076923,14.9601973075,1.0000000000,0.8896000000,224.8201438849
284,100,0,11,100,100,0,0,111,1267,100,100,0.0362169428,38.6629252550,9.0909090909,15.1201858237,1.0000000000,0.8888000000,225.0225022502
285,100,0,11,100,100,0,0,111,1267,100,100,0.0362965444,38.6266287105,9.0909090909,15.1201774257,1.0000000000,0.8888000000,225.0225022502
286,100,0,8,100,100,0,0,108,976,100,100,0.0342067687,38.5924219418,12.5000000000,15.3602127045,1.0000000000,0.8864000000,225.6317689531
287,100,0,20,100,100,0,0,116,2140,100,100,0.0450927890,38.5473291528,5.0000000000,14.4001656116,1.0000000000,0.8928000000,224.0143369176
288,100,0,7,100,100,0,0,107,879,100,100,0.0324805973,38.5148485555,14.2857142857,15.4402111686,1.0000000000,0.8856000000,225.8355916893
289,100,0,16,100,100,0,0,114,1752,100,100,0.0415722480,38.4732763074,6.2500000000,14.7201835156,1.0000000000,0.8912000000,224.4165170557
290,100,0,5,100,100,0,0,105,685,100,100,0.0321917613,38.4410845462,20.0000000000,15.6002369522,1.0000000000,0.8840000000,226.2443438914
291,100,0,16,100,100,0,0,113,1752,100,100,0.0411569502,38.3999275959,6.2500000000,14.7201762053,1.0000000000,0.8904000000,224.6181491465
292,100,0,8,100,100,0,0,108,976,100,100,0.0344970039,38.3654305920,12.5000000000,15.3602068038,1.0000000000,0.8864000000,225.6317689531
293,100,0,11,100,100,0,0,111,1267,100,100,0.0361161667,38.3293144253,9.0909090909,15.1201636576,1.0000000000,0.8888000000,225.0225022502
294,100,0,11,100,100,0,0,110,1267,100,100,0.0362841781,38.2930302472,9.0909090909,15.1201923477,1.0000000000,0.8880000000,225.2252252252
295,100,0,13,100,100,0,0,113,1461,100,100,0.0386130940,38.2544171531,7.6923076923,14.9601871241,1.0000000000,0.8904000000,224.6181491465
296,100,0,9,100,100,0,0,109,1073,100,100,0.0346325008,38.2197846523,11.1111111111,15.2801992773,1.0000000000,0.8872000000,225.4283137962
297,100,0,14,100,100,0,0,113,1558,100,100,0.0392008820,38.1805837703,7.1428571429,14.8801644776,1.0000000000,0.8904000000,224.6181491465
298,100,0,12,100,100,0,0,111,1364,100,100,0.0367778363,38.1438059341,8.3333333333,15.0401719565,1.0000000000,0.8888000000,225.0225022502
299,100,0,15,100,100,0,0,114,1655,100,100,0.0400414894,38.1037644446,6.6666666667,14.8001651536,1.0000000000,0.8912000000,224.4165170557
300,100,0,6,100,100,0,0,106,782,100,100,0.0328804854,38.0708839592,16.6666666667,15.5202132999,1.0000000000,0.8848000000,226.0397830018
301,100,0,14,100,100,0,0,111,1558,100,100,0.0394155086,38.0314684506,7.1428571429,14.8801861477,1.0000000000,0.8888000000,225.0225022502
302,100,0,9,100,100,0,0,109,1073,100,100,0.0343048127,37.9971636379,11.1111111111,15.2801865323,1.0000000000,0.8872000000,225.4283137962
303,100,0,11,100,100,0,0,111,1267,100,100,0.0362389529,37.9609246850,9.0909090909,15.1201825233,1.0000000000,0.8888000000,225.0225022502
304,100,0,7,100,100,0,0,107,879,100,100,0.0325788117,37.9283458732,14.2857142857,15.4401992817,1.0000000000,0.8856000000,225.8355916893
305,100,0,12,100,100,0,0,112,1364,100,100,0.0367691218,37.8915767515,8.3333333333,15.0401673245,1.0000000000,0.8896000000,224.8201438849
306,100,0,8,100,100,0,0,108,976,100,100,0.0333547139,37.8582220376,12.5000000000,15.3601821203,1.0000000000,0.8864000000,225.6317689531
307,100,0,14,100,100,0,0,114,1558,100,100,0.0391584938,37.8190635438,7.1428571429,14.8801759097,1.0000000000,0.8912000000,224.4165170557
308,100,0,13,100,100,0,0,112,1461,100,100,0.0381842928,37.7808792510,7.6923076923,14.9601793223,1.0000000000,0.8896000000,224.8201438849
309,100,0,9,100,100,0,0,109,1073,100,100,0.0343389135,37.7465403375,11.1111111111,15.2801832236,1.0000000000,0.8872000000,225.4283137962
310,100,0,9,100,100,0,0,109,1073,100,100,0.0341396581,37.7124006795,11.1111111111,15.2801684637,1.0000000000,0.8872000000,225.4283137962
311,100,0,15,100,100,0,0,113,1655,100,100,0.0401955618,37.6722051177,6.6666666667,14.8001759165,1.0000000000,0.8904000000,224.6181491465
312,100,0,6,100,100,0,0,106,782,100,100,0.0325713413,37.6396337764,16.6666666667,15.5202273437,1.0000000000,0.8848000000,226.0397830018
313,100,0,11,100,100,0,0,110,1267,100,100,0.0373798044,37.6022539720,9.0909090909,15.1202104040,1.0000000000,0.8880000000,225.2252252252
314,100,0,15,100,100,0,0,113,1655,100,100,0.0402607780,37.5619931940,6.6666666667,14.8001812715,1.0000000000,0.8904000000,224.6181491465
315,100,0,8,100,100,0,0,108,976,100,100,0.0340540124,37.5279391816,12.5000000000,15.3602210453,1.0000000000,0.8864000000,225.6317689531
316,100,0,7,100,100,0,0,107,879,100,100,0.0326542884,37.4952848932,14.2857142857,15.4401955639,1.0000000000,0.8856000000,225.8355916893
317,100,0,14,100,100,0,0,112,1558,100,100,0.0388902844,37.4563946088,7.1428571429,14.8801855633,1.0000000000,0.8896000000,224.8201438849
318,100,0,12,100,100,0,0,112,1364,100,100,0.0369275625,37.4194670463,8.3333333333,15.0401803668,1.0000000000,0.8896000000,224.8201438849
319,100,0,13,100,100,0,0,113,1461,100,100,0.0376765072,37.3817905391,7.6923076923,14.9601640734,1.0000000000,0.8904000000,224.6181491465
320,100,0,9,100,100,0,0,109,1073,100,100,0.0357238567,37.3460666823,11.1111111111,15.2802251211,1.0000000000,0.8872000000,225.4283137962
321,100,0,10,100,100,0,0,109,1170,100,100,0.0350906932,37.3109759891,10.0000000000,15.2001739699,1.0000000000,0.8872000000,225.4283137962
322,100,0,7,100,100,0,0,107,879,100,100,0.0323564140,37.2786195751,14.2857142857,15.4401763112,1.0000000000,0.8856000000,225.8355916893
323,100,0,13,100,100,0,0,113,1461,100,100,0.0383743931,37.2402451820,7.6923076923,14.9601933559,1.0000000000,0.8904000000,224.6181491465
324,100,0,10,100,100,0,0,109,1170,100,100,0.0356364655,37.2046087164,10.0000000000,15.2001972467,1.0000000000,0.8872000000,225.4283137962
325,100,0,13,100,100,0,0,113,1461,100,100,0.0381270443,37.1664816721,7.6923076923,14.9601708769,1.0000000000,0.8904000000,224.6181491465
326,100,0,11,100,100,0,0,111,1267,100,100,0.0369015002,37.1295801719,9.0909090909,15.1201905985,1.0000000000,0.8888000000,225.0225022502
327,100,0,7,100,100,0,0,107,879,100,100,0.0327660858,37.0968140861,14.2857142857,15.4402212431,1.0000000000,0.8856000000,225.8355916893
328,100,0,11,100,100,0,0,111,1267,100,100,0.0361423302,37.0606717560,9.0909090909,15.1201760768,1.0000000000,0.8888000000,225.0225022502
