Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
146,100,0,100,45,100,100,0,100,100,0.0244812757,44.1949139703,841.6029191442,1.0000000000,0.8416000000,250.0000000000,0
147,100,0,100,46,100,100,0,100,100,0.0244907768,44.1704231936,841.6029371108,1.0000000000,0.8416000000,250.0000000000,0
148,100,0,100,47,100,100,0,100,100,0.0244818191,44.1459413744,841.6029202378,1.0000000000,0.8416000000,250.0000000000,0
149,100,0,100,48,100,100,0,100,100,0.0244608758,44.1214804987,841.6028678435,1.0000000000,0.8416000000,250.0000000000,0
150,100,0,100,49,100,100,0,100,100,0.0244971591,44.0969833396,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
151,100,0,100,50,100,100,0,100,100,0.0244944850,44.0724888546,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
152,100,0,100,51,100,100,0,100,100,0.0244611499,44.0480277047,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
153,100,0,100,52,100,100,0,100,100,0.0244668762,44.0235608285,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
154,100,0,100,53,100,100,0,100,100,0.0245243328,43.9990364957,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
155,100,0,100,54,100,100,0,100,100,0.0244749974,43.9745614984,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
156,100,0,100,55,100,100,0,100,100,0.0245133929,43.9500481055,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
157,100,0,100,56,100,100,0,100,100,0.0244506210,43.9255974845,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
158,100,0,100,57,100,100,0,100,100,0.0244916397,43.9011058449,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
159,100,0,100,58,100,100,0,100,100,0.0244851200,43.8766207248,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
160,100,0,100,59,100,100,0,100,100,0.0245013986,43.8521193262,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
161,100,0,100,60,100,100,0,100,100,0.0245089892,43.8276103370,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
162,100,0,100,61,100,100,0,100,100,0.0244538911,43.8031564459,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
163,100,0,100,62,100,100,0,100,100,0.0244590236,43.7786974223,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
164,100,0,100,63,100,100,0,100,100,0.0244650840,43.7542323383,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
165,100,0,100,64,100,100,0,100,100,0.0244552302,43.7297771082,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
166,100,0,100,65,100,100,0,100,100,0.0244969430,43.7052801652,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
167,100,0,100,66,100,100,0,100,100,0.0244492368,43.6808309284,841.6028007337,1.0000000000,0.8416000000,250.0000000000,0
168,100,0,100,67,100,100,0,100,100,0.0245122984,43.6563186300,841.6029713940,1.0000000000,0.8416000000,250.0000000000,0
169,100,0,100,68,100,100,0,100,100,0.0244539119,43.6318647181,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
170,100,0,100,69,100,100,0,100,100,0.0245121170,43.6073526011,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
171,100,0,100,70,100,100,0,100,100,0.0245164360,43.5828361652,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
172,100,0,100,71,100,100,0,100,100,0.0245107028,43.5583254624,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
173,100,0,100,72,100,100,0,100,100,0.0245200686,43.5338053938,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
174,100,0,100,73,100,100,0,100,100,0.0244707820,43.5093346118,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
175,100,0,100,74,100,100,0,100,100,0.0244728002,43.4848618116,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
176,100,0,100,75,100,100,0,100,100,0.0245162428,43.4603455688,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
177,100,0,100,76,100,100,0,100,100,0.0244661257,43.4358794430,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
178,100,0,100,77,100,100,0,100,100,0.0244900367,43.4113894063,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
179,100,0,100,78,100,100,0,100,100,0.0245095756,43.3868798307,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
180,100,0,100,79,100,100,0,100,100,0.0244576236,43.3624222070,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
181,100,0,100,80,100,100,0,100,100,0.0244888531,43.3379333540,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
182,100,0,100,81,100,100,0,100,100,0.0244769186,43.3134564353,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
183,100,0,100,82,100,100,0,100,100,0.0245230001,43.2889334353,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
184,100,0,100,83,100,100,0,100,100,0.0244526391,43.2644807962,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
185,100,0,100,84,100,100,0,100,100,0.0244723662,43.2400084300,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
186,100,0,100,85,100,100,0,100,100,0.0245025150,43.2155059150,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
187,100,0,100,86,100,100,0,100,100,0.0245094898,43.1909964252,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
188,100,0,100,87,100,100,0,100,100,0.0245030623,43.1664933629,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
189,100,0,100,88,100,100,0,100,100,0.0244746787,43.1420186843,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
190,100,0,100,89,100,100,0,100,100,0.0244867667,43.1175319175,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
191,100,0,100,90,100,100,0,100,100,0.0244888134,43.0930431041,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
192,100,0,100,91,100,100,0,100,100,0.0244512439,43.0685918602,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
193,100,0,100,92,100,100,0,100,100,0.0244576016,43.0441342586,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
194,100,0,100,93,100,100,0,100,100,0.0245053727,43.0196288860,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
195,100,0,100,94,100,100,0,100,100,0.0244873331,42.9951415529,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
196,100,0,100,95,100,100,0,100,100,0.0244857599,42.9706557930,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
197,100,0,100,96,100,100,0,100,100,0.0245020723,42.9461537206,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
198,100,0,100,97,100,100,0,100,100,0.0244899084,42.9216638122,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
199,100,0,100,98,100,100,0,100,100,0.0245049803,42.8971588319,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
200,100,0,100,99,100,100,0,100,100,0.0244721394,42.8726866925,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
201,100,0,100,0,100,100,0,100,100,0.0245096741,42.8481770184,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
202,100,0,100,1,100,100,0,100,100,0.0245159406,42.8236610778,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
203,100,0,100,2,100,100,0,100,100,0.0244929788,42.7991680990,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
204,100,0,100,3,100,100,0,100,100,0.0244870362,42.7746810628,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
205,100,0,100,4,100,100,0,100,100,0.0244773443,42.7502037185,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
206,100,0,100,5,100,100,0,100,100,0.0245284552,42.7256752633,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
207,100,0,100,6,100,100,0,100,100,0.0244602566,42.7012150067,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
208,100,0,100,7,100,100,0,100,100,0.0244722190,42.6767427877,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
209,100,0,100,8,100,100,0,100,100,0.0244846334,42.6522581543,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
210,100,0,100,9,100,100,0,100,100,0.0245157774,42.6277423769,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
