Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
1616,99,1,99,15,99,99,0,99,99,0.0233951906,12.7007458030,792.0033273275,1.0000000000,0.7920000000,250.0000000000,0
1617,99,1,99,16,99,99,0,99,99,0.0246806134,12.6760651895,792.0033948745,1.0000000000,0.7920000000,250.0000000000,0
1618,99,1,99,17,99,99,0,99,99,0.0247709585,12.6512942311,792.0033988864,1.0000000000,0.7920000000,250.0000000000,0
1619,99,1,99,18,99,99,0,99,99,0.0233896757,12.6279045554,792.0033269822,1.0000000000,0.7920000000,250.0000000000,0
1620,99,1,99,19,99,99,0,99,99,0.0215473976,12.6063571578,792.0031347024,1.0000000000,0.7920000000,250.0000000000,0
1621,99,1,99,20,99,99,0,99,99,0.0221094603,12.5842476975,792.0032207247,1.0000000000,0.7920000000,250.0000000000,0
1622,99,1,99,21,99,99,0,99,99,0.0224090283,12.5618386692,792.0032521099,1.0000000000,0.7920000000,250.0000000000,0
1623,99,1,99,22,99,99,0,99,99,0.0229836493,12.5388550199,792.0032996439,1.0000000000,0.7920000000,250.0000000000,0
1624,99,1,99,23,99,99,0,99,99,0.0227149588,12.5161400611,792.0032790122,1.0000000000,0.7920000000,250.0000000000,0
1625,99,1,99,24,99,99,0,99,99,0.0246544300,12.4914856311,792.0033936977,1.0000000000,0.7920000000,250.0000000000,0
1626,99,1,99,25,99,99,0,99,99,0.0244721602,12.4670134709,792.0033853198,1.0000000000,0.7920000000,250.0000000000,0
1627,99,1,99,26,99,99,0,99,99,0.0218507003,12.4451627705,792.0031873634,1.0000000000,0.7920000000,250.0000000000,0
1628,99,1,99,27,99,99,0,99,99,0.0224866681,12.4226761025,792.0032593500,1.0000000000,0.7920000000,250.0000000000,0
1629,99,1,99,28,99,99,0,99,99,0.0220868767,12.4005892258,792.0032180876,1.0000000000,0.7920000000,250.0000000000,0
1630,99,1,99,29,99,99,0,99,99,0.0213738410,12.3792153848,792.0030907135,1.0000000000,0.7920000000,250.0000000000,0
1631,99,1,99,30,99,99,0,99,99,0.0220154606,12.3571999243,792.0032094392,1.0000000000,0.7920000000,250.0000000000,0
1632,99,1,99,31,99,99,0,99,99,0.0249435814,12.3322563428,792.0034063504,1.0000000000,0.7920000000,250.0000000000,0
1633,99,1,99,32,99,99,0,99,99,0.0237136057,12.3085427372,792.0033462887,1.0000000000,0.7920000000,250.0000000000,0
1634,99,1,99,33,99,99,0,99,99,0.0236575678,12.2848851694,792.0033430823,1.0000000000,0.7920000000,250.0000000000,0
1635,99,1,99,34,99,99,0,99,99,0.0250955703,12.2597895991,792.0034127170,1.0000000000,0.7920000000,250.0000000000,0
1636,99,1,99,35,99,99,0,99,99,0.0219399882,12.2378496109,792.0031997315,1.0000000000,0.7920000000,250.0000000000,0
1637,99,1,99,36,99,99,0,99,99,0.0219923229,12.2158572879,792.0032065289,1.0000000000,0.7920000000,250.0000000000,0
1638,99,1,99,37,99,99,0,99,99,0.0248112825,12.1910460054,792.0034006531,1.0000000000,0.7920000000,250.0000000000,0
1639,99,1,99,38,99,99,0,99,99,0.0234894841,12.1675565213,792.0033331379,1.0000000000,0.7920000000,250.0000000000,0
1640,99,1,99,39,99,99,0,99,99,0.0235473999,12.1440091215,792.0033366220,1.0000000000,0.7920000000,250.0000000000,0
1641,99,1,99,40,99,99,0,99,99,0.0220143613,12.1219947602,792.0032093021,1.0000000000,0.7920000000,250.0000000000,0
1642,99,1,99,41,99,99,0,99,99,0.0230453151,12.0989494451,792.0033040639,1.0000000000,0.7920000000,250.0000000000,0
1643,99,1,99,42,99,99,0,99,99,0.0215798729,12.0773695722,792.0031414374,1.0000000000,0.7920000000,250.0000000000,0
1644,99,1,99,43,99,99,0,99,99,0.0241487737,12.0532207985,792.0033695799,1.0000000000,0.7920000000,250.0000000000,0
1645,99,1,99,44,99,99,0,99,99,0.0218396603,12.0313811383,792.0031857588,1.0000000000,0.7920000000,250.0000000000,0
1646,99,1,99,45,99,99,0,99,99,0.0233545000,12.0080266382,792.0033247648,1.0000000000,0.7920000000,250.0000000000,0
1647,99,1,99,46,99,99,0,99,99,0.0218688549,11.9861577833,792.0031899641,1.0000000000,0.7920000000,250.0000000000,0
1648,99,1,99,47,99,99,0,99,99,0.0214955985,11.9646621848,792.0031231595,1.0000000000,0.7920000000,250.0000000000,0
1649,99,1,99,48,99,99,0,99,99,0.0219973010,11.9426648839,792.0032071598,1.0000000000,0.7920000000,250.0000000000,0
1650,99,1,99,49,99,99,0,99,99,0.0215220115,11.9211428724,792.0031291779,1.0000000000,0.7920000000,250.0000000000,0
1651,99,1,99,50,99,99,0,99,99,0.0220821312,11.8990607412,792.0032175277,1.0000000000,0.7920000000,250.0000000000,0
1652,99,1,99,51,99,99,0,99,99,0.0217812594,11.8772794818,792.0031769585,1.0000000000,0.7920000000,250.0000000000,0
1653,99,1,99,52,99,99,0,99,99,0.0223517716,11.8549277102,792.0032465616,1.0000000000,0.7920000000,250.0000000000,0
1654,99,1,99,53,99,99,0,99,99,0.0215515164,11.8333761938,792.0031355764,1.0000000000,0.7920000000,250.0000000000,0
1655,99,1,99,54,99,99,0,99,99,0.0216456303,11.8117305635,792.0031540931,1.0000000000,0.7920000000,250.0000000000,0
1656,99,1,99,55,99,99,0,99,99,0.0214995382,11.7902310253,792.0031240759,1.0000000000,0.7920000000,250.0000000000,0
1657,99,1,99,56,99,99,0,99,99,0.0226848318,11.7675461935,792.0032765419,1.0000000000,0.7920000000,250.0000000000,0
1658,99,1,99,57,99,99,0,99,99,0.0248520590,11.7426941344,792.0034024252,1.0000000000,0.7920000000,250.0000000000,0
1659,99,1,99,58,99,99,0,99,99,0.0244223201,11.7182718144,792.0033829699,1.0000000000,0.7920000000,250.0000000000,0
1660,99,1,99,59,99,99,0,99,99,0.0252230098,11.6930488046,792.0034179167,1.0000000000,0.7920000000,250.0000000000,0
1661,99,1,99,60,99,99,0,99,99,0.0249732918,11.6680755128,792.0034076096,1.0000000000,0.7920000000,250.0000000000,0
1662,99,1,99,61,99,99,0,99,99,0.0221282662,11.6459472467,792.0032228871,1.0000000000,0.7920000000,250.0000000000,0
1663,99,1,99,62,99,99,0,99,99,0.0223001580,11.6236470886,792.0032413947,1.0000000000,0.7920000000,250.0000000000,0
1664,99,1,99,63,99,99,0,99,99,0.0228113249,11.6008357637,792.0032866888,1.0000000000,0.7920000000,250.0000000000,0
1665,99,1,99,64,99,99,0,99,99,0.0229206425,11.5779151212,792.0032950143,1.0000000000,0.7920000000,250.0000000000,0
1666,99,1,99,65,99,99,0,99,99,0.0246934809,11.5532216403,792.0033954505,1.0000000000,0.7920000000,250.0000000000,0
