Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
188,100,0,13,100,100,0,0,112,1461,109,109,0.0442748609,40.8939452312,7.6923076923,21.6805710441,1.0000000000,0.9616000000,207.9866888519
189,100,0,12,100,100,0,0,112,1364,108,108,0.0441316985,40.8498135328,8.3333333333,21.1205582529,1.0000000000,0.9536000000,209.7315436242
190,100,0,3,100,100,0,0,103,491,102,102,0.0331509326,40.8166626001,33.3333333333,19.4406549449,1.0000000000,0.8984000000,222.6179875334
191,100,0,15,100,100,0,0,113,1655,109,109,0.0483243542,40.7683382459,6.6666666667,21.0405557417,1.0000000000,0.9624000000,207.8137988362
192,100,0,11,100,100,0,0,110,1267,108,108,0.0428060556,40.7255321904,9.0909090909,21.6005987253,1.0000000000,0.9520000000,210.0840336134
193,100,0,16,100,100,0,0,114,1752,114,114,0.0518157638,40.6737164265,6.2500000000,22.3205991060,1.0000000000,1.0032000000,199.3620414673
194,100,0,4,100,100,0,0,104,588,102,102,0.0333500413,40.6403663852,25.0000000000,21.1205739716,1.0000000000,0.8992000000,222.4199288256
195,100,0,14,100,100,0,0,113,1558,110,110,0.0468721798,40.5934942054,7.1428571429,21.3605897593,1.0000000000,0.9704000000,206.1005770816
196,100,0,6,100,100,0,0,106,782,104,104,0.0376839245,40.5558102809,16.6666666667,21.0406112275,1.0000000000,0.9168000000,218.1500872600
197,100,0,16,100,100,0,0,115,1752,116,116,0.0530418705,40.5027684103,6.2500000000,23.1206540692,1.0000000000,1.0200000000,196.0784313725
198,100,0,10,100,100,0,0,110,1170,109,109,0.0418356571,40.4609327532,10.0000000000,22.5606508844,1.0000000000,0.9600000000,208.3333333333
199,100,0,16,100,100,0,0,116,1752,113,113,0.0484428903,40.4124898629,6.2500000000,21.9205580334,1.0000000000,0.9968000000,200.6420545746
200,100,0,12,100,100,0,0,112,1364,108,108,0.0453606537,40.3671292092,8.3333333333,20.8005964877,1.0000000000,0.9536000000,209.7315436242
201,100,0,14,100,100,0,0,113,1558,107,107,0.0522735009,40.3148557083,7.1428571429,20.6405895701,1.0000000000,0.9464000000,211.3271344041
202,100,0,11,100,100,0,0,111,1267,108,108,0.0418646649,40.2729910434,9.0909090909,21.9205618620,1.0000000000,0.9528000000,209.9076406381
203,100,0,8,100,100,0,0,108,976,106,106,0.0379491553,40.2350418881,12.5000000000,22.0005874959,1.0000000000,0.9344000000,214.0410958904
204,100,0,10,100,100,0,0,110,1170,109,109,0.0423468864,40.1926950017,10.0000000000,22.5606535801,1.0000000000,0.9600000000,208.3333333333
205,100,0,14,100,100,0,0,114,1558,110,110,0.0487311404,40.1439638613,7.1428571429,20.9606055044,1.0000000000,0.9712000000,205.9308072488
206,100,0,14,100,100,0,0,114,1558,109,109,0.0474213473,40.0965425140,7.1428571429,20.4805836844,1.0000000000,0.9632000000,207.6411960133
207,100,0,19,100,100,0,0,117,2043,116,116,0.0550462825,40.0414962315,5.2631578947,21.2805498740,1.0000000000,1.0216000000,195.7713390760
208,100,0,10,100,100,0,0,109,1170,106,106,0.0408577395,40.0006384920,10.0000000000,22.3205600682,1.0000000000,0.9352000000,213.8579982891
209,100,0,11,100,100,0,0,111,1267,108,108,0.0434299040,39.9572085880,9.0909090909,21.5205648226,1.0000000000,0.9528000000,209.9076406381
210,100,0,8,100,100,0,0,108,976,108,108,0.0380074110,39.9192011770,12.5000000000,23.6006281347,1.0000000000,0.9504000000,210.4377104377
211,100,0,15,100,100,0,0,114,1655,113,113,0.0492907902,39.8699103868,6.6666666667,22.1605824019,1.0000000000,0.9952000000,200.9646302251
212,100,0,12,100,100,0,0,112,1364,109,109,0.0445165923,39.8253937945,8.3333333333,21.6805813300,1.0000000000,0.9616000000,207.9866888519
213,100,0,10,100,100,0,0,109,1170,106,106,0.0424631964,39.7829305981,10.0000000000,20.9606420698,1.0000000000,0.9352000000,213.8579982891
214,100,0,9,100,100,0,0,108,1073,108,108,0.0410964739,39.7418341242,11.1111111111,22.6406559967,1.0000000000,0.9504000000,210.4377104377
215,100,0,15,100,100,0,0,115,1655,112,112,0.0492388648,39.6925952594,6.6666666667,21.3606011214,1.0000000000,0.9880000000,202.4291497976
216,100,0,7,100,100,0,0,107,879,106,106,0.0369253218,39.6556699375,14.2857142857,22.7205855677,1.0000000000,0.9336000000,214.2245072836
217,100,0,14,100,100,0,0,113,1558,110,110,0.0478502903,39.6078196473,7.1428571429,21.2805763016,1.0000000000,0.9704000000,206.1005770816
218,100,0,5,100,100,0,0,105,685,104,104,0.0338090644,39.5740105829,20.0000000000,22.9606091689,1.0000000000,0.9160000000,218.3406113537
219,100,0,16,100,100,0,0,115,1752,111,111,0.0502749735,39.5237356094,6.2500000000,21.1205873062,1.0000000000,0.9800000000,204.0816326531
220,100,0,4,100,100,0,0,104,588,103,103,0.0341638082,39.4895718012,25.0000000000,19.9206184978,1.0000000000,0.9072000000,220.4585537919
221,100,0,14,100,100,0,0,112,1558,110,110,0.0466585646,39.4429132366,7.1428571429,21.3605570610,1.0000000000,0.9696000000,206.2706270627
222,100,0,6,100,100,0,0,106,782,104,104,0.0352665344,39.4076467022,16.6666666667,21.7605910473,1.0000000000,0.9168000000,218.1500872600
223,100,0,11,100,100,0,0,110,1267,107,107,0.0435520646,39.3640946376,9.0909090909,20.8805734369,1.0000000000,0.9440000000,211.8644067797
224,100,0,6,100,100,0,0,106,782,104,104,0.0362198823,39.3278747553,16.6666666667,21.5206400857,1.0000000000,0.9168000000,218.1500872600
225,100,0,12,100,100,0,0,112,1364,110,110,0.0449366106,39.2829381447,8.3333333333,22.2406135170,1.0000000000,0.9696000000,206.2706270627
226,100,0,15,100,100,0,0,115,1655,112,112,0.0501810414,39.2327571033,6.6666666667,20.8805684313,1.0000000000,0.9880000000,202.4291497976
227,100,0,14,100,100,0,0,114,1558,109,109,0.0475329208,39.1852241826,7.1428571429,20.8005661705,1.0000000000,0.9632000000,207.6411960133
228,100,0,8,100,100,0,0,108,976,105,105,0.0413870572,39.1438371254,12.5000000000,20.8806118577,1.0000000000,0.9264000000,215.8894645941
229,100,0,12,100,100,0,0,112,1364,109,109,0.0446413587,39.0991957667,8.3333333333,21.6805936915,1.0000000000,0.9616000000,207.9866888519
230,100,0,11,100,100,0,0,111,1267,106,106,0.0427400522,39.0564557145,9.0909090909,21.2805815322,1.0000000000,0.9368000000,213.4927412468
231,100,0,16,100,100,0,0,116,1752,112,112,0.0516998789,39.0047558356,6.2500000000,20.9605737112,1.0000000000,0.9888000000,202.2653721683
232,100,0,8,100,100,0,0,108,976,106,106,0.0408588502,38.9638969854,12.5000000000,20.7206048536,1.0000000000,0.9344000000,214.0410958904
233,100,0,13,100,100,0,0,112,1461,108,108,0.0458975005,38.9179994849,7.6923076923,20.9605717156,1.0000000000,0.9536000000,209.7315436242
234,100,0,12,100,100,0,0,112,1364,108,108,0.0435549227,38.8744445623,8.3333333333,21.3605963779,1.0000000000,0.9536000000,209.7315436242
235,100,0,11,100,100,0,0,110,1267,108,108,0.0448514004,38.8295931619,9.0909090909,21.0405717950,1.0000000000,0.9520000000,210.0840336134
236,100,0,6,100,100,0,0,106,782,104,104,0.0354124973,38.7941806646,16.6666666667,22.4005815078,1.0000000000,0.9168000000,218.1500872600
237,100,0,11,100,100,0,0,111,1267,111,111,0.0430372448,38.7511434198,9.0909090909,23.6006231288,1.0000000000,0.9768000000,204.7502047502
238,100,0,8,100,100,0,0,108,976,106,106,0.0390627543,38.7120806654,12.5000000000,21.8406332578,1.0000000000,0.9344000000,214.0410958904
239,100,0,16,100,100,0,0,113,1752,108,108,0.0504096379,38.6616710276,6.2500000000,21.0405841621,1.0000000000,0.9544000000,209.5557418273
240,100,0,12,100,100,0,0,111,1364,111,111,0.0485360973,38.6131349302,8.3333333333,21.8406174372,1.0000000000,0.9768000000,204.7502047502
241,100,0,13,100,100,0,0,113,1461,111,111,0.0459933789,38.5671415513,7.6923076923,22.0005948837,1.0000000000,0.9784000000,204.4153720360
242,100,0,11,100,100,0,0,111,1267,105,105,0.0425017698,38.5246397815,9.0909090909,20.8005791276,1.0000000000,0.9288000000,215.3316106804
243,100,0,14,100,100,0,0,113,1558,110,110,0.0468305735,38.4778092080,7.1428571429,21.2805826689,1.0000000000,0.9704000000,206.1005770816
244,100,0,9,100,100,0,0,108,1073,107,107,0.0426274864,38.4351817215,11.1111111111,21.2006139864,1.0000000000,0.9424000000,212.2241086587
245,100,0,12,100,100,0,0,112,1364,110,110,0.0441896583,38.3909920633,8.3333333333,22.4806061330,1.0000000000,0.9696000000,206.2706270627
246,100,0,5,100,100,0,0,105,685,104,104,0.0350818306,38.3559102327,20.0000000000,21.9206402860,1.0000000000,0.9160000000,218.3406113537
247,100,0,15,100,100,0,0,115,1655,112,112,0.0524704880,38.3034397447,6.6666666667,20.8805793802,1.0000000000,0.9880000000,202.4291497976
248,100,0,14,100,100,0,0,114,1558,111,111,0.0480077746,38.2554319701,7.1428571429,21.4405764266,1.0000000000,0.9792000000,204.2483660131
249,100,0,14,100,100,0,0,113,1558,111,111,0.0477797049,38.2076522652,7.1428571429,21.6005858572,1.0000000000,0.9784000000,204.4153720360
250,100,0,11,100,100,0,0,111,1267,109,109,0.0427445058,38.1649077594,9.0909090909,21.5205809690,1.0000000000,0.9608000000,208.1598667777
251,100,0,14,100,100,0,0,113,1558,110,110,0.0470486281,38.1178591313,7.1428571429,21.2805781027,1.0000000000,0.9704000000,206.1005770816
252,100,0,8,100,100,0,0,108,976,106,106,0.0410819757,38.0767771556,12.5000000000,20.6406056763,1.0000000000,0.9344000000,214.0410958904
253,100,0,11,100,100,0,0,111,1267,107,107,0.0432411240,38.0335360316,9.0909090909,21.1205833709,1.0000000000,0.9448000000,211.6850127011
254,100,0,9,100,100,0,0,108,1073,105,105,0.0397983769,37.9937376547,11.1111111111,21.1205735234,1.0000000000,0.9264000000,215.8894645941
255,100,0,21,100,100,0,0,118,2237,116,116,0.0585386517,37.9351990029,4.7619047619,20.4805712813,1.0000000000,1.0224000000,195.6181533646
256,100,0,6,100,100,0,0,106,782,104,104,0.0375023177,37.8976966852,16.6666666667,20.0805960044,1.0000000000,0.9168000000,218.1500872600
257,100,0,16,100,100,0,0,112,1752,113,113,0.0550723330,37.8426243523,6.2500000000,20.5605816554,1.0000000000,0.9936000000,201.2882447665
258,100,0,7,100,100,0,0,107,879,105,105,0.0364470492,37.8061773031,14.2857142857,22.1605991061,1.0000000000,0.9256000000,216.0760587727
259,100,0,10,100,100,0,0,108,1170,107,107,0.0437477095,37.7624295935,10.0000000000,20.6406199607,1.0000000000,0.9424000000,212.2241086587
260,100,0,7,100,100,0,0,107,879,106,106,0.0383736670,37.7240559266,14.2857142857,22.4006528342,1.0000000000,0.9336000000,214.2245072836
261,100,0,11,100,100,0,0,111,1267,107,107,0.0462723685,37.6777835581,9.0909090909,20.0006234680,1.0000000000,0.9448000000,211.6850127011
262,100,0,9,100,100,0,0,109,1073,107,107,0.0394861997,37.6382973584,11.1111111111,22.1606100728,1.0000000000,0.9432000000,212.0441051739
263,100,0,14,100,100,0,0,114,1558,109,109,0.0472017935,37.5910955649,7.1428571429,21.3605958001,1.0000000000,0.9632000000,207.6411960133
264,100,0,10,100,100,0,0,110,1170,108,108,0.0406541183,37.5504414466,10.0000000000,22.1605880313,1.0000000000,0.9520000000,210.0840336134
265,100,0,8,100,100,0,0,108,976,106,106,0.0389487520,37.5114926946,12.5000000000,21.9206176592,1.0000000000,0.9344000000,214.0410958904
266,100,0,13,100,100,0,0,113,1461,110,110,0.0462485497,37.4652441450,7.6923076923,21.6805875846,1.0000000000,0.9704000000,206.1005770816
267,100,0,12,100,100,0,0,112,1364,110,110,0.0448705083,37.4203736367,8.3333333333,21.6805705941,1.0000000000,0.9696000000,206.2706270627
268,100,0,8,100,100,0,0,108,976,105,105,0.0387016845,37.3816719522,12.5000000000,20.8806245843,1.0000000000,0.9264000000,215.8894645941
269,100,0,14,100,100,0,0,114,1558,111,111,0.0479227804,37.3337491717,7.1428571429,21.1205653630,1.0000000000,0.9792000000,204.2483660131
270,100,0,8,100,100,0,0,108,976,104,104,0.0376917734,37.2960573983,12.5000000000,19.9205840326,1.0000000000,0.9184000000,217.7700348432
271,100,0,17,100,100,0,0,116,1849,115,115,0.0502552515,37.2458021468,5.8823529412,21.6805654362,1.0000000000,1.0128000000,197.4723538705
272,100,0,12,100,100,0,0,111,1364,109,109,0.0474847618,37.1983173850,8.3333333333,21.4406174794,1.0000000000,0.9608000000,208.1598667777
273,100,0,6,100,100,0,0,106,782,105,105,0.0357923652,37.1625250198,16.6666666667,22.8006760849,1.0000000000,0.9248000000,216.2629757785
274,100,0,13,100,100,0,0,113,1461,109,109,0.0457955325,37.1167294873,7.6923076923,21.6005482076,1.0000000000,0.9624000000,207.8137988362
275,100,0,7,100,100,0,0,107,879,104,104,0.0362617650,37.0804677223,14.2857142857,20.7205775252,1.0000000000,0.9176000000,217.9598953793
276,100,0,12,100,100,0,0,112,1364,107,107,0.0476936638,37.0327740585,8.3333333333,20.4005956285,1.0000000000,0.9456000000,211.5059221658
277,100,0,10,100,100,0,0,109,1170,108,108,0.0426659041,36.9901081544,10.0000000000,21.6806023471,1.0000000000,0.9512000000,210.2607232969
278,100,0,9,100,100,0,0,109,1073,106,106,0.0396137813,36.9504943730,11.1111111111,21.2805699818,1.0000000000,0.9352000000,213.8579982891
279,100,0,8,100,100,0,0,107,976,106,106,0.0386351702,36.9118592029,12.5000000000,22.2406217790,1.0000000000,0.9336000000,214.2245072836
280,100,0,12,100,100,0,0,112,1364,109,109,0.0439560621,36.8679031407,8.3333333333,21.3605809117,1.0000000000,0.9616000000,207.9866888519
281,100,0,9,100,100,0,0,109,1073,105,105,0.0396295918,36.8282735490,11.1111111111,21.9205919764,1.0000000000,0.9272000000,215.7031924072
282,100,0,8,100,100,0,0,108,976,108,108,0.0384977132,36.7897758357,12.5000000000,23.6006390391,1.0000000000,0.9504000000,210.4377104377
283,100,0,10,100,100,0,0,110,1170,108,108,0.0425072207,36.7472686150,10.0000000000,21.6006275012,1.0000000000,0.9520000000,210.0840336134
284,100,0,6,100,100,0,0,106,782,105,105,0.0353861575,36.7118824575,16.6666666667,21.6806095725,1.0000000000,0.9248000000,216.2629757785
285,100,0,11,100,100,0,0,111,1267,109,109,0.0427698561,36.6691126014,9.0909090909,22.3206076299,1.0000000000,0.9608000000,208.1598667777
286,100,0,9,100,100,0,0,108,1073,105,105,0.0433583966,36.6257542048,11.1111111111,20.4006038715,1.0000000000,0.9264000000,215.8894645941
287,100,0,16,100,100,0,0,116,1752,112,112,0.0485264863,36.5772277185,6.2500000000,21.8405683142,1.0000000000,0.9888000000,202.2653721683
288,100,0,11,100,100,0,0,111,1267,108,108,0.0447777299,36.5324499886,9.0909090909,20.4005692323,1.0000000000,0.9528000000,209.9076406381
289,100,0,12,100,100,0,0,110,1364,109,109,0.0454989698,36.4869510189,8.3333333333,21.9205873797,1.0000000000,0.9600000000,208.3333333333
290,100,0,6,100,100,0,0,106,782,103,103,0.0355377305,36.4514132884,16.6666666667,21.8406149499,1.0000000000,0.9088000000,220.0704225352
291,100,0,7,100,100,0,0,107,879,106,106,0.0385772000,36.4128360884,14.2857142857,22.6406229465,1.0000000000,0.9336000000,214.2245072836
292,100,0,9,100,100,0,0,109,1073,107,107,0.0391633994,36.3736726890,11.1111111111,21.7605808082,1.0000000000,0.9432000000,212.0441051739
293,100,0,15,100,100,0,0,113,1655,110,110,0.0483719823,36.3253007067,6.6666666667,21.3605961183,1.0000000000,0.9704000000,206.1005770816
294,100,0,8,100,100,0,0,108,976,108,108,0.0389319620,36.2863687447,12.5000000000,23.6806783979,1.0000000000,0.9504000000,210.4377104377
295,100,0,23,100,100,0,0,117,2431,119,119,0.0620413869,36.2243273579,4.3478260870,20.8805865494,1.0000000000,1.0456000000,191.2777352716
296,100,0,8,100,100,0,0,108,976,106,106,0.0386979700,36.1856293879,12.5000000000,22.5606166719,1.0000000000,0.9344000000,214.0410958904
297,100,0,12,100,100,0,0,112,1364,108,108,0.0452716821,36.1403577058,8.3333333333,20.7205976071,1.0000000000,0.9536000000,209.7315436242
298,100,0,9,100,100,0,0,109,1073,105,105,0.0437776905,36.0965800153,11.1111111111,19.8406131547,1.0000000000,0.9272000000,215.7031924072
299,100,0,14,100,100,0,0,114,1558,111,111,0.0471292511,36.0494507642,7.1428571429,21.5205706329,1.0000000000,0.9792000000,204.2483660131
300,100,0,10,100,100,0,0,110,1170,108,108,0.0415387526,36.0079120116,10.0000000000,22.0005754660,1.0000000000,0.9520000000,210.0840336134
301,100,0,11,100,100,0,0,111,1267,111,111,0.0430018386,35.9649101730,9.0909090909,23.3606304476,1.0000000000,0.9768000000,204.7502047502
302,100,0,9,100,100,0,0,109,1073,106,106,0.0397052789,35.9252048941,11.1111111111,22.1606113540,1.0000000000,0.9352000000,213.8579982891
303,100,0,11,100,100,0,0,111,1267,107,107,0.0434530622,35.8817518319,9.0909090909,22.0006180525,1.0000000000,0.9448000000,211.6850127011
304,100,0,6,100,100,0,0,106,782,104,104,0.0351803574,35.8465714745,16.6666666667,21.6805738195,1.0000000000,0.9168000000,218.1500872600
305,100,0,9,100,100,0,0,109,1073,108,108,0.0401441391,35.8064273354,11.1111111111,22.6405927739,1.0000000000,0.9512000000,210.2607232969
306,100,0,8,100,100,0,0,108,976,105,105,0.0373318916,35.7690954438,12.5000000000,22.4806157476,1.0000000000,0.9264000000,215.8894645941
307,100,0,10,100,100,0,0,110,1170,110,110,0.0410029136,35.7280925302,10.0000000000,23.6006278892,1.0000000000,0.9680000000,206.6115702479
308,100,0,6,100,100,0,0,106,782,104,104,0.0351861440,35.6929063862,16.6666666667,21.8405941508,1.0000000000,0.9168000000,218.1500872600
309,100,0,11,100,100,0,0,111,1267,109,109,0.0430456691,35.6498607171,9.0909090909,22.4005821871,1.0000000000,0.9608000000,208.1598667777
310,100,0,7,100,100,0,0,107,879,106,106,0.0377224106,35.6121383065,14.2857142857,23.7606842936,1.0000000000,0.9336000000,214.2245072836
311,100,0,12,100,100,0,0,111,1364,108,108,0.0465106482,35.5656276583,8.3333333333,20.4806004618,1.0000000000,0.9528000000,209.9076406381
312,100,0,3,100,100,0,0,103,491,102,102,0.0322822901,35.5333453682,33.3333333333,20.9606167650,1.0000000000,0.8984000000,222.6179875334
313,100,0,15,100,100,0,0,113,1655,112,112,0.0494838707,35.4838614975,6.6666666667,22.1606069168,1.0000000000,0.9864000000,202.7575020276
314,100,0,12,100,100,0,0,111,1364,107,107,0.0495484303,35.4343130672,8.3333333333,19.0406031329,1.0000000000,0.9448000000,211.6850127011
315,100,0,13,100,100,0,0,112,1461,111,111,0.0464432068,35.3878698604,7.6923076923,21.3605768593,1.0000000000,0.9776000000,204.5826513912
316,100,0,11,100,100,0,0,111,1267,108,108,0.0422658822,35.3456039783,9.0909090909,21.6005604852,1.0000000000,0.9528000000,209.9076406381
317,100,0,10,100,100,0,0,110,1170,108,108,0.0416726401,35.3039313382,10.0000000000,22.4006004148,1.0000000000,0.9520000000,210.0840336134
318,100,0,5,100,100,0,0,105,685,103,103,0.0335625549,35.2703687833,20.0000000000,21.1205895686,1.0000000000,0.9080000000,220.2643171806
319,100,0,22,100,100,0,0,117,2334,119,119,0.0574853888,35.2128833945,4.5454545455,21.6005744757,1.0000000000,1.0456000000,191.2777352716
320,100,0,4,100,100,0,0,104,588,103,103,0.0338059952,35.1790773993,25.0000000000,21.7606804120,1.0000000000,0.9072000000,220.4585537919
321,100,0,10,100,100,0,0,110,1170,108,108,0.0433532532,35.1357241460,10.0000000000,21.6006110616,1.0000000000,0.9520000000,210.0840336134
322,100,0,6,100,100,0,0,106,782,104,104,0.0348030651,35.1009210809,16.6666666667,22.4805722713,1.0000000000,0.9168000000,218.1500872600
323,100,0,13,100,100,0,0,113,1461,112,112,0.0464579218,35.0544631592,7.6923076923,22.2406062521,1.0000000000,0.9864000000,202.7575020276
324,100,0,7,100,100,0,0,107,879,107,107,0.0374386729,35.0170244863,14.2857142857,24.6406624638,1.0000000000,0.9416000000,212.4044180119
325,100,0,7,100,100,0,0,107,879,103,103,0.0394251734,34.9775993129,14.2857142857,18.0005767371,1.0000000000,0.9096000000,219.8768689534
326,100,0,5,100,100,0,0,105,685,102,102,0.0344983488,34.9431009641,20.0000000000,19.7606006293,1.0000000000,0.9000000000,222.2222222222
327,100,0,13,100,100,0,0,113,1461,112,112,0.0465403601,34.8965606039,7.6923076923,22.1606129484,1.0000000000,0.9864000000,202.7575020276
328,100,0,9,100,100,0,0,109,1073,105,105,0.0412253880,34.8553352160,11.1111111111,21.4405753337,1.0000000000,0.9272000000,215.7031924072
