Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
123,100,0,3,100,100,0,0,0,0,0,100,100,0.0279943628,43.8618910140,33.3333333333,21.8822259543,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
124,100,0,3,100,100,0,0,0,0,0,100,100,0.0279943628,43.8338966512,33.3333333333,21.8822259543,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
125,100,0,3,100,100,0,0,0,0,0,100,100,0.0279943628,43.8059022884,33.3333333333,21.8822259543,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
126,100,0,5,100,100,0,0,1,105,685,100,100,0.0423318572,43.7635704313,20.0000000000,29.1200581302,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
127,100,0,5,100,100,0,0,0,0,0,100,100,0.0264155207,43.7371549106,20.0000000000,29.1200581302,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
128,100,0,5,100,100,0,0,0,0,0,100,100,0.0264155207,43.7107393899,20.0000000000,29.1200581302,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
129,100,0,5,100,100,0,0,0,0,0,100,100,0.0264155207,43.6843238692,20.0000000000,29.1200581302,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
130,100,0,5,100,100,0,0,0,0,0,100,100,0.0264155207,43.6579083485,20.0000000000,29.1200581302,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
131,100,0,4,100,100,0,0,1,104,588,100,100,0.0408413781,43.6170669704,25.0000000000,26.0061186023,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,3
132,100,0,4,100,100,0,0,0,0,0,100,100,0.0266712570,43.5903957134,25.0000000000,26.0061186023,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
133,100,0,4,100,100,0,0,0,0,0,100,100,0.0266712570,43.5637244564,25.0000000000,26.0061186023,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
134,100,0,4,100,100,0,0,0,0,0,100,100,0.0266712570,43.5370531994,25.0000000000,26.0061186023,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
135,100,0,4,100,100,0,0,0,0,0,100,100,0.0266712570,43.5103819424,25.0000000000,26.0061186023,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
136,100,0,4,100,100,0,0,1,104,588,100,100,0.0416414651,43.4687404773,25.0000000000,25.0803778680,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,3
137,100,0,4,100,100,0,0,0,0,0,100,100,0.0274645015,43.4412759758,25.0000000000,25.0803778680,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
138,100,0,4,100,100,0,0,0,0,0,100,100,0.0274645015,43.4138114742,25.0000000000,25.0803778680,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
139,100,0,4,100,100,0,0,0,0,0,100,100,0.0274645015,43.3863469727,25.0000000000,25.0803778680,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
140,100,0,4,100,100,0,0,0,0,0,100,100,0.0274645015,43.3588824712,25.0000000000,25.0803778680,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
141,100,0,5,100,100,0,0,1,105,685,100,100,0.0425334558,43.3163490153,20.0000000000,31.4765404595,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
142,100,0,5,100,100,0,0,0,0,0,100,100,0.0266098737,43.2897391417,20.0000000000,31.4765404595,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
143,100,0,5,100,100,0,0,0,0,0,100,100,0.0266098737,43.2631292680,20.0000000000,31.4765404595,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
144,100,0,5,100,100,0,0,0,0,0,100,100,0.0266098737,43.2365193943,20.0000000000,31.4765404595,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
145,100,0,5,100,100,0,0,0,0,0,100,100,0.0266098737,43.2099095207,20.0000000000,31.4765404595,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
146,100,0,4,100,100,0,0,1,104,588,100,100,0.0418516242,43.1680578965,25.0000000000,23.3971871734,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,3
147,100,0,4,100,100,0,0,0,0,0,100,100,0.0276895873,43.1403683092,25.0000000000,23.3971871734,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
148,100,0,4,100,100,0,0,0,0,0,100,100,0.0276895873,43.1126787219,25.0000000000,23.3971871734,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
149,100,0,4,100,100,0,0,0,0,0,100,100,0.0276895873,43.0849891347,25.0000000000,23.3971871734,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
150,100,0,4,100,100,0,0,0,0,0,100,100,0.0276895873,43.0572995474,25.0000000000,23.3971871734,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
151,100,0,9,100,100,0,0,1,108,1073,100,100,0.0487912079,43.0085083395,11.1111111111,36.1895238406,1.0000000000,0.9729280000,216.2544402052,0,0,0,0,8
152,100,0,9,100,100,0,0,0,0,0,100,100,0.0258169438,42.9826913957,11.1111111111,36.1895238406,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
153,100,0,9,100,100,0,0,0,0,0,100,100,0.0258169438,42.9568744520,11.1111111111,36.1895238406,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
154,100,0,9,100,100,0,0,0,0,0,100,100,0.0258169438,42.9310575082,11.1111111111,36.1895238406,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,8
