Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
114,100,0,6,100,100,0,0,0,0,0,100,100,0.0219711847,46.9777822062,16.6666666667,14.1617732366,1.0000000000,0.8480000000,250.0000000000,0,0,0,27,0
115,100,0,6,100,100,0,0,0,0,0,100,100,0.0219711847,46.9558110215,16.6666666667,14.1617732366,1.0000000000,0.8480000000,250.0000000000,0,0,0,27,0
116,100,0,5,100,100,0,0,1,105,685,100,100,0.0382583420,46.9175526795,20.0000000000,14.6705667416,1.0000000000,0.9756800000,217.2843555264,0,0,0,22,0
117,100,0,5,100,100,0,0,0,0,0,100,100,0.0223635394,46.8951891400,20.0000000000,14.6705667416,1.0000000000,0.8480000000,250.0000000000,0,0,0,22,0
118,100,0,5,100,100,0,0,0,0,0,100,100,0.0223635394,46.8728256006,20.0000000000,14.6705667416,1.0000000000,0.8480000000,250.0000000000,0,0,0,22,0
119,100,0,5,100,100,0,0,0,0,0,100,100,0.0223635394,46.8504620612,20.0000000000,14.6705667416,1.0000000000,0.8480000000,250.0000000000,0,0,0,22,0
120,100,0,5,100,100,0,0,0,0,0,100,100,0.0223635394,46.8280985218,20.0000000000,14.6705667416,1.0000000000,0.8480000000,250.0000000000,0,0,0,22,0
121,100,0,7,100,100,0,0,1,107,879,100,100,0.0422196820,46.7858788398,14.2857142857,14.9249757570,1.0000000000,0.9781120000,216.7440947458,0,0,0,17,0
122,100,0,7,100,100,0,0,0,0,0,100,100,0.0227536236,46.7631252162,14.2857142857,14.9249757570,1.0000000000,0.8480000000,250.0000000000,0,0,0,17,0
123,100,0,7,100,100,0,0,0,0,0,100,100,0.0227536236,46.7403715927,14.2857142857,14.9249757570,1.0000000000,0.8480000000,250.0000000000,0,0,0,17,0
124,100,0,7,100,100,0,0,0,0,0,100,100,0.0227536236,46.7176179691,14.2857142857,14.9249757570,1.0000000000,0.8480000000,250.0000000000,0,0,0,17,0
125,100,0,7,100,100,0,0,0,0,0,100,100,0.0227536236,46.6948643455,14.2857142857,14.9249757570,1.0000000000,0.8480000000,250.0000000000,0,0,0,17,0
