Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1114,100,0,4,0,100,100,0,100,100,0.0311030906,12.4550245603,15.6802599825,1.0000000000,0.8000000000,250.0000000000
1115,100,0,7,0,100,100,0,100,100,0.0324244060,12.4226001543,15.4401843032,1.0000000000,0.8000000000,250.0000000000
1116,100,0,4,0,100,100,0,100,100,0.0306474780,12.3919526764,15.6802617813,1.0000000000,0.8000000000,250.0000000000
1117,100,0,8,0,100,100,0,100,100,0.0330855900,12.3588670864,15.3601886302,1.0000000000,0.8000000000,250.0000000000
1118,100,0,9,0,100,100,0,100,100,0.0339716393,12.3248954471,15.2801898403,1.0000000000,0.8000000000,250.0000000000
1119,100,0,8,0,100,100,0,100,100,0.0334226289,12.2914728182,15.3601868265,1.0000000000,0.8000000000,250.0000000000
1120,100,0,1,1,100,100,0,100,100,0.0316034276,12.2598693906,15.9202765379,1.0000000000,0.8000000000,250.0000000000
1121,100,0,2,0,100,100,0,100,100,0.0302169765,12.2296524141,15.8402928947,1.0000000000,0.8000000000,250.0000000000
1122,100,0,2,0,100,100,0,100,100,0.0331264645,12.1965259496,15.8403196563,1.0000000000,0.8000000000,250.0000000000
1123,100,0,2,0,100,100,0,100,100,0.0306005664,12.1659253832,15.8402298276,1.0000000000,0.8000000000,250.0000000000
1124,100,0,4,0,100,100,0,100,100,0.0309604951,12.1349648881,15.6802474849,1.0000000000,0.8000000000,250.0000000000
1125,100,0,6,0,100,100,0,100,100,0.0324256250,12.1025392631,15.5202112714,1.0000000000,0.8000000000,250.0000000000
1126,100,0,1,0,100,100,0,100,100,0.0294876863,12.0730515768,15.9201971859,1.0000000000,0.8000000000,250.0000000000
1127,100,0,2,0,100,100,0,100,100,0.0300470779,12.0430044989,15.8401994769,1.0000000000,0.8000000000,250.0000000000
1128,100,0,2,0,100,100,0,100,100,0.0298925114,12.0131119875,15.8402778709,1.0000000000,0.8000000000,250.0000000000
1129,100,0,2,0,100,100,0,100,100,0.0298878771,11.9832241103,15.8402785402,1.0000000000,0.8000000000,250.0000000000
1130,100,0,5,0,100,100,0,100,100,0.0305882487,11.9526358617,15.6002138128,1.0000000000,0.8000000000,250.0000000000
1131,100,0,11,0,100,100,0,100,100,0.0358021543,11.9168337074,15.1201747094,1.0000000000,0.8000000000,250.0000000000
1132,100,0,6,0,100,100,0,100,100,0.0315824709,11.8852512365,15.5201871547,1.0000000000,0.8000000000,250.0000000000
1133,100,0,9,0,100,100,0,100,100,0.0341264256,11.8511248109,15.2802051433,1.0000000000,0.8000000000,250.0000000000
1134,100,0,1,0,100,100,0,100,100,0.0358380957,11.8152867153,15.9203683765,1.0000000000,0.8000000000,250.0000000000
1135,100,0,5,0,100,100,0,100,100,0.0318110947,11.7834756205,15.6002698269,1.0000000000,0.8000000000,250.0000000000
1136,100,0,1,1,100,100,0,100,100,0.0302473798,11.7532282407,15.9202360582,1.0000000000,0.8000000000,250.0000000000
1137,100,0,1,0,100,100,0,100,100,0.0314860604,11.7217421803,15.9202815170,1.0000000000,0.8000000000,250.0000000000
1138,100,0,2,0,100,100,0,100,100,0.0291870091,11.6925551712,15.8402078151,1.0000000000,0.8000000000,250.0000000000
1139,100,0,2,0,100,100,0,100,100,0.0312421981,11.6613129731,15.8402991317,1.0000000000,0.8000000000,250.0000000000
1140,100,0,3,0,100,100,0,100,100,0.0298208512,11.6314921219,15.7602176910,1.0000000000,0.8000000000,250.0000000000
1141,100,0,1,0,100,100,0,100,100,0.0384845203,11.5930076016,15.9204022173,1.0000000000,0.8000000000,250.0000000000
1142,100,0,4,0,100,100,0,100,100,0.0302746070,11.5627329946,15.6801806393,1.0000000000,0.8000000000,250.0000000000
1143,100,0,4,0,100,100,0,100,100,0.0304215516,11.5323114430,15.6801788025,1.0000000000,0.8000000000,250.0000000000
1144,100,0,6,0,100,100,0,100,100,0.0313808204,11.5009306226,15.5201885920,1.0000000000,0.8000000000,250.0000000000
1145,100,0,7,0,100,100,0,100,100,0.0324682127,11.4684624099,15.4402120057,1.0000000000,0.8000000000,250.0000000000
1146,100,0,7,0,100,100,0,100,100,0.0323717702,11.4360906397,15.4402146893,1.0000000000,0.8000000000,250.0000000000
1147,100,0,2,0,100,100,0,100,100,0.0303614183,11.4057292213,15.8402562597,1.0000000000,0.8000000000,250.0000000000
1148,100,0,2,0,100,100,0,100,100,0.0309090821,11.3748201392,15.8403065240,1.0000000000,0.8000000000,250.0000000000
1149,100,0,1,0,100,100,0,100,100,0.0300199688,11.3448001704,15.9202154285,1.0000000000,0.8000000000,250.0000000000
1150,100,0,2,0,100,100,0,100,100,0.0301838823,11.3146162881,15.8402761091,1.0000000000,0.8000000000,250.0000000000
1151,100,0,3,0,100,100,0,100,100,0.0299941930,11.2846220951,15.7602237128,1.0000000000,0.8000000000,250.0000000000
1152,100,0,3,0,100,100,0,100,100,0.0303447529,11.2542773422,15.7602532840,1.0000000000,0.8000000000,250.0000000000
1153,100,0,4,0,100,100,0,100,100,0.0302436899,11.2240336524,15.6801665392,1.0000000000,0.8000000000,250.0000000000
1154,100,0,2,0,100,100,0,100,100,0.0322747618,11.1917588906,15.8403527131,1.0000000000,0.8000000000,250.0000000000
1155,100,0,2,0,100,100,0,100,100,0.0287227361,11.1630361545,15.8401904492,1.0000000000,0.8000000000,250.0000000000
1156,100,0,3,0,100,100,0,100,100,0.0325920566,11.1304440979,15.7602923212,1.0000000000,0.8000000000,250.0000000000
1157,100,0,5,0,100,100,0,100,100,0.0306210058,11.0998230921,15.6001850923,1.0000000000,0.8000000000,250.0000000000
1158,100,0,2,0,100,100,0,100,100,0.0297906780,11.0700324140,15.8402178753,1.0000000000,0.8000000000,250.0000000000
1159,100,0,1,0,100,100,0,100,100,0.0352468722,11.0347855419,15.9203690134,1.0000000000,0.8000000000,250.0000000000
1160,100,0,4,0,100,100,0,100,100,0.0323995935,11.0023859484,15.6802751751,1.0000000000,0.8000000000,250.0000000000
1161,100,0,5,0,100,100,0,100,100,0.0314922683,10.9708936801,15.6002269950,1.0000000000,0.8000000000,250.0000000000
1162,100,0,7,0,100,100,0,100,100,0.0332972366,10.9375964435,15.4402409094,1.0000000000,0.8000000000,250.0000000000
1163,100,0,8,0,100,100,0,100,100,0.0328083451,10.9047880984,15.3601799028,1.0000000000,0.8000000000,250.0000000000
1164,100,0,6,0,100,100,0,100,100,0.0322940595,10.8724940389,15.5202330987,1.0000000000,0.8000000000,250.0000000000
1165,100,0,5,0,100,100,0,100,100,0.0303486632,10.8421453758,15.6001882736,1.0000000000,0.8000000000,250.0000000000
1166,100,0,5,0,100,100,0,100,100,0.0319526179,10.8101927579,15.6002003108,1.0000000000,0.8000000000,250.0000000000
1167,100,0,1,1,100,100,0,100,100,0.0331887704,10.7770039875,15.9203311256,1.0000000000,0.8000000000,250.0000000000
1168,100,0,7,0,100,100,0,100,100,0.0320837386,10.7449202489,15.4401812006,1.0000000000,0.8000000000,250.0000000000
1169,100,0,1,0,100,100,0,100,100,0.0310471362,10.7138731128,15.9202672249,1.0000000000,0.8000000000,250.0000000000
1170,100,0,1,0,100,100,0,100,100,0.0291697685,10.6847033443,15.9201694712,1.0000000000,0.8000000000,250.0000000000
1171,100,0,8,0,100,100,0,100,100,0.0331625020,10.6515408422,15.3601616089,1.0000000000,0.8000000000,250.0000000000
1172,100,0,10,0,100,100,0,100,100,0.0349459722,10.6165948700,15.2001895678,1.0000000000,0.8000000000,250.0000000000
1173,100,0,4,0,100,100,0,100,100,0.0304633957,10.5861314742,15.6802191459,1.0000000000,0.8000000000,250.0000000000
1174,100,0,20,0,100,100,0,100,100,0.0448198708,10.5413116034,14.4001519630,1.0000000000,0.8000000000,250.0000000000
1175,100,0,1,1,100,100,0,100,100,0.0350399241,10.5062716793,15.9203616075,1.0000000000,0.8000000000,250.0000000000
1176,100,0,1,1,100,100,0,100,100,0.0379179898,10.4683536894,15.9204009956,1.0000000000,0.8000000000,250.0000000000
1177,100,0,1,0,100,100,0,100,100,0.0348369491,10.4335167403,15.9203586500,1.0000000000,0.8000000000,250.0000000000
1178,100,0,1,1,100,100,0,100,100,0.0341853983,10.3993313420,15.9203435474,1.0000000000,0.8000000000,250.0000000000
1179,100,0,1,0,100,100,0,100,100,0.0326687451,10.3666625969,15.9203133297,1.0000000000,0.8000000000,250.0000000000
1180,100,0,2,0,100,100,0,100,100,0.0301113741,10.3365512228,15.8402619226,1.0000000000,0.8000000000,250.0000000000
1181,100,0,1,1,100,100,0,100,100,0.0305638573,10.3059873655,15.9202413581,1.0000000000,0.8000000000,250.0000000000
1182,100,0,3,0,100,100,0,100,100,0.0303892027,10.2755981628,15.7602957028,1.0000000000,0.8000000000,250.0000000000
1183,100,0,2,0,100,100,0,100,100,0.0302141532,10.2453840095,15.8402718660,1.0000000000,0.8000000000,250.0000000000
1184,100,0,4,0,100,100,0,100,100,0.0304768809,10.2149071287,15.6802210456,1.0000000000,0.8000000000,250.0000000000
1185,100,0,4,0,100,100,0,100,100,0.0307609097,10.1841462189,15.6802724998,1.0000000000,0.8000000000,250.0000000000
1186,100,0,1,0,100,100,0,100,100,0.0289636248,10.1551825941,15.9201625324,1.0000000000,0.8000000000,250.0000000000
1187,100,0,1,0,100,100,0,100,100,0.0299886215,10.1251939726,15.9202069402,1.0000000000,0.8000000000,250.0000000000
1188,100,0,4,0,100,100,0,100,100,0.0296190959,10.0955748767,15.6801871781,1.0000000000,0.8000000000,250.0000000000
1189,100,0,2,0,100,100,0,100,100,0.0303726047,10.0652022721,15.8402643147,1.0000000000,0.8000000000,250.0000000000
1190,100,0,5,0,100,100,0,100,100,0.0304786613,10.0347236108,15.6002172565,1.0000000000,0.8000000000,250.0000000000
1191,100,0,7,0,100,100,0,100,100,0.0325445536,10.0021790572,15.4401886143,1.0000000000,0.8000000000,250.0000000000
1192,100,0,4,0,100,100,0,100,100,0.0304696595,9.9717093977,15.6802519897,1.0000000000,0.8000000000,250.0000000000
1193,100,0,5,0,100,100,0,100,100,0.0313700683,9.9403393293,15.6002174390,1.0000000000,0.8000000000,250.0000000000
1194,100,0,5,0,100,100,0,100,100,0.0309815969,9.9093577324,15.6002236930,1.0000000000,0.8000000000,250.0000000000
1195,100,0,2,0,100,100,0,100,100,0.0309635699,9.8783941626,15.8403135721,1.0000000000,0.8000000000,250.0000000000
1196,100,0,5,0,100,100,0,100,100,0.0302277114,9.8481664512,15.6002023727,1.0000000000,0.8000000000,250.0000000000
1197,100,0,11,0,100,100,0,100,100,0.0357507974,9.8124156538,15.1201625591,1.0000000000,0.8000000000,250.0000000000
1198,100,0,6,0,100,100,0,100,100,0.0312740720,9.7811415818,15.5201789470,1.0000000000,0.8000000000,250.0000000000
1199,100,0,4,0,100,100,0,100,100,0.0300262030,9.7511153788,15.6801933000,1.0000000000,0.8000000000,250.0000000000
1200,100,0,1,1,100,100,0,100,100,0.0360704445,9.7150449343,15.9203722040,1.0000000000,0.8000000000,250.0000000000
1201,100,0,1,0,100,100,0,100,100,0.0292304543,9.6858144800,15.9201804871,1.0000000000,0.8000000000,250.0000000000
1202,100,0,2,0,100,100,0,100,100,0.0290028186,9.6568116614,15.8401881894,1.0000000000,0.8000000000,250.0000000000
1203,100,0,2,0,100,100,0,100,100,0.0313375009,9.6254741605,15.8403091146,1.0000000000,0.8000000000,250.0000000000
1204,100,0,1,1,100,100,0,100,100,0.0289084780,9.5965656826,15.9201442292,1.0000000000,0.8000000000,250.0000000000
1205,100,0,1,1,100,100,0,100,100,0.0302017213,9.5663639613,15.9202208230,1.0000000000,0.8000000000,250.0000000000
1206,100,0,1,1,100,100,0,100,100,0.0296112512,9.5367527101,15.9202055138,1.0000000000,0.8000000000,250.0000000000
1207,100,0,3,0,100,100,0,100,100,0.0295816442,9.5071710660,15.7601834431,1.0000000000,0.8000000000,250.0000000000
1208,100,0,3,0,100,100,0,100,100,0.0304923087,9.4766787573,15.7602765243,1.0000000000,0.8000000000,250.0000000000
1209,100,0,2,0,100,100,0,100,100,0.0310864432,9.4455923141,15.8403200999,1.0000000000,0.8000000000,250.0000000000
1210,100,0,8,0,100,100,0,100,100,0.0330458405,9.4125464736,15.3601546482,1.0000000000,0.8000000000,250.0000000000
1211,100,0,4,0,100,100,0,100,100,0.0297718207,9.3827746528,15.6802029935,1.0000000000,0.8000000000,250.0000000000
1212,100,0,4,0,100,100,0,100,100,0.0302895375,9.3524851153,15.6802048684,1.0000000000,0.8000000000,250.0000000000
1213,100,0,8,0,100,100,0,100,100,0.0338182557,9.3186668597,15.3602314821,1.0000000000,0.8000000000,250.0000000000
1214,100,0,2,0,100,100,0,100,100,0.0288082648,9.2898585949,15.8401780339,1.0000000000,0.8000000000,250.0000000000
1215,100,0,4,0,100,100,0,100,100,0.0300466147,9.2598119802,15.6801876082,1.0000000000,0.8000000000,250.0000000000
1216,100,0,5,0,100,100,0,100,100,0.0317636352,9.2280483450,15.6002035796,1.0000000000,0.8000000000,250.0000000000
1217,100,0,8,0,100,100,0,100,100,0.0330230184,9.1950253266,15.3601825376,1.0000000000,0.8000000000,250.0000000000
1218,100,0,7,0,100,100,0,100,100,0.0324072405,9.1626180862,15.4402070368,1.0000000000,0.8000000000,250.0000000000
1219,100,0,1,0,100,100,0,100,100,0.0407357045,9.1218823817,15.9204385303,1.0000000000,0.8000000000,250.0000000000
1220,100,0,1,0,100,100,0,100,100,0.0306046268,9.0912777549,15.9202335757,1.0000000000,0.8000000000,250.0000000000
1221,100,0,3,0,100,100,0,100,100,0.0298756834,9.0614020715,15.7602299522,1.0000000000,0.8000000000,250.0000000000
1222,100,0,2,0,100,100,0,100,100,0.0310002954,9.0304017761,15.8402941385,1.0000000000,0.8000000000,250.0000000000
1223,100,0,1,0,100,100,0,100,100,0.0371707063,8.9932310698,15.9203897932,1.0000000000,0.8000000000,250.0000000000
1224,100,0,1,0,100,100,0,100,100,0.0305638573,8.9626672125,15.9202413581,1.0000000000,0.8000000000,250.0000000000
1225,100,0,2,0,100,100,0,100,100,0.0288972305,8.9337699820,15.8402189036,1.0000000000,0.8000000000,250.0000000000
1226,100,0,4,0,100,100,0,100,100,0.0327986137,8.9009713683,15.6802634678,1.0000000000,0.8000000000,250.0000000000
1227,100,0,7,0,100,100,0,100,100,0.0320428141,8.8689285542,15.4401796099,1.0000000000,0.8000000000,250.0000000000
1228,100,0,3,0,100,100,0,100,100,0.0289703137,8.8399582405,15.7601807648,1.0000000000,0.8000000000,250.0000000000
1229,100,0,7,0,100,100,0,100,100,0.0327689264,8.8071893141,15.4402244242,1.0000000000,0.8000000000,250.0000000000
1230,100,0,6,0,100,100,0,100,100,0.0316250203,8.7755642938,15.5202330079,1.0000000000,0.8000000000,250.0000000000
1231,100,0,12,0,100,100,0,100,100,0.0367833079,8.7387809859,15.0401651764,1.0000000000,0.8000000000,250.0000000000
1232,100,0,2,0,100,100,0,100,100,0.0298082366,8.7089727494,15.8402432145,1.0000000000,0.8000000000,250.0000000000
1233,100,0,1,0,100,100,0,100,100,0.0353538111,8.6736189383,15.9203687212,1.0000000000,0.8000000000,250.0000000000
1234,100,0,2,0,100,100,0,100,100,0.0298411798,8.6437777585,15.8401972136,1.0000000000,0.8000000000,250.0000000000
1235,100,0,1,1,100,100,0,100,100,0.0357513295,8.6080264290,15.9203699104,1.0000000000,0.8000000000,250.0000000000
1236,100,0,3,0,100,100,0,100,100,0.0297249905,8.5783014385,15.7602470517,1.0000000000,0.8000000000,250.0000000000
1237,100,0,2,0,100,100,0,100,100,0.0305568107,8.5477446278,15.8402245608,1.0000000000,0.8000000000,250.0000000000
1238,100,0,1,0,100,100,0,100,100,0.0324167591,8.5153278687,15.9203133667,1.0000000000,0.8000000000,250.0000000000
1239,100,0,2,0,100,100,0,100,100,0.0311490681,8.4841788006,15.8403045046,1.0000000000,0.8000000000,250.0000000000
1240,100,0,1,1,100,100,0,100,100,0.0305056688,8.4536731317,15.9202290844,1.0000000000,0.8000000000,250.0000000000
1241,100,0,2,0,100,100,0,100,100,0.0302609841,8.4234121477,15.8402951623,1.0000000000,0.8000000000,250.0000000000
1242,100,0,2,0,100,100,0,100,100,0.0300137467,8.3933984010,15.8402856771,1.0000000000,0.8000000000,250.0000000000
1243,100,0,2,0,100,100,0,100,100,0.0327545743,8.3606438267,15.8403222215,1.0000000000,0.8000000000,250.0000000000
1244,100,0,2,0,100,100,0,100,100,0.0292067362,8.3314370905,15.8402006508,1.0000000000,0.8000000000,250.0000000000
1245,100,0,5,0,100,100,0,100,100,0.0320223928,8.2994146977,15.6002408431,1.0000000000,0.8000000000,250.0000000000
1246,100,0,1,1,100,100,0,100,100,0.0359700252,8.2634446725,15.9203766394,1.0000000000,0.8000000000,250.0000000000
1247,100,0,3,0,100,100,0,100,100,0.0296224020,8.2338222705,15.7601564801,1.0000000000,0.8000000000,250.0000000000
1248,100,0,1,0,100,100,0,100,100,0.0299545880,8.2038676824,15.9202239530,1.0000000000,0.8000000000,250.0000000000
1249,100,0,5,0,100,100,0,100,100,0.0323362354,8.1715314470,15.6002726164,1.0000000000,0.8000000000,250.0000000000
1250,100,0,5,0,100,100,0,100,100,0.0313599386,8.1401715084,15.6002142239,1.0000000000,0.8000000000,250.0000000000
1251,100,0,5,0,100,100,0,100,100,0.0305664044,8.1096051040,15.6002399195,1.0000000000,0.8000000000,250.0000000000
1252,100,0,6,0,100,100,0,100,100,0.0312523192,8.0783527848,15.5201808433,1.0000000000,0.8000000000,250.0000000000
1253,100,0,1,0,100,100,0,100,100,0.0388762373,8.0394765475,15.9204266163,1.0000000000,0.8000000000,250.0000000000
1254,100,0,1,0,100,100,0,100,100,0.0300199688,8.0094565787,15.9202154285,1.0000000000,0.8000000000,250.0000000000
1255,100,0,3,0,100,100,0,100,100,0.0291238037,7.9803327751,15.7601784393,1.0000000000,0.8000000000,250.0000000000
1256,100,0,5,0,100,100,0,100,100,0.0305147040,7.9498180710,15.6001859281,1.0000000000,0.8000000000,250.0000000000
1257,100,0,7,0,100,100,0,100,100,0.0324160439,7.9174020271,15.4401623553,1.0000000000,0.8000000000,250.0000000000
1258,100,0,5,0,100,100,0,100,100,0.0314591418,7.8859428853,15.6002275640,1.0000000000,0.8000000000,250.0000000000
1259,100,0,10,0,100,100,0,100,100,0.0350013171,7.8509415683,15.2001594316,1.0000000000,0.8000000000,250.0000000000
1260,100,0,1,0,100,100,0,100,100,0.0336571541,7.8172844142,15.9203326333,1.0000000000,0.8000000000,250.0000000000
1261,100,0,3,0,100,100,0,100,100,0.0298389785,7.7874454357,15.7602156091,1.0000000000,0.8000000000,250.0000000000
1262,100,0,1,0,100,100,0,100,100,0.0303471442,7.7570982915,15.9202409425,1.0000000000,0.8000000000,250.0000000000
1263,100,0,4,0,100,100,0,100,100,0.0297183514,7.7273799400,15.6801702541,1.0000000000,0.8000000000,250.0000000000
1264,100,0,1,1,100,100,0,100,100,0.0311420040,7.6962379360,15.9202550981,1.0000000000,0.8000000000,250.0000000000
1265,100,0,2,0,100,100,0,100,100,0.0327540802,7.6634838558,15.8402767063,1.0000000000,0.8000000000,250.0000000000
1266,100,0,3,0,100,100,0,100,100,0.0288907067,7.6345931491,15.7602325378,1.0000000000,0.8000000000,250.0000000000
1267,100,0,2,0,100,100,0,100,100,0.0316389225,7.6029542266,15.8403002666,1.0000000000,0.8000000000,250.0000000000
1268,100,0,1,0,100,100,0,100,100,0.0312478376,7.5717063890,15.9202577468,1.0000000000,0.8000000000,250.0000000000
1269,100,0,4,0,100,100,0,100,100,0.0303671760,7.5413392131,15.6802111245,1.0000000000,0.8000000000,250.0000000000
1270,100,0,1,0,100,100,0,100,100,0.0384845203,7.5028546927,15.9204022173,1.0000000000,0.8000000000,250.0000000000
1271,100,0,4,0,100,100,0,100,100,0.0330366898,7.4698180030,15.6803014284,1.0000000000,0.8000000000,250.0000000000
1272,100,0,7,0,100,100,0,100,100,0.0324148376,7.4374031653,15.4401915174,1.0000000000,0.8000000000,250.0000000000
1273,100,0,1,1,100,100,0,100,100,0.0368990456,7.4005041197,15.9203811213,1.0000000000,0.8000000000,250.0000000000
1274,100,0,1,0,100,100,0,100,100,0.0316602223,7.3688438974,15.9202764748,1.0000000000,0.8000000000,250.0000000000
1275,100,0,4,0,100,100,0,100,100,0.0302683961,7.3385755014,15.6802124931,1.0000000000,0.8000000000,250.0000000000
1276,100,0,2,0,100,100,0,100,100,0.0293801048,7.3091953966,15.8402328898,1.0000000000,0.8000000000,250.0000000000
1277,100,0,2,0,100,100,0,100,100,0.0289652153,7.2802301813,15.8402320368,1.0000000000,0.8000000000,250.0000000000
1278,100,0,2,0,100,100,0,100,100,0.0309000347,7.2493301466,15.8402999778,1.0000000000,0.8000000000,250.0000000000
1279,100,0,1,0,100,100,0,100,100,0.0291697685,7.2201603781,15.9201694712,1.0000000000,0.8000000000,250.0000000000
1280,100,0,1,0,100,100,0,100,100,0.0331826188,7.1869777593,15.9203157759,1.0000000000,0.8000000000,250.0000000000
1281,100,0,3,0,100,100,0,100,100,0.0294022089,7.1575755504,15.7602165421,1.0000000000,0.8000000000,250.0000000000
1282,100,0,2,0,100,100,0,100,100,0.0315593603,7.1260161901,15.8403124837,1.0000000000,0.8000000000,250.0000000000
1283,100,0,3,0,100,100,0,100,100,0.0296746987,7.0963414914,15.7602603387,1.0000000000,0.8000000000,250.0000000000
1284,100,0,3,0,100,100,0,100,100,0.0298351278,7.0665063636,15.7602187792,1.0000000000,0.8000000000,250.0000000000
1285,100,0,2,0,100,100,0,100,100,0.0345370800,7.0319692836,15.8403540904,1.0000000000,0.8000000000,250.0000000000
1286,100,0,2,0,100,100,0,100,100,0.0290376612,7.0029316224,15.8401981640,1.0000000000,0.8000000000,250.0000000000
1287,100,0,2,0,100,100,0,100,100,0.0295715058,6.9733601166,15.8402509819,1.0000000000,0.8000000000,250.0000000000
1288,100,0,5,0,100,100,0,100,100,0.0300836549,6.9432764617,15.6001913573,1.0000000000,0.8000000000,250.0000000000
1289,100,0,1,0,100,100,0,100,100,0.0352468722,6.9080295895,15.9203690134,1.0000000000,0.8000000000,250.0000000000
1290,100,0,6,0,100,100,0,100,100,0.0311997409,6.8768298486,15.5201691243,1.0000000000,0.8000000000,250.0000000000
1291,100,0,7,0,100,100,0,100,100,0.0327008402,6.8441290084,15.4401829798,1.0000000000,0.8000000000,250.0000000000
1292,100,0,6,0,100,100,0,100,100,0.0330774264,6.8110515820,15.5202377377,1.0000000000,0.8000000000,250.0000000000
1293,100,0,9,0,100,100,0,100,100,0.0338320825,6.7772194995,15.2801736788,1.0000000000,0.8000000000,250.0000000000
1294,100,0,6,0,100,100,0,100,100,0.0325184708,6.7447010287,15.5202285121,1.0000000000,0.8000000000,250.0000000000
1295,100,0,4,0,100,100,0,100,100,0.0298777410,6.7148232878,15.6801949451,1.0000000000,0.8000000000,250.0000000000
1296,100,0,2,0,100,100,0,100,100,0.0309914863,6.6838318015,15.8403164826,1.0000000000,0.8000000000,250.0000000000
1297,100,0,1,1,100,100,0,100,100,0.0352258135,6.6486059880,15.9203581559,1.0000000000,0.8000000000,250.0000000000
1298,100,0,1,0,100,100,0,100,100,0.0341853983,6.6144205897,15.9203435474,1.0000000000,0.8000000000,250.0000000000
1299,100,0,1,1,100,100,0,100,100,0.0320904216,6.5823301681,15.9202890303,1.0000000000,0.8000000000,250.0000000000
1300,100,0,1,0,100,100,0,100,100,0.0382165955,6.5441135726,15.9204120131,1.0000000000,0.8000000000,250.0000000000
1301,100,0,1,1,100,100,0,100,100,0.0371731363,6.5069404363,15.9203901124,1.0000000000,0.8000000000,250.0000000000
1302,100,0,2,0,100,100,0,100,100,0.0324165058,6.4745239305,15.8402839804,1.0000000000,0.8000000000,250.0000000000
1303,100,0,1,0,100,100,0,100,100,0.0332801781,6.4412437524,15.9203342846,1.0000000000,0.8000000000,250.0000000000
1304,100,0,1,0,100,100,0,100,100,0.0297106111,6.4115331413,15.9202076673,1.0000000000,0.8000000000,250.0000000000
1305,100,0,6,0,100,100,0,100,100,0.0313050910,6.3802280503,15.5201856078,1.0000000000,0.8000000000,250.0000000000
1306,100,0,4,0,100,100,0,100,100,0.0304323215,6.3497957288,15.6802203911,1.0000000000,0.8000000000,250.0000000000
1307,100,0,7,0,100,100,0,100,100,0.0322278956,6.3175678332,15.4401816858,1.0000000000,0.8000000000,250.0000000000
1308,100,0,5,0,100,100,0,100,100,0.0308450090,6.2867228242,15.6001669200,1.0000000000,0.8000000000,250.0000000000
1309,100,0,5,0,100,100,0,100,100,0.0311401517,6.2555826725,15.6002350929,1.0000000000,0.8000000000,250.0000000000
1310,100,0,2,0,100,100,0,100,100,0.0298793192,6.2257033533,15.8401889877,1.0000000000,0.8000000000,250.0000000000
1311,100,0,2,0,100,100,0,100,100,0.0318310161,6.1938723372,15.8403127774,1.0000000000,0.8000000000,250.0000000000
1312,100,0,2,0,100,100,0,100,100,0.0287289268,6.1651434103,15.8401969980,1.0000000000,0.8000000000,250.0000000000
1313,100,0,2,0,100,100,0,100,100,0.0300824881,6.1350609222,15.8402016341,1.0000000000,0.8000000000,250.0000000000
1314,100,0,2,0,100,100,0,100,100,0.0292906033,6.1057703189,15.8401534349,1.0000000000,0.8000000000,250.0000000000
1315,100,0,1,1,100,100,0,100,100,0.0296888164,6.0760815024,15.9201971198,1.0000000000,0.8000000000,250.0000000000
1316,100,0,2,0,100,100,0,100,100,0.0303023149,6.0457791876,15.8402171963,1.0000000000,0.8000000000,250.0000000000
1317,100,0,1,0,100,100,0,100,100,0.0296668044,6.0161123832,15.9201922231,1.0000000000,0.8000000000,250.0000000000
1318,100,0,5,0,100,100,0,100,100,0.0304593437,5.9856530395,15.6002174322,1.0000000000,0.8000000000,250.0000000000
1319,100,0,2,0,100,100,0,100,100,0.0297148765,5.9559381629,15.8401860865,1.0000000000,0.8000000000,250.0000000000
1320,100,0,3,0,100,100,0,100,100,0.0293083414,5.9266298216,15.7602145853,1.0000000000,0.8000000000,250.0000000000
1321,100,0,2,0,100,100,0,100,100,0.0293621664,5.8972676552,15.8402073919,1.0000000000,0.8000000000,250.0000000000
1322,100,0,4,0,100,100,0,100,100,0.0300502807,5.8672173744,15.6801741427,1.0000000000,0.8000000000,250.0000000000
1323,100,0,6,0,100,100,0,100,100,0.0311059456,5.8361114288,15.5201917180,1.0000000000,0.8000000000,250.0000000000
1324,100,0,7,0,100,100,0,100,100,0.0323131137,5.8037983151,15.4402224388,1.0000000000,0.8000000000,250.0000000000
1325,100,0,6,0,100,100,0,100,100,0.0321680949,5.7716302202,15.5202251817,1.0000000000,0.8000000000,250.0000000000
1326,100,0,7,0,100,100,0,100,100,0.0321739266,5.7394562936,15.4401964488,1.0000000000,0.8000000000,250.0000000000
1327,100,0,5,0,100,100,0,100,100,0.0312132929,5.7082430008,15.6002454667,1.0000000000,0.8000000000,250.0000000000
1328,100,0,1,1,100,100,0,100,100,0.0345692071,5.6736737937,15.9203388079,1.0000000000,0.8000000000,250.0000000000
1329,100,0,1,0,100,100,0,100,100,0.0324167591,5.6412570346,15.9203133667,1.0000000000,0.8000000000,250.0000000000
1330,100,0,1,1,100,100,0,100,100,0.0355303620,5.6057266725,15.9203738097,1.0000000000,0.8000000000,250.0000000000
1331,100,0,2,0,100,100,0,100,100,0.0332453358,5.5724813368,15.8403165310,1.0000000000,0.8000000000,250.0000000000
1332,100,0,4,0,100,100,0,100,100,0.0294628318,5.5430185050,15.6801739374,1.0000000000,0.8000000000,250.0000000000
1333,100,0,6,0,100,100,0,100,100,0.0314105761,5.5116079289,15.5202231781,1.0000000000,0.8000000000,250.0000000000
