Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
884,30,70,6,30,30,0,0,6,77,338,30,30,0.0147334859,2.7419820687,5.0000000000,14.4004362306,1.0000000000,0.3016000000,198.9389920424
885,30,70,7,30,30,0,0,6,89,418,30,30,0.0160433524,2.7259387163,4.2857142857,14.1337758229,1.0000000000,0.3112000000,192.8020565553
886,30,70,6,30,30,0,0,6,81,367,30,30,0.0148622311,2.7110764852,5.0000000000,14.4004501807,1.0000000000,0.3048000000,196.8503937008
887,30,70,7,30,30,0,0,6,86,374,30,30,0.0155139180,2.6955625671,4.2857142857,14.1337705331,1.0000000000,0.3088000000,194.3005181347
888,30,70,6,30,30,0,0,6,78,359,30,30,0.0141473525,2.6814152146,5.0000000000,14.4004438767,1.0000000000,0.3024000000,198.4126984127
889,30,70,6,30,30,0,0,6,85,391,30,30,0.0154507014,2.6659645132,5.0000000000,14.4004469860,1.0000000000,0.3080000000,194.8051948052
890,30,70,5,30,30,0,0,6,78,368,30,30,0.0141081415,2.6518563717,6.0000000000,14.6671172555,1.0000000000,0.3024000000,198.4126984127
891,30,70,7,30,30,0,0,6,84,378,30,30,0.0154230811,2.6364332906,4.2857142857,14.1337684471,1.0000000000,0.3072000000,195.3125000000
892,30,70,7,30,30,0,0,6,83,363,30,30,0.0154754647,2.6209578260,4.2857142857,14.1337729293,1.0000000000,0.3064000000,195.8224543081
893,28,72,5,29,18,11,0,6,72,341,25,25,0.0121191475,2.6088386784,3.8000000000,14.2226624939,0.6206896552,0.2576000000,139.7515527950
894,28,72,5,28,28,0,0,6,78,338,28,28,0.0132377965,2.5956008819,5.6000000000,14.5718786462,1.0000000000,0.2864000000,195.5307262570
895,28,72,6,28,28,0,0,6,78,317,28,28,0.0138825156,2.5817183663,4.6666666667,14.2861588895,1.0000000000,0.2864000000,195.5307262570
896,28,72,9,28,28,0,0,6,74,314,28,28,0.0154352050,2.5662831613,3.1111111111,13.4290146568,1.0000000000,0.2832000000,197.7401129944
897,28,72,7,28,28,0,0,6,76,318,28,28,0.0144412306,2.5518419308,4.0000000000,14.0004412869,1.0000000000,0.2848000000,196.6292134831
898,28,72,6,28,28,0,0,6,78,298,28,28,0.0132759375,2.5385659933,4.6666666667,14.2861409976,1.0000000000,0.2864000000,195.5307262570
899,28,72,5,28,28,0,0,6,76,306,28,28,0.0129329604,2.5256330329,5.6000000000,14.5718693939,1.0000000000,0.2848000000,196.6292134831
900,28,72,6,28,28,0,0,6,77,310,28,28,0.0136145383,2.5120184946,4.6666666667,14.2861563195,1.0000000000,0.2856000000,196.0784313725
901,28,72,6,28,28,0,0,6,74,287,28,28,0.0134773517,2.4985411429,4.6666666667,14.2861462951,1.0000000000,0.2832000000,197.7401129944
902,28,72,7,28,28,0,0,6,73,299,28,28,0.0142393216,2.4843018213,4.0000000000,14.0004419760,1.0000000000,0.2824000000,198.3002832861
903,28,72,6,28,28,0,0,6,82,343,28,28,0.0142765300,2.4700252913,4.6666666667,14.2861535644,1.0000000000,0.2896000000,193.3701657459
904,28,72,6,28,28,0,0,6,79,309,28,28,0.0139833452,2.4560419460,4.6666666667,14.2861528673,1.0000000000,0.2872000000,194.9860724234
905,28,72,5,28,28,0,0,6,72,295,28,28,0.0126749965,2.4433669495,5.6000000000,14.5718743010,1.0000000000,0.2816000000,198.8636363636
906,28,72,7,28,28,0,0,6,77,325,28,28,0.0145676268,2.4287993227,4.0000000000,14.0004466563,1.0000000000,0.2856000000,196.0784313725
907,28,72,7,28,28,0,0,6,79,337,28,28,0.0148805136,2.4139188092,4.0000000000,14.0004402063,1.0000000000,0.2872000000,194.9860724234
908,28,72,5,28,28,0,0,6,74,323,28,28,0.0129876833,2.4009311259,5.6000000000,14.5718725669,1.0000000000,0.2832000000,197.7401129944
909,28,72,6,28,28,0,0,6,81,342,28,28,0.0143427135,2.3865884123,4.6666666667,14.2861603384,1.0000000000,0.2888000000,193.9058171745
910,28,72,5,28,28,0,0,6,75,333,28,28,0.0126108848,2.3739775276,5.6000000000,14.5718776694,1.0000000000,0.2840000000,197.1830985915
911,28,72,6,28,28,0,0,6,82,329,28,28,0.0138775113,2.3601000163,4.6666666667,14.2861585849,1.0000000000,0.2896000000,193.3701657459
912,28,72,6,28,28,0,0,6,80,320,28,28,0.0138901192,2.3462098971,4.6666666667,14.2861675068,1.0000000000,0.2880000000,194.4444444444
913,28,72,6,28,28,0,0,6,79,320,28,28,0.0136227154,2.3325871817,4.6666666667,14.2861577154,1.0000000000,0.2872000000,194.9860724234
914,27,73,6,28,27,1,0,6,76,332,27,27,0.0131536849,2.3194334968,4.6666666667,14.5189629548,0.9642857143,0.2768000000,195.0867052023
915,27,73,5,27,27,0,0,6,69,296,27,27,0.0122949490,2.3071385478,5.4000000000,14.5189614272,1.0000000000,0.2712000000,199.1150442478
916,27,73,6,27,27,0,0,6,71,280,27,27,0.0127754783,2.2943630695,4.5000000000,14.2226492328,1.0000000000,0.2728000000,197.9472140762
917,27,73,5,27,27,0,0,6,73,302,27,27,0.0123186582,2.2820444113,5.4000000000,14.5189507944,1.0000000000,0.2744000000,196.7930029155
918,27,73,6,27,27,0,0,6,78,314,27,27,0.0132065947,2.2688378166,4.5000000000,14.2226524661,1.0000000000,0.2784000000,193.9655172414
919,27,73,5,27,27,0,0,6,69,302,27,27,0.0128325252,2.2560052914,5.4000000000,14.5189693175,1.0000000000,0.2712000000,199.1150442478
920,27,73,6,27,27,0,0,6,73,281,27,27,0.0132108982,2.2427943932,4.5000000000,14.2226554374,1.0000000000,0.2744000000,196.7930029155
921,27,73,5,27,27,0,0,6,75,320,27,27,0.0129179439,2.2298764492,5.4000000000,14.5189691213,1.0000000000,0.2760000000,195.6521739130
922,27,73,5,27,27,0,0,6,74,305,27,27,0.0127837576,2.2170926916,5.4000000000,14.5189599259,1.0000000000,0.2752000000,196.2209302326
923,27,73,6,27,27,0,0,6,77,313,27,27,0.0131060193,2.2039866723,4.5000000000,14.2226520752,1.0000000000,0.2776000000,194.5244956772
924,27,73,5,27,27,0,0,6,73,316,27,27,0.0125589121,2.1914277602,5.4000000000,14.5189535860,1.0000000000,0.2744000000,196.7930029155
925,27,73,5,27,27,0,0,6,72,304,27,27,0.0126873831,2.1787403771,5.4000000000,14.5189719117,1.0000000000,0.2736000000,197.3684210526
926,27,73,5,27,27,0,0,6,72,300,27,27,0.0124429906,2.1662973866,5.4000000000,14.5189574631,1.0000000000,0.2736000000,197.3684210526
927,26,74,5,27,24,3,0,6,73,294,26,26,0.0120956573,2.1542017292,5.0000000000,14.6670905210,0.8888888889,0.2664000000,180.1801801802
928,26,74,5,26,26,0,0,6,71,294,26,26,0.0121355014,2.1420662278,5.2000000000,14.4619684710,1.0000000000,0.2648000000,196.3746223565
929,26,74,5,26,26,0,0,6,72,303,26,26,0.0122354492,2.1298307786,5.2000000000,14.4619807735,1.0000000000,0.2656000000,195.7831325301
930,26,74,6,26,26,0,0,6,72,282,26,26,0.0122966318,2.1175341468,4.3333333333,14.1542620347,1.0000000000,0.2656000000,195.7831325301
931,26,74,5,26,26,0,0,6,68,283,26,26,0.0117578337,2.1057763131,5.2000000000,14.4619772208,1.0000000000,0.2624000000,198.1707317073
932,26,74,6,26,26,0,0,6,70,306,26,26,0.0124013688,2.0933749443,4.3333333333,14.1542834585,1.0000000000,0.2640000000,196.9696969697
933,26,74,4,26,26,0,0,6,68,301,26,26,0.0111214855,2.0822534588,6.5000000000,14.7696710632,1.0000000000,0.2624000000,198.1707317073
934,26,74,6,26,26,0,0,6,73,292,26,26,0.0129859129,2.0692675459,4.3333333333,14.1542777423,1.0000000000,0.2664000000,195.1951951952
935,26,74,4,26,26,0,0,6,68,280,26,26,0.0113890617,2.0578784842,6.5000000000,14.7696792570,1.0000000000,0.2624000000,198.1707317073
936,26,74,6,26,26,0,0,6,69,271,26,26,0.0124927864,2.0453856978,4.3333333333,14.1542704647,1.0000000000,0.2632000000,197.5683890578
937,26,74,5,26,26,0,0,6,69,283,26,26,0.0118761241,2.0335095737,5.2000000000,14.4619737892,1.0000000000,0.2632000000,197.5683890578
938,26,74,5,26,26,0,0,6,69,303,26,26,0.0122711793,2.0212383943,5.2000000000,14.4619847389,1.0000000000,0.2632000000,197.5683890578
939,26,74,6,26,26,0,0,6,73,300,26,26,0.0131443921,2.0080940022,4.3333333333,14.1542853657,1.0000000000,0.2664000000,195.1951951952
940,26,74,5,26,26,0,0,6,69,282,26,26,0.0119741080,1.9961198942,5.2000000000,14.4619766988,1.0000000000,0.2632000000,197.5683890578
941,25,75,4,25,18,7,7,6,56,225,18,18,0.0091320052,1.9869878890,4.5000000000,14.2226524257,0.7200000000,0.1888000000,190.6779661017
942,25,75,5,25,25,0,0,6,68,268,25,25,0.0114105853,1.9755773037,5.0000000000,14.4004403829,1.0000000000,0.2544000000,196.5408805031
943,25,75,5,25,25,0,0,6,69,275,25,25,0.0113204360,1.9642568677,5.0000000000,14.4004273588,1.0000000000,0.2552000000,195.9247648903
944,25,75,6,25,25,0,0,6,70,252,25,25,0.0117608013,1.9524960664,4.1666666667,14.0804176342,1.0000000000,0.2560000000,195.3125000000
945,25,75,5,25,25,0,0,6,73,267,25,25,0.0116732448,1.9408228216,5.0000000000,14.4004287055,1.0000000000,0.2584000000,193.4984520124
946,25,75,6,25,25,0,0,6,75,271,25,25,0.0123911927,1.9284316289,4.1666666667,14.0804200868,1.0000000000,0.2600000000,192.3076923077
947,25,75,5,25,25,0,0,6,69,259,25,25,0.0115835438,1.9168480852,5.0000000000,14.4004305276,1.0000000000,0.2552000000,195.9247648903
948,25,75,6,25,25,0,0,6,70,254,25,25,0.0121935762,1.9046545089,4.1666666667,14.0804215617,1.0000000000,0.2560000000,195.3125000000
949,25,75,6,25,25,0,0,6,73,274,25,25,0.0123034314,1.8923510775,4.1666666667,14.0804283609,1.0000000000,0.2584000000,193.4984520124
950,25,75,5,25,25,0,0,6,67,255,25,25,0.0112915336,1.8810595439,5.0000000000,14.4004320622,1.0000000000,0.2536000000,197.1608832808
951,25,75,6,25,25,0,0,6,70,253,25,25,0.0122087501,1.8688507937,4.1666666667,14.0804370984,1.0000000000,0.2560000000,195.3125000000
952,25,75,5,25,25,0,0,6,70,275,25,25,0.0119783086,1.8568724851,5.0000000000,14.4004430314,1.0000000000,0.2560000000,195.3125000000
953,25,75,4,25,25,0,0,6,68,272,25,25,0.0106846891,1.8461877961,6.2500000000,14.7204333931,1.0000000000,0.2544000000,196.5408805031
954,25,75,5,25,25,0,0,6,73,277,25,25,0.0119978817,1.8341899144,5.0000000000,14.4004423519,1.0000000000,0.2584000000,193.4984520124
955,25,75,6,25,25,0,0,6,68,241,25,25,0.0120258946,1.8221640197,4.1666666667,14.0804218224,1.0000000000,0.2544000000,196.5408805031
956,25,75,5,25,25,0,0,6,71,271,25,25,0.0114790880,1.8106849317,5.0000000000,14.4004280411,1.0000000000,0.2568000000,194.7040498442
957,25,75,5,25,25,0,0,6,65,248,25,25,0.0114705512,1.7992143805,5.0000000000,14.4004417671,1.0000000000,0.2520000000,198.4126984127
958,25,75,5,25,25,0,0,6,69,258,25,25,0.0115935928,1.7876207878,5.0000000000,14.4004410374,1.0000000000,0.2552000000,195.9247648903
959,25,75,6,25,25,0,0,6,71,278,25,25,0.0126110282,1.7750097595,4.1666666667,14.0804472133,1.0000000000,0.2568000000,194.7040498442
960,25,75,6,25,25,0,0,6,73,263,25,25,0.0123958106,1.7626139489,4.1666666667,14.0804261995,1.0000000000,0.2584000000,193.4984520124
961,25,75,7,25,25,0,0,6,69,268,25,25,0.0130422909,1.7495716580,3.5714285714,13.7604414086,1.0000000000,0.2552000000,195.9247648903
962,25,75,6,25,25,0,0,6,73,270,25,25,0.0128092579,1.7367624001,4.1666666667,14.0804515774,1.0000000000,0.2584000000,193.4984520124
963,25,75,5,25,25,0,0,6,70,286,25,25,0.0121662482,1.7245961519,5.0000000000,14.4004515960,1.0000000000,0.2560000000,195.3125000000
964,25,75,6,25,25,0,0,6,71,273,25,25,0.0122813843,1.7123147676,4.1666666667,14.0804389237,1.0000000000,0.2568000000,194.7040498442
965,25,75,5,25,25,0,0,6,70,266,25,25,0.0114805505,1.7008342171,5.0000000000,14.4004348499,1.0000000000,0.2560000000,195.3125000000
966,25,75,6,25,25,0,0,6,72,291,25,25,0.0124589209,1.6883752962,4.1666666667,14.0804382252,1.0000000000,0.2576000000,194.0993788820
967,25,75,5,25,25,0,0,6,70,281,25,25,0.0118779868,1.6764973095,5.0000000000,14.4004380713,1.0000000000,0.2560000000,195.3125000000
968,25,75,5,25,25,0,0,6,70,271,25,25,0.0118111435,1.6646861660,5.0000000000,14.4004380790,1.0000000000,0.2560000000,195.3125000000
969,24,76,5,25,16,9,0,6,74,289,22,22,0.0105386396,1.6541475264,3.4000000000,14.0004295641,0.6400000000,0.2352000000,136.0544217687
970,24,76,5,24,24,0,0,6,71,255,24,24,0.0112066313,1.6429408951,4.8000000000,14.3337655838,1.0000000000,0.2488000000,192.9260450161
971,24,76,5,24,24,0,0,6,67,239,24,24,0.0112425462,1.6316983489,4.8000000000,14.3337772045,1.0000000000,0.2456000000,195.4397394137
972,24,76,6,24,24,0,0,6,68,245,24,24,0.0119396054,1.6197587435,4.0000000000,14.0004488232,1.0000000000,0.2464000000,194.8051948052
973,24,76,5,24,24,0,0,6,67,236,24,24,0.0112539978,1.6085047457,4.8000000000,14.3337780326,1.0000000000,0.2456000000,195.4397394137
974,23,77,6,24,22,2,0,6,66,222,23,23,0.0113111075,1.5971936382,3.8333333333,14.1822562914,0.9166666667,0.2368000000,185.8108108108
975,23,77,5,23,23,0,0,6,67,245,23,23,0.0107039214,1.5864897169,4.6000000000,14.2612940386,1.0000000000,0.2376000000,193.6026936027
976,22,78,5,22,22,0,0,6,61,224,22,22,0.0106075708,1.5758821460,4.4000000000,14.1822518639,1.0000000000,0.2248000000,195.7295373665
977,20,80,6,21,20,1,0,6,60,199,20,20,0.0096471511,1.5662349950,3.5000000000,14.0004131841,0.9523809524,0.2080000000,192.3076923077
978,20,80,5,20,20,0,0,6,61,205,20,20,0.0095599048,1.5566750902,4.0000000000,14.0004276879,1.0000000000,0.2088000000,191.5708812261
979,20,80,5,20,20,0,0,6,58,184,20,20,0.0096504285,1.5470246617,4.0000000000,14.0004239217,1.0000000000,0.2064000000,193.7984496124
980,20,80,5,20,20,0,0,6,57,178,20,20,0.0096188140,1.5374058477,4.0000000000,14.0004335004,1.0000000000,0.2056000000,194.5525291829
981,20,80,5,20,20,0,0,6,55,178,20,20,0.0094196392,1.5279862085,4.0000000000,14.0004205324,1.0000000000,0.2040000000,196.0784313725
982,20,80,5,20,20,0,0,6,57,189,20,20,0.0096811114,1.5183050971,4.0000000000,14.0004269122,1.0000000000,0.2056000000,194.5525291829
983,19,81,5,20,17,3,0,6,56,187,19,19,0.0090459402,1.5092591570,3.6000000000,14.1180610919,0.8500000000,0.1968000000,172.7642276423
984,19,81,5,19,19,0,0,6,54,178,19,19,0.0092907910,1.4999683660,3.8000000000,13.8951580485,1.0000000000,0.1952000000,194.6721311475
985,18,82,5,18,18,0,0,6,50,160,18,18,0.0087123614,1.4912560046,3.6000000000,13.7782124392,1.0000000000,0.1840000000,195.6521739130
986,18,82,5,18,18,0,0,6,51,145,18,18,0.0085238712,1.4827321334,3.6000000000,13.7781880185,1.0000000000,0.1848000000,194.8051948052
987,18,82,5,18,18,0,0,6,52,154,18,18,0.0087890838,1.4739430496,3.6000000000,13.7781950492,1.0000000000,0.1856000000,193.9655172414
988,18,82,5,18,18,0,0,6,53,148,18,18,0.0086951050,1.4652479446,3.6000000000,13.7781937111,1.0000000000,0.1864000000,193.1330472103
989,18,82,5,18,18,0,0,6,54,157,18,18,0.0087466599,1.4565012847,3.6000000000,13.7781935583,1.0000000000,0.1872000000,192.3076923077
990,18,82,5,18,18,0,0,6,58,160,18,18,0.0087395732,1.4477617115,3.6000000000,13.7781907039,1.0000000000,0.1904000000,189.0756302521
991,17,83,5,18,16,2,0,6,52,138,17,17,0.0077640390,1.4399976725,3.4000000000,14.0004053249,0.8888888889,0.1776000000,180.1801801802
992,17,83,5,17,17,0,0,6,55,147,17,17,0.0083300202,1.4316676523,3.4000000000,13.6474650738,1.0000000000,0.1800000000,188.8888888889
993,17,83,5,17,17,0,0,6,52,154,17,17,0.0085631047,1.4231045477,3.4000000000,13.6474695388,1.0000000000,0.1776000000,191.4414414414
994,17,83,5,17,17,0,0,6,56,142,17,17,0.0087305329,1.4143740148,3.4000000000,13.6474877739,1.0000000000,0.1808000000,188.0530973451
995,17,83,5,17,17,0,0,6,48,138,17,17,0.0083922778,1.4059817370,3.4000000000,13.6474737594,1.0000000000,0.1744000000,194.9541284404
996,17,83,5,17,17,0,0,6,50,145,17,17,0.0086302370,1.3973515000,3.4000000000,13.6474825552,1.0000000000,0.1760000000,193.1818181818
997,17,83,5,17,17,0,0,6,52,152,17,17,0.0086496959,1.3887018042,3.4000000000,13.6474852264,1.0000000000,0.1776000000,191.4414414414
998,17,83,5,17,17,0,0,6,52,138,17,17,0.0084596692,1.3802421350,3.4000000000,13.6474876479,1.0000000000,0.1776000000,191.4414414414
999,17,83,5,17,17,0,0,6,50,145,17,17,0.0082956877,1.3719464473,3.4000000000,13.6474677882,1.0000000000,0.1760000000,193.1818181818
1000,17,83,5,17,17,0,0,6,49,138,17,17,0.0082748635,1.3636715839,3.4000000000,13.6474666000,1.0000000000,0.1752000000,194.0639269406
1001,17,83,5,17,17,0,0,6,50,151,17,17,0.0086261308,1.3550454531,3.4000000000,13.6474862463,1.0000000000,0.1760000000,193.1818181818
1002,16,84,5,17,16,1,0,6,55,141,16,16,0.0082311918,1.3468142613,3.4000000000,14.0004246094,0.9411764706,0.1720000000,186.0465116279
1003,16,84,4,16,16,0,0,6,43,136,16,16,0.0071561357,1.3396581255,4.0000000000,14.0004244755,1.0000000000,0.1624000000,197.0443349754
1004,16,84,4,16,16,0,0,6,45,137,16,16,0.0071382900,1.3325198355,4.0000000000,14.0004204787,1.0000000000,0.1640000000,195.1219512195
1005,16,84,4,16,16,0,0,6,46,148,16,16,0.0071443768,1.3253754587,4.0000000000,14.0004055822,1.0000000000,0.1648000000,194.1747572816
1006,16,84,4,16,16,0,0,6,49,148,16,16,0.0072715385,1.3181039202,4.0000000000,14.0004083031,1.0000000000,0.1672000000,191.3875598086
1007,16,84,4,16,16,0,0,6,45,151,16,16,0.0073473173,1.3107566030,4.0000000000,14.0004123276,1.0000000000,0.1640000000,195.1219512195
1008,16,84,4,16,16,0,0,6,47,148,16,16,0.0073133581,1.3034432448,4.0000000000,14.0004271877,1.0000000000,0.1656000000,193.2367149758
1009,16,84,4,16,16,0,0,6,45,128,16,16,0.0068576870,1.2965855579,4.0000000000,14.0004020386,1.0000000000,0.1640000000,195.1219512195
1010,16,84,4,16,16,0,0,6,48,142,16,16,0.0072919575,1.2892936004,4.0000000000,14.0004142400,1.0000000000,0.1664000000,192.3076923077
1011,15,85,4,16,15,1,0,6,47,153,15,15,0.0065781540,1.2827154464,4.0000000000,14.4004237614,0.9375000000,0.1576000000,190.3553299492
