Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1331,100,0,1,1,100,100,0,100,100,0.0416768087,2.6403135917,15.9204416917,1.0000000000,0.8000000000,250.0000000000
1332,100,0,1,1,100,100,0,100,100,0.0407357045,2.5995778872,15.9204385303,1.0000000000,0.8000000000,250.0000000000
1333,100,0,1,0,100,100,0,100,100,0.0375473524,2.5620305348,15.9204078594,1.0000000000,0.8000000000,250.0000000000
1334,100,0,2,0,100,100,0,100,100,0.0339384010,2.5280921338,15.8403489229,1.0000000000,0.8000000000,250.0000000000
1335,100,0,1,1,100,100,0,100,100,0.0289636248,2.4991285090,15.9201625324,1.0000000000,0.8000000000,250.0000000000
1336,100,0,3,0,100,100,0,100,100,0.0313196974,2.4678088117,15.7602379889,1.0000000000,0.8000000000,250.0000000000
1337,100,0,1,0,100,100,0,100,100,0.0345922635,2.4332165482,15.9203407015,1.0000000000,0.8000000000,250.0000000000
1338,100,0,3,0,100,100,0,100,100,0.0307458063,2.4024707418,15.7602092878,1.0000000000,0.8000000000,250.0000000000
1339,100,0,1,0,100,100,0,100,100,0.0324584506,2.3700122912,15.9203049890,1.0000000000,0.8000000000,250.0000000000
1340,100,0,1,1,100,100,0,100,100,0.0312458122,2.3387664790,15.9202655739,1.0000000000,0.8000000000,250.0000000000
1341,100,0,1,1,100,100,0,100,100,0.0292304543,2.3095360247,15.9201804871,1.0000000000,0.8000000000,250.0000000000
1342,100,0,3,0,100,100,0,100,100,0.0296739610,2.2798620637,15.7602693128,1.0000000000,0.8000000000,250.0000000000
1343,100,0,2,0,100,100,0,100,100,0.0320174716,2.2478445921,15.8402530691,1.0000000000,0.8000000000,250.0000000000
1344,100,0,1,1,100,100,0,100,100,0.0302473798,2.2175972123,15.9202360582,1.0000000000,0.8000000000,250.0000000000
1345,100,0,2,0,100,100,0,100,100,0.0290431105,2.1885541018,15.8402160176,1.0000000000,0.8000000000,250.0000000000
1346,100,0,1,1,100,100,0,100,100,0.0379179898,2.1506361119,15.9204009956,1.0000000000,0.8000000000,250.0000000000
1347,100,0,1,0,100,100,0,100,100,0.0352258135,2.1154102984,15.9203581559,1.0000000000,0.8000000000,250.0000000000
1348,100,0,1,0,100,100,0,100,100,0.0303471442,2.0850631542,15.9202409425,1.0000000000,0.8000000000,250.0000000000
1349,100,0,3,0,100,100,0,100,100,0.0317832922,2.0532798621,15.7602849704,1.0000000000,0.8000000000,250.0000000000
1350,100,0,1,0,100,100,0,100,100,0.0323473589,2.0209325031,15.9202905052,1.0000000000,0.8000000000,250.0000000000
1351,100,0,4,0,100,100,0,100,100,0.0303343918,1.9905981113,15.6801832238,1.0000000000,0.8000000000,250.0000000000
1352,100,0,1,1,100,100,0,100,100,0.0300504184,1.9605476929,15.9202139210,1.0000000000,0.8000000000,250.0000000000
1353,100,0,2,0,100,100,0,100,100,0.0301768002,1.9303708927,15.8401888201,1.0000000000,0.8000000000,250.0000000000
1354,100,0,1,0,100,100,0,100,100,0.0363505799,1.8940203128,15.9203863099,1.0000000000,0.8000000000,250.0000000000
1355,100,0,2,0,100,100,0,100,100,0.0315235051,1.8624968077,15.8402971965,1.0000000000,0.8000000000,250.0000000000
1356,100,0,1,0,100,100,0,100,100,0.0316034276,1.8308933801,15.9202765379,1.0000000000,0.8000000000,250.0000000000
1357,100,0,4,0,100,100,0,100,100,0.0306487425,1.8002446376,15.6802492807,1.0000000000,0.8000000000,250.0000000000
1358,100,0,1,1,100,100,0,100,100,0.0299886215,1.7702560161,15.9202069402,1.0000000000,0.8000000000,250.0000000000
1359,100,0,3,0,100,100,0,100,100,0.0296394278,1.7406165883,15.7601611595,1.0000000000,0.8000000000,250.0000000000
1360,100,0,1,0,100,100,0,100,100,0.0360704445,1.7045461438,15.9203722040,1.0000000000,0.8000000000,250.0000000000
1361,100,0,2,0,100,100,0,100,100,0.0302621892,1.6742839546,15.8402618507,1.0000000000,0.8000000000,250.0000000000
1362,100,0,1,0,100,100,0,100,100,0.0347983609,1.6394855937,15.9203601350,1.0000000000,0.8000000000,250.0000000000
1363,100,0,1,0,100,100,0,100,100,0.0332576261,1.6062279676,15.9203258405,1.0000000000,0.8000000000,250.0000000000
1364,100,0,1,1,100,100,0,100,100,0.0314289543,1.5747990133,15.9202794770,1.0000000000,0.8000000000,250.0000000000
1365,100,0,1,0,100,100,0,100,100,0.0312478376,1.5435511757,15.9202577468,1.0000000000,0.8000000000,250.0000000000
1366,100,0,1,0,100,100,0,100,100,0.0368990456,1.5066521301,15.9203811213,1.0000000000,0.8000000000,250.0000000000
1367,100,0,1,0,100,100,0,100,100,0.0305288906,1.4761232395,15.9202306793,1.0000000000,0.8000000000,250.0000000000
1368,100,0,1,0,100,100,0,100,100,0.0320904216,1.4440328179,15.9202890303,1.0000000000,0.8000000000,250.0000000000
1369,100,0,1,1,100,100,0,100,100,0.0332059040,1.4108269139,15.9203305035,1.0000000000,0.8000000000,250.0000000000
1370,100,0,2,0,100,100,0,100,100,0.0325994021,1.3782275118,15.8403386781,1.0000000000,0.8000000000,250.0000000000
1371,100,0,2,0,100,100,0,100,100,0.0321756253,1.3460518864,15.8402827909,1.0000000000,0.8000000000,250.0000000000
1372,100,0,1,1,100,100,0,100,100,0.0296112512,1.3164406353,15.9202055138,1.0000000000,0.8000000000,250.0000000000
1373,100,0,1,0,100,100,0,100,100,0.0307089207,1.2857317146,15.9202510296,1.0000000000,0.8000000000,250.0000000000
1374,100,0,2,0,100,100,0,100,100,0.0296747348,1.2560569798,15.8401870081,1.0000000000,0.8000000000,250.0000000000
1375,100,0,1,1,100,100,0,100,100,0.0341387706,1.2219182092,15.9203303916,1.0000000000,0.8000000000,250.0000000000
1376,100,0,1,1,100,100,0,100,100,0.0357840860,1.1861341232,15.9203703423,1.0000000000,0.8000000000,250.0000000000
1377,100,0,1,0,100,100,0,100,100,0.0350399241,1.1510941991,15.9203616075,1.0000000000,0.8000000000,250.0000000000
1378,100,0,1,0,100,100,0,100,100,0.0311420040,1.1199521951,15.9202550981,1.0000000000,0.8000000000,250.0000000000
1379,100,0,1,1,100,100,0,100,100,0.0310460362,1.0889061589,15.9202678172,1.0000000000,0.8000000000,250.0000000000
1380,100,0,1,0,100,100,0,100,100,0.0293637288,1.0595424301,15.9201922885,1.0000000000,0.8000000000,250.0000000000
1381,100,0,2,0,100,100,0,100,100,0.0286850788,1.0308573513,15.8401871609,1.0000000000,0.8000000000,250.0000000000
1382,100,0,2,0,100,99,1,99,99,0.0301071959,1.0007501554,15.8386033613,0.9900000000,0.7920000000,250.0000000000
1383,100,0,2,0,100,99,1,99,99,0.0312689863,0.9694811691,15.8386901933,0.9900000000,0.7920000000,250.0000000000
1384,99,1,2,0,99,99,0,99,99,0.0310185622,0.9384626069,15.8387132032,1.0000000000,0.7920000000,250.0000000000
1385,98,2,1,0,99,0,99,87,87,0.0292557091,0.9092068978,0.0000000000,0.0000000000,0.6960000000,0.0000000000
1386,98,2,3,0,98,98,0,98,98,0.0293437473,0.8798631505,15.7553265112,1.0000000000,0.7840000000,250.0000000000
1387,98,2,1,1,98,98,0,98,98,0.0338165923,0.8460465582,15.9187144558,1.0000000000,0.7840000000,250.0000000000
1388,98,2,2,0,98,98,0,98,98,0.0299990995,0.8160474587,15.8370248016,1.0000000000,0.7840000000,250.0000000000
1389,96,4,3,0,96,96,0,96,96,0.0288803017,0.7871671569,15.7502442125,1.0000000000,0.7680000000,250.0000000000
1390,96,4,1,1,96,96,0,96,96,0.0299121429,0.7572550140,15.9169226787,1.0000000000,0.7680000000,250.0000000000
1391,95,5,1,1,95,95,0,95,95,0.0347174094,0.7225376045,15.9161789086,1.0000000000,0.7600000000,250.0000000000
1392,95,5,1,0,95,95,0,95,95,0.0311991493,0.6913384552,15.9160914493,1.0000000000,0.7600000000,250.0000000000
1393,95,5,1,1,95,94,1,94,94,0.0292800304,0.6620584248,15.9151609112,0.9894736842,0.7520000000,250.0000000000
1394,95,5,1,1,95,94,1,94,94,0.0281632962,0.6338951286,15.9151172159,0.9894736842,0.7520000000,250.0000000000
1395,94,6,1,0,95,0,95,93,93,0.0280121184,0.6058830102,0.0000000000,0.0000000000,0.7440000000,0.0000000000
1396,92,8,1,0,93,0,93,91,91,0.0350360846,0.5708469255,0.0000000000,0.0000000000,0.7280000000,0.0000000000
1397,92,8,1,1,92,91,1,91,91,0.0301722581,0.5406746674,15.9124198373,0.9891304348,0.7280000000,250.0000000000
1398,90,10,1,1,90,90,0,90,90,0.0275086267,0.5131660407,15.9113637224,1.0000000000,0.7200000000,250.0000000000
1399,89,11,1,0,90,0,90,60,60,0.0229950958,0.4901709449,0.0000000000,0.0000000000,0.4800000000,0.0000000000
1400,89,11,1,1,89,89,0,89,89,0.0279076802,0.4622632647,15.9103903625,1.0000000000,0.7120000000,250.0000000000
1401,89,11,1,1,89,88,1,88,88,0.0258602913,0.4364029734,15.9092862240,0.9887640449,0.7040000000,250.0000000000
1402,89,11,1,1,89,87,2,87,87,0.0265995250,0.4098034483,15.9082749929,0.9775280899,0.6960000000,250.0000000000
1403,88,12,1,0,89,0,89,60,60,0.0215445281,0.3882589202,0.0000000000,0.0000000000,0.4800000000,0.0000000000
1404,86,14,1,0,87,0,87,57,57,0.0196689643,0.3685899559,0.0000000000,0.0000000000,0.4560000000,0.0000000000
1405,84,16,1,1,84,80,4,80,80,0.0267987929,0.3417911630,15.9003355468,0.9523809524,0.6400000000,250.0000000000
1406,81,19,1,0,82,0,82,61,61,0.0191200498,0.3226711132,0.0000000000,0.0000000000,0.4880000000,0.0000000000
1407,79,21,1,1,79,76,3,76,76,0.0236036718,0.2990674414,15.8949750611,0.9620253165,0.6080000000,250.0000000000
1408,78,22,1,0,79,0,79,55,55,0.0172584992,0.2818089422,0.0000000000,0.0000000000,0.4400000000,0.0000000000
1409,76,24,1,1,76,70,6,70,70,0.0215102661,0.2602986762,15.8859375070,0.9210526316,0.5600000000,250.0000000000
1410,74,26,1,1,74,67,7,67,67,0.0220102398,0.2382884364,15.8808785245,0.9054054054,0.5360000000,250.0000000000
1411,68,32,2,0,70,0,70,48,48,0.0148394366,0.2234489998,0.0000000000,0.0000000000,0.3840000000,0.0000000000
1412,64,36,1,1,64,60,4,60,60,0.0218191613,0.2016298385,15.8670356796,0.9375000000,0.4800000000,250.0000000000
1413,61,39,1,1,61,58,3,58,58,0.0171234130,0.1845064255,15.8622348322,0.9508196721,0.4640000000,250.0000000000
1414,59,41,1,1,59,56,3,56,56,0.0171183772,0.1673880484,15.8573578453,0.9491525424,0.4480000000,250.0000000000
1415,57,43,1,1,57,55,2,55,55,0.0163168445,0.1510712039,15.8547305868,0.9649122807,0.4400000000,250.0000000000
1416,56,44,1,1,56,54,2,54,54,0.0175302872,0.1335409166,15.8521599696,0.9642857143,0.4320000000,250.0000000000
1417,55,45,1,1,55,49,6,49,49,0.0155071723,0.1180337443,15.8369817286,0.8909090909,0.3920000000,250.0000000000
1418,54,46,1,1,54,44,10,44,44,0.0154229413,0.1026108030,15.8185051269,0.8148148148,0.3520000000,250.0000000000
1419,50,50,1,0,51,0,51,22,22,0.0099383552,0.0926724478,0.0000000000,0.0000000000,0.1760000000,0.0000000000
1420,46,54,1,1,46,40,6,40,40,0.0124034286,0.0802690192,15.8002124920,0.8695652174,0.3200000000,250.0000000000
1421,42,58,1,1,42,36,6,36,36,0.0126785630,0.0675904562,15.7781333427,0.8571428571,0.2880000000,250.0000000000
1422,39,61,1,1,39,33,6,33,33,0.0114795568,0.0561108994,15.7579187556,0.8461538462,0.2640000000,250.0000000000
1423,36,64,1,1,36,30,6,30,30,0.0112519457,0.0448589537,15.7337265191,0.8333333333,0.2400000000,250.0000000000
1424,32,68,1,1,32,25,7,25,25,0.0081643746,0.0366945791,15.6803109270,0.7812500000,0.2000000000,250.0000000000
1425,29,71,1,1,29,24,5,24,24,0.0077040982,0.0289904809,15.6668998688,0.8275862069,0.1920000000,250.0000000000
1426,29,71,1,1,29,21,8,21,21,0.0069428730,0.0220476079,15.6192757092,0.7241379310,0.1680000000,250.0000000000
1427,27,73,1,1,27,16,11,16,16,0.0052102545,0.0168373534,15.5002656060,0.5925925926,0.1280000000,250.0000000000
1428,21,79,1,1,21,13,8,13,13,0.0043684843,0.0124688692,15.3848129924,0.6190476190,0.1040000000,250.0000000000
1429,19,81,1,1,19,12,7,12,12,0.0041422604,0.0083266088,15.3336306706,0.6315789474,0.0960000000,250.0000000000
1430,18,82,1,1,18,9,9,9,9,0.0034258501,0.0049007587,15.1114372669,0.5000000000,0.0720000000,250.0000000000
1431,13,87,1,1,13,5,8,5,5,0.0021189833,0.0027817755,14.4003341340,0.3846153846,0.0400000000,250.0000000000
1432,8,92,1,1,9,0,9,5,5,0.0019299440,0.0008518314,0.0000000000,0.0000000000,0.0400000000,0.0000000000
1433,4,96,1,1,5,0,5,0,0,0.0005585526,0.0002932789,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1434,0,100,0,1,2,0,2,0,0,0.0002932789,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
