Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
145,100,0,3,100,100,0,0,0,0,0,100,100,0.0229437629,44.0958063841,33.3333333333,14.5598350742,1.0000000000,0.8416000000,250.0000000000,0,0,0,24,0
146,100,0,6,100,100,0,0,1,106,782,100,100,0.0387167035,44.0570896806,16.6666666667,14.7281588604,1.0000000000,0.9704960000,216.7963597995,0,0,0,19,0
147,100,0,6,100,100,0,0,0,0,0,100,100,0.0226679029,44.0344217778,16.6666666667,14.7281588604,1.0000000000,0.8416000000,250.0000000000,0,0,0,19,0
148,100,0,6,100,100,0,0,0,0,0,100,100,0.0226679029,44.0117538749,16.6666666667,14.7281588604,1.0000000000,0.8416000000,250.0000000000,0,0,0,19,0
149,100,0,6,100,100,0,0,0,0,0,100,100,0.0226679029,43.9890859720,16.6666666667,14.7281588604,1.0000000000,0.8416000000,250.0000000000,0,0,0,19,0
150,100,0,6,100,100,0,0,0,0,0,100,100,0.0226679029,43.9664180692,16.6666666667,14.7281588604,1.0000000000,0.8416000000,250.0000000000,0,0,0,19,0
151,100,0,3,100,100,0,0,1,103,491,100,100,0.0320415384,43.9343765307,33.3333333333,13.2974370997,1.0000000000,0.9668480000,217.6143509631,0,0,0,39,0
152,100,0,3,100,100,0,0,0,0,0,100,100,0.0211496036,43.9132269272,33.3333333333,13.2974370997,1.0000000000,0.8416000000,250.0000000000,0,0,0,39,0
153,100,0,3,100,100,0,0,0,0,0,100,100,0.0211496036,43.8920773236,33.3333333333,13.2974370997,1.0000000000,0.8416000000,250.0000000000,0,0,0,39,0
154,100,0,3,100,100,0,0,0,0,0,100,100,0.0211496036,43.8709277200,33.3333333333,13.2974370997,1.0000000000,0.8416000000,250.0000000000,0,0,0,39,0
