Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1090,100,0,1,100,100,0,0,101,297,100,100,0.0330928727,11.9592525568,100.0000000000,15.9205645115,1.0000000000,0.8808000000,227.0663033606
1091,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,11.9240164129,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
1092,100,0,1,100,100,0,0,101,297,100,100,0.0415200005,11.8824964124,100.0000000000,15.9208503264,1.0000000000,0.8808000000,227.0663033606
1093,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,11.8442900305,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
1094,100,0,1,100,100,0,0,101,297,100,100,0.0406735152,11.8036165153,100.0000000000,15.9208404568,1.0000000000,0.8808000000,227.0663033606
1095,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,11.7732641698,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
1096,100,0,1,100,100,0,0,101,297,100,100,0.0343097116,11.7389544582,100.0000000000,15.9207102456,1.0000000000,0.8808000000,227.0663033606
1097,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,11.7069102276,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
1098,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,11.6680598230,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
1099,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,11.6366664214,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
1100,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,11.5984673487,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
1101,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,11.5675383773,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
1102,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,11.5369468681,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
1103,100,0,1,100,100,0,0,101,297,100,100,0.0410396857,11.4959071823,100.0000000000,15.9206000274,1.0000000000,0.8808000000,227.0663033606
1104,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,11.4646639921,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
1105,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,11.4338411490,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
1106,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,11.3967912576,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
1107,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,11.3642333406,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
1108,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,11.3320861773,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
1109,100,0,4,100,100,0,0,104,588,103,103,0.0326198709,11.2994663064,25.0000000000,23.0406737442,1.0000000000,0.9072000000,220.4585537919
1110,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,11.2673010935,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
1111,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,11.2351818154,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
1112,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,11.2028261773,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
1113,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,11.1719882114,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
1114,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,11.1366247229,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
1115,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,11.0973859870,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
1116,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,11.0654412369,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
1117,100,0,2,100,100,0,0,102,394,101,101,0.0303049893,11.0351362476,50.0000000000,22.5606412648,1.0000000000,0.8896000000,224.8201438849
1118,100,0,1,100,100,0,0,101,297,100,100,0.0409320031,10.9942042445,100.0000000000,15.9208542689,1.0000000000,0.8808000000,227.0663033606
1119,100,0,2,100,100,0,0,102,394,100,100,0.0319840574,10.9622201870,50.0000000000,15.8406146751,1.0000000000,0.8816000000,226.8602540835
1120,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,10.9251424504,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
1121,100,0,1,100,100,0,0,101,297,100,100,0.0384983829,10.8866440675,100.0000000000,15.9208153785,1.0000000000,0.8808000000,227.0663033606
1122,100,0,1,100,100,0,0,101,297,100,100,0.0375868095,10.8490572581,100.0000000000,15.9206426072,1.0000000000,0.8808000000,227.0663033606
1123,100,0,1,100,100,0,0,101,297,100,100,0.0373067561,10.8117505019,100.0000000000,15.9208247396,1.0000000000,0.8808000000,227.0663033606
1124,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,10.7804470449,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
1125,100,0,1,100,100,0,0,101,297,100,100,0.0416775588,10.7387694861,100.0000000000,15.9208783996,1.0000000000,0.8808000000,227.0663033606
1126,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,10.7048195386,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
1127,100,0,1,100,100,0,0,101,297,100,100,0.0366872609,10.6681322777,100.0000000000,15.9206627167,1.0000000000,0.8808000000,227.0663033606
1128,100,0,1,100,100,0,0,101,297,100,100,0.0427954737,10.6253368040,100.0000000000,15.9208792373,1.0000000000,0.8808000000,227.0663033606
1129,100,0,1,100,100,0,0,101,297,100,100,0.0367197874,10.5886170165,100.0000000000,15.9208194089,1.0000000000,0.8808000000,227.0663033606
1130,100,0,1,100,100,0,0,101,297,100,100,0.0364679072,10.5521491094,100.0000000000,15.9205858391,1.0000000000,0.8808000000,227.0663033606
1131,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,10.5215549708,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
1132,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,10.4825005980,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
1133,100,0,1,100,100,0,0,101,297,100,100,0.0382277467,10.4442728513,100.0000000000,15.9207801806,1.0000000000,0.8808000000,227.0663033606
1134,100,0,1,100,100,0,0,101,297,100,100,0.0391965338,10.4050763175,100.0000000000,15.9208433420,1.0000000000,0.8808000000,227.0663033606
1135,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,10.3720966669,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
1136,100,0,1,100,100,0,0,101,297,100,100,0.0315502223,10.3405464447,100.0000000000,15.9206925982,1.0000000000,0.8808000000,227.0663033606
1137,100,0,1,100,100,0,0,101,297,100,100,0.0351773864,10.3053690583,100.0000000000,15.9206102097,1.0000000000,0.8808000000,227.0663033606
1138,100,0,1,100,100,0,0,101,297,100,100,0.0389886538,10.2663804045,100.0000000000,15.9208444747,1.0000000000,0.8808000000,227.0663033606
1139,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,10.2360280589,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
1140,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,10.2013447383,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
1141,100,0,1,100,100,0,0,101,297,100,100,0.0376127738,10.1637319644,100.0000000000,15.9206034524,1.0000000000,0.8808000000,227.0663033606
1142,100,0,1,100,100,0,0,101,297,100,100,0.0402567950,10.1234751694,100.0000000000,15.9208534513,1.0000000000,0.8808000000,227.0663033606
1143,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,10.0924624194,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
1144,100,0,1,100,100,0,0,101,297,100,100,0.0324289137,10.0600335057,100.0000000000,15.9205865928,1.0000000000,0.8808000000,227.0663033606
1145,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,10.0278976361,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
1146,100,0,1,100,100,0,0,101,297,100,100,0.0413263690,9.9865712672,100.0000000000,15.9208414561,1.0000000000,0.8808000000,227.0663033606
1147,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,9.9504515537,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
1148,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,9.9195367345,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
1149,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,9.8870392581,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
1150,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,9.8549424200,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
1151,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,9.8211488571,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
1152,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,9.7852512402,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
1153,100,0,1,100,100,0,0,101,297,100,100,0.0383274336,9.7469238067,100.0000000000,15.9208313135,1.0000000000,0.8808000000,227.0663033606
1154,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,9.7090652090,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
1155,100,0,1,100,100,0,0,101,297,100,100,0.0312753874,9.6777898216,100.0000000000,15.9205775852,1.0000000000,0.8808000000,227.0663033606
1156,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,9.6441572444,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
1157,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,9.6106091736,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
1158,100,0,2,100,100,0,0,102,394,101,101,0.0307738772,9.5798352964,50.0000000000,20.8807089565,1.0000000000,0.8896000000,224.8201438849
1159,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,9.5491438247,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
1160,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,9.5133095661,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
1161,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,9.4802928473,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
1162,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,9.4432442332,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
1163,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,9.4117068141,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
1164,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,9.3786087089,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
1165,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,9.3465644783,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
1166,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,9.3104986872,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
1167,100,0,1,100,100,0,0,101,297,100,100,0.0382573686,9.2722413187,100.0000000000,15.9205879057,1.0000000000,0.8808000000,227.0663033606
1168,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,9.2416498094,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
1169,100,0,1,100,100,0,0,101,297,100,100,0.0330928727,9.2085569367,100.0000000000,15.9205645115,1.0000000000,0.8808000000,227.0663033606
1170,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,9.1771635351,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
1171,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,9.1462345638,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
1172,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,9.1148186105,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
1173,100,0,1,100,100,0,0,101,297,100,100,0.0389200323,9.0758985782,100.0000000000,15.9206280372,1.0000000000,0.8808000000,227.0663033606
1174,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,9.0450757351,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
1175,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,9.0138325449,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
1176,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,8.9785964010,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
1177,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,8.9477584351,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
1178,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,8.9156391570,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
1179,100,0,1,100,100,0,0,101,297,100,100,0.0413252605,8.8743138965,100.0000000000,15.9206165664,1.0000000000,0.8808000000,227.0663033606
1180,100,0,1,100,100,0,0,101,297,100,100,0.0312753874,8.8430385091,100.0000000000,15.9205775852,1.0000000000,0.8808000000,227.0663033606
1181,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,8.8104805921,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
1182,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,8.7781249540,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
1183,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,8.7459597412,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
1184,100,0,1,100,100,0,0,101,297,100,100,0.0400707038,8.7058890373,100.0000000000,15.9208565688,1.0000000000,0.8808000000,227.0663033606
1185,100,0,1,100,100,0,0,101,297,100,100,0.0369013478,8.6689876895,100.0000000000,15.9208307162,1.0000000000,0.8808000000,227.0663033606
1186,100,0,1,100,100,0,0,101,297,100,100,0.0414568151,8.6275308744,100.0000000000,15.9208631031,1.0000000000,0.8808000000,227.0663033606
1187,100,0,1,100,100,0,0,101,297,100,100,0.0386188881,8.5889119862,100.0000000000,15.9208582013,1.0000000000,0.8808000000,227.0663033606
1188,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,8.5570626606,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
1189,100,0,1,100,100,0,0,101,297,100,100,0.0305479661,8.5265146944,100.0000000000,15.9206567029,1.0000000000,0.8808000000,227.0663033606
1190,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,8.4955881368,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
1191,100,0,1,100,100,0,0,101,297,100,100,0.0386813257,8.4569068111,100.0000000000,15.9205874863,1.0000000000,0.8808000000,227.0663033606
1192,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,8.4256033541,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
1193,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,8.3908701447,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
1194,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,8.3587049318,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
1195,100,0,1,100,100,0,0,101,297,100,100,0.0314357913,8.3272691405,100.0000000000,15.9206213107,1.0000000000,0.8808000000,227.0663033606
1196,100,0,1,100,100,0,0,101,297,100,100,0.0347633626,8.2925057779,100.0000000000,15.9206089434,1.0000000000,0.8808000000,227.0663033606
1197,100,0,1,100,100,0,0,101,297,100,100,0.0356030968,8.2569026811,100.0000000000,15.9205750875,1.0000000000,0.8808000000,227.0663033606
1198,100,0,1,100,100,0,0,101,297,100,100,0.0410396857,8.2158629953,100.0000000000,15.9206000274,1.0000000000,0.8808000000,227.0663033606
1199,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,8.1823149245,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
1200,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,8.1517207860,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
1201,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,8.1163572974,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
1202,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,8.0860679276,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
1203,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,8.0539207643,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
1204,100,0,1,100,100,0,0,101,297,100,100,0.0353224571,8.0185983072,100.0000000000,15.9206293563,1.0000000000,0.8808000000,227.0663033606
1205,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,7.9815484158,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
1206,100,0,1,100,100,0,0,101,297,100,100,0.0367570995,7.9447913163,100.0000000000,15.9207825841,1.0000000000,0.8808000000,227.0663033606
1207,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,7.9065849344,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
1208,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,7.8683858617,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
1209,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,7.8350632066,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
1210,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,7.7962128020,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
1211,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,7.7622628545,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
1212,100,0,1,100,100,0,0,101,297,100,100,0.0315502223,7.7307126322,100.0000000000,15.9206925982,1.0000000000,0.8808000000,227.0663033606
1213,100,0,1,100,100,0,0,101,297,100,100,0.0351457672,7.6955668650,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
1214,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,7.6592605149,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
1215,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,7.6221827784,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
1216,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,7.5885502011,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
1217,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,7.5555705505,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
1218,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,7.5245578005,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
1219,100,0,1,100,100,0,0,101,297,100,100,0.0366872609,7.4878705396,100.0000000000,15.9206627167,1.0000000000,0.8808000000,227.0663033606
1220,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,7.4569557204,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
1221,100,0,1,100,100,0,0,101,297,100,100,0.0324289137,7.4245268067,100.0000000000,15.9205865928,1.0000000000,0.8808000000,227.0663033606
1222,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,7.3923909371,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
1223,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,7.3604461869,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
1224,100,0,1,100,100,0,0,101,297,100,100,0.0364679072,7.3239782798,100.0000000000,15.9205858391,1.0000000000,0.8808000000,227.0663033606
1225,100,0,1,100,100,0,0,101,297,100,100,0.0373067561,7.2866715236,100.0000000000,15.9208247396,1.0000000000,0.8808000000,227.0663033606
1226,100,0,1,100,100,0,0,101,297,100,100,0.0351773864,7.2514941373,100.0000000000,15.9206102097,1.0000000000,0.8808000000,227.0663033606
1227,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,7.2122554014,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
1228,100,0,1,100,100,0,0,101,297,100,100,0.0367197874,7.1755356140,100.0000000000,15.9208194089,1.0000000000,0.8808000000,227.0663033606
1229,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,7.1434387760,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
1230,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,7.1109412995,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
1231,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,7.0805889540,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
1232,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,7.0498974823,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
1233,100,0,1,100,100,0,0,101,297,100,100,0.0370895643,7.0128079180,100.0000000000,15.9207106889,1.0000000000,0.8808000000,227.0663033606
1234,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,6.9781245973,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
1235,100,0,1,100,100,0,0,101,297,100,100,0.0375868095,6.9405377879,100.0000000000,15.9206426072,1.0000000000,0.8808000000,227.0663033606
1236,100,0,1,100,100,0,0,101,297,100,100,0.0406735152,6.8998642727,100.0000000000,15.9208404568,1.0000000000,0.8808000000,227.0663033606
1237,100,0,1,100,100,0,0,101,297,100,100,0.0384983829,6.8613658898,100.0000000000,15.9208153785,1.0000000000,0.8808000000,227.0663033606
1238,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,6.8284965624,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
1239,100,0,1,100,100,0,0,101,297,100,100,0.0415200005,6.7869765619,100.0000000000,15.9208503264,1.0000000000,0.8808000000,227.0663033606
1240,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,6.7563850526,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
1241,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,6.7248476335,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
1242,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,6.6910540706,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
1243,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,6.6580373519,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
1244,100,0,1,100,100,0,0,101,297,100,100,0.0382277467,6.6198096051,100.0000000000,15.9207801806,1.0000000000,0.8808000000,227.0663033606
1245,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,6.5884162036,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
1246,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,6.5574872323,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
1247,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,6.5260712790,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
1248,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,6.4952484358,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
1249,100,0,1,100,100,0,0,101,297,100,100,0.0330928727,6.4621555631,100.0000000000,15.9205645115,1.0000000000,0.8808000000,227.0663033606
1250,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,6.4301113325,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
1251,100,0,1,100,100,0,0,101,297,100,100,0.0343097116,6.3958016209,100.0000000000,15.9207102456,1.0000000000,0.8808000000,227.0663033606
1252,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,6.3627035156,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
1253,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,6.3265838022,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
1254,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,6.2953406120,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
1255,100,0,1,100,100,0,0,101,297,100,100,0.0409320031,6.2544086089,100.0000000000,15.9208542689,1.0000000000,0.8808000000,227.0663033606
1256,100,0,1,100,100,0,0,101,297,100,100,0.0390543728,6.2153542361,100.0000000000,15.9208468048,1.0000000000,0.8808000000,227.0663033606
1257,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,6.1794566191,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
1258,100,0,1,100,100,0,0,101,297,100,100,0.0376127738,6.1418438453,100.0000000000,15.9206034524,1.0000000000,0.8808000000,227.0663033606
1259,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,6.1110058794,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
1260,100,0,1,100,100,0,0,101,297,100,100,0.0391965338,6.0718093457,100.0000000000,15.9208433420,1.0000000000,0.8808000000,227.0663033606
1261,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,6.0405627083,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
1262,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,6.0084434302,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
1263,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,5.9726091715,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
1264,100,0,1,100,100,0,0,101,297,100,100,0.0389886538,5.9336205177,100.0000000000,15.9208444747,1.0000000000,0.8808000000,227.0663033606
1265,100,0,1,100,100,0,0,101,297,100,100,0.0416775588,5.8919429589,100.0000000000,15.9208783996,1.0000000000,0.8808000000,227.0663033606
1266,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,5.8595873208,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
1267,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,5.8270294038,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
1268,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,5.7909636127,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
1269,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,5.7600370551,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
1270,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,5.7281877294,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
1271,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,5.6975935909,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
1272,100,0,2,100,100,0,0,102,394,101,101,0.0334325764,5.6641610144,50.0000000000,17.5206874194,1.0000000000,0.8896000000,224.8201438849
1273,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,5.6328575574,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
1274,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,5.5949989598,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
1275,100,0,1,100,100,0,0,101,297,100,100,0.0314357913,5.5635631684,100.0000000000,15.9206213107,1.0000000000,0.8808000000,227.0663033606
1276,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,5.5332737986,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
